y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,26.0,1,0,7.8542,0,0.88218164,0.11781832
0,3,1,6.0,4,2,31.275,0,0.7037812,0.29621884
0,1,0,24.0,0,1,247.5208,1,0.35610402,0.643896
0,1,0,45.0,0,0,26.55,0,0.6917951,0.3082049
0,2,0,29.0,1,0,27.7208,1,0.6515045,0.34849545
0,3,0,28.0,0,0,7.8958,0,0.8749598,0.12504023
1,1,0,28.0,0,0,35.5,0,0.58523244,0.41476756
1,2,1,42.0,0,0,13.0,0,0.26446807,0.7355319
0,3,0,36.0,1,1,24.15,0,0.8306521,0.16934791
0,2,0,33.0,0,0,12.275,0,0.7982673,0.20173274
0,3,0,17.0,1,0,7.0542,0,0.85371536,0.14628464
1,3,0,29.0,0,0,9.5,0,0.8732776,0.12672232
1,2,1,50.0,0,1,26.0,0,0.284066,0.715934
1,1,1,35.0,1,0,90.0,0,0.12161027,0.8783897
1,1,1,38.0,0,0,227.525,1,0.048057314,0.9519426
0,2,0,34.0,0,0,13.0,0,0.8002584,0.19974154
1,1,1,17.0,1,0,57.0,0,0.101809695,0.8981903
0,3,1,11.0,4,2,31.275,0,0.72640157,0.27359843
0,3,0,61.0,0,0,6.2375,0,0.9596116,0.040388443
0,3,1,30.0,0,0,8.6625,0,0.49320176,0.5067982
1,2,1,7.0,0,2,26.25,0,0.23617837,0.7638216
1,3,1,63.0,0,0,9.5875,0,0.6676339,0.33236614
1,3,0,20.0,0,0,7.2292,1,0.80217415,0.1978258
1,3,1,28.0,0,2,22.3583,1,0.46360332,0.5363966
0,3,0,29.0,0,0,9.4833,0,0.8733366,0.12666337
1,1,0,36.0,1,2,120.0,0,0.608498,0.39150205
0,3,0,28.0,0,0,14.4583,1,0.80542535,0.19457465
0,3,0,50.0,0,0,8.05,0,0.93823886,0.06176116
0,1,0,27.0,0,2,211.5,1,0.48084474,0.51915526
0,3,0,30.0,0,0,7.25,0,0.8846851,0.11531494
1,1,1,33.0,1,0,90.0,2,0.09078599,0.90921396
0,3,0,28.0,0,0,7.725,2,0.80379784,0.19620214
0,3,1,28.0,3,1,25.4667,0,0.6489875,0.3510126
0,3,0,2.0,3,1,21.075,0,0.7338088,0.2661912
1,2,1,25.0,1,1,30.0,0,0.29722133,0.7027787
0,1,0,51.0,0,1,61.3792,1,0.64249593,0.3575041
1,2,1,25.0,0,1,26.0,0,0.2511026,0.7488974
0,3,0,28.0,0,0,7.25,0,0.8771955,0.122804515
0,3,0,28.0,0,0,7.8958,0,0.8749598,0.12504023
0,2,1,24.0,0,0,13.0,0,0.23363876,0.7663612
0,3,0,18.0,1,1,20.2125,0,0.7614721,0.23852788
