y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,0,40.0,0,0,31.0,1,0.55298,0.44702002
1,1,1,28.0,1,0,52.0,0,0.08352285,0.91647714
0,3,0,20.5,0,0,7.25,0,0.8675472,0.1324528
1,1,1,28.0,1,0,89.1042,1,0.057770092,0.9422299
1,1,0,36.0,0,0,26.2875,0,0.58894265,0.4110574
0,1,0,28.0,0,0,221.7792,0,0.3568923,0.6431077
0,3,0,20.0,0,0,9.8458,0,0.86450887,0.13549112
0,1,0,71.0,0,0,34.6542,1,0.78080064,0.21919933
0,2,0,36.0,0,0,12.875,1,0.756152,0.24384797
1,2,1,22.0,1,1,29.0,0,0.19258568,0.80741435
0,3,1,48.0,1,3,34.375,0,0.6528009,0.34719908
0,2,0,23.0,2,1,11.5,0,0.83851886,0.1614811
1,1,1,32.0,0,0,76.2917,1,0.05179179,0.94820815
1,1,1,63.0,1,0,77.9583,0,0.21816157,0.7818384
1,2,0,0.83,0,2,29.0,0,0.57973886,0.42026117
0,3,0,25.0,0,0,7.25,0,0.88440204,0.11559797
1,1,0,35.0,0,0,26.55,1,0.51384926,0.48615074
1,1,1,49.0,0,0,25.9292,0,0.13256022,0.8674398
0,1,0,24.0,0,0,79.2,1,0.37627342,0.62372655
0,3,1,28.0,1,0,14.4583,1,0.36688605,0.633114
0,3,0,21.0,0,0,8.05,0,0.86920565,0.13079435
1,3,1,28.0,0,0,7.8792,2,0.25172222,0.7482778
1,3,0,28.0,1,1,15.2458,1,0.9033696,0.09663034
0,2,0,28.0,0,0,0.0,0,0.7628841,0.23711593
1,3,1,5.0,0,0,12.475,0,0.20395702,0.796043
1,1,0,49.0,1,0,56.9292,1,0.67523575,0.32476428
1,3,1,15.0,1,0,14.4542,1,0.27004915,0.72995085
1,1,1,28.0,0,0,110.8833,1,0.040527944,0.9594721
0,3,0,29.0,0,0,7.775,0,0.8976219,0.102378085
0,3,0,42.0,0,0,7.55,0,0.9321781,0.06782196
0,3,1,18.0,1,0,17.8,0,0.3467053,0.65329474
0,3,0,21.0,0,0,8.4333,0,0.8690557,0.13094428
0,2,1,44.0,1,0,26.0,0,0.31888238,0.68111765
0,2,0,28.0,0,0,13.0,0,0.75470215,0.24529786
0,2,0,37.0,1,0,26.0,0,0.8439026,0.15609738
0,3,1,39.0,0,5,29.125,2,0.42417386,0.5758261
1,2,1,34.0,1,1,32.5,0,0.2628774,0.73712254
0,2,0,30.0,0,0,13.0,0,0.7672583,0.2327417
0,2,0,66.0,0,0,10.5,0,0.9201428,0.07985717
1,1,1,28.0,1,0,146.5208,1,0.047914624,0.9520854
0,3,0,43.0,0,0,8.05,0,0.9342227,0.06577724
0,3,0,28.0,0,0,8.7125,1,0.86582875,0.13417119
0,3,0,24.0,0,0,7.4958,0,0.88073677,0.119263224
0,3,0,18.0,0,0,7.7958,0,0.85708183,0.14291814
1,3,1,28.0,1,0,24.15,2,0.2999179,0.7000821
0,3,0,28.0,0,0,8.05,0,0.89431626,0.10568373
0,3,0,28.0,0,0,7.05,0,0.89464086,0.10535913
1,3,0,28.0,0,0,56.4958,0,0.877504,0.122495994
1,3,1,28.0,0,0,7.7875,2,0.25178158,0.7482185
1,2,1,36.0,1,0,26.0,0,0.26209846,0.73790157
0,3,1,32.0,1,1,15.5,2,0.35791346,0.64208657
0,3,0,23.5,0,0,7.2292,1,0.847396,0.152604
1,1,0,28.0,0,0,26.55,0,0.52061725,0.47938272
0,2,0,39.0,0,0,13.0,0,0.81810975,0.18189017
1,1,1,28.0,1,0,82.1708,1,0.059081756,0.94091827
0,3,0,28.0,0,0,8.4583,2,0.8315546,0.16844542
0,1,0,65.0,0,1,61.9792,1,0.74357927,0.25642067
0,2,0,23.0,0,0,10.5,0,0.72308904,0.27691093
1,1,1,28.0,1,0,51.8625,0,0.08355905,0.9164409
0,3,0,22.0,0,0,7.8958,0,0.8731394,0.12686066
0,3,0,35.0,0,0,7.05,0,0.91534394,0.08465611
1,1,0,23.0,0,1,63.3583,1,0.40371314,0.5962868
1,2,1,18.0,0,2,13.0,0,0.1520446,0.84795547
1,1,0,36.0,0,0,26.3875,0,0.5888594,0.41114065
0,3,1,9.0,1,1,15.2458,1,0.24809332,0.7519067
0,3,0,17.0,0,0,7.125,0,0.8530901,0.14690988
0,3,0,28.0,0,0,7.225,1,0.86642194,0.13357803
1,3,1,38.0,1,5,31.3875,0,0.6194628,0.3805372
1,2,1,17.0,0,0,10.5,0,0.12615174,0.87384826
1,3,1,4.0,1,1,16.7,0,0.26548356,0.73451644
0,1,0,45.5,0,0,28.5,0,0.6637269,0.33627304
0,2,0,23.0,0,0,13.0,0,0.7213643,0.27863568
0,3,0,32.0,0,0,7.925,0,0.90671146,0.09328853
0,3,0,26.0,1,0,7.8542,0,0.9141154,0.085884556
0,3,1,6.0,4,2,31.275,0,0.49745703,0.502543
0,1,0,24.0,0,1,247.5208,1,0.2711431,0.7288569
0,1,0,45.0,0,0,26.55,0,0.66136706,0.3386329
0,2,0,29.0,1,0,27.7208,1,0.7570737,0.24292631
0,3,0,28.0,0,0,7.8958,0,0.8943663,0.105633624
1,1,0,28.0,0,0,35.5,0,0.5129313,0.4870687
1,2,1,42.0,0,0,13.0,0,0.2533234,0.74667656
0,3,0,36.0,1,1,24.15,0,0.9398882,0.060111832
0,2,0,33.0,0,0,12.275,0,0.7856589,0.21434112
0,3,0,17.0,1,0,7.0542,0,0.88665354,0.11334648
1,3,0,29.0,0,0,9.5,0,0.89707553,0.10292451
1,2,1,50.0,0,1,26.0,0,0.31993434,0.68006563
1,1,1,35.0,1,0,90.0,0,0.09241956,0.90758044
1,1,1,38.0,0,0,227.525,1,0.038408857,0.9615912
0,2,0,34.0,0,0,13.0,0,0.7910032,0.20899685
1,1,1,17.0,1,0,57.0,0,0.057738665,0.94226134
0,3,1,11.0,4,2,31.275,0,0.54052067,0.4594793
0,3,0,61.0,0,0,6.2375,0,0.9637738,0.03622623
0,3,1,30.0,0,0,8.6625,0,0.3809357,0.61906433
1,2,1,7.0,0,2,26.25,0,0.10489651,0.89510345
1,3,1,63.0,0,0,9.5875,0,0.65711665,0.34288335
1,3,0,20.0,0,0,7.2292,1,0.83110714,0.16889286
1,3,1,28.0,0,2,22.3583,1,0.33634168,0.6636583
0,3,0,29.0,0,0,9.4833,0,0.8970808,0.102919206
1,1,0,36.0,1,2,120.0,0,0.6285207,0.37147924
0,3,0,28.0,0,0,14.4583,1,0.8635167,0.13648331
0,3,0,50.0,0,0,8.05,0,0.9476035,0.052396532
0,1,0,27.0,0,2,211.5,1,0.33940047,0.66059947
0,3,0,30.0,0,0,7.25,0,0.9009125,0.099087544
1,1,1,33.0,1,0,90.0,2,0.052599892,0.9474001
0,3,0,28.0,0,0,7.725,2,0.8319076,0.16809249
0,3,1,28.0,3,1,25.4667,0,0.5929451,0.40705487
0,3,0,2.0,3,1,21.075,0,0.89860374,0.10139625
1,2,1,25.0,1,1,30.0,0,0.20863578,0.79136425
0,1,0,51.0,0,1,61.3792,1,0.6418514,0.35814852
1,2,1,25.0,0,1,26.0,0,0.16560143,0.8343986
0,3,0,28.0,0,0,7.25,0,0.8945761,0.10542396
0,3,0,28.0,0,0,7.8958,0,0.8943663,0.105633624
0,2,1,24.0,0,0,13.0,0,0.15415677,0.84584326
0,3,0,18.0,1,1,20.2125,0,0.8948903,0.10510966
