y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,2,0,23.0,2,1,11.5,0,0.84800494,0.15199508
1,1,1,32.0,0,0,76.2917,1,0.022681013,0.97731894
1,1,1,63.0,1,0,77.9583,0,0.01552108,0.9844789
1,2,0,0.83,0,2,29.0,0,0.23071395,0.76928604
0,3,0,25.0,0,0,7.25,0,0.8903257,0.109674245
1,1,0,35.0,0,0,26.55,1,0.62369806,0.3763019
1,1,1,49.0,0,0,25.9292,0,0.03650631,0.9634937
0,1,0,24.0,0,0,79.2,1,0.51988125,0.48011872
0,3,1,28.0,1,0,14.4583,1,0.31914368,0.6808563
0,3,0,21.0,0,0,8.05,0,0.85861355,0.14138651
1,3,1,28.0,0,0,7.8792,2,0.2666363,0.7333636
1,3,0,28.0,1,1,15.2458,1,0.82580644,0.17419352
0,2,0,28.0,0,0,0.0,0,0.86899996,0.13099997
1,3,1,5.0,0,0,12.475,0,0.18804581,0.8119542
1,1,0,49.0,1,0,56.9292,1,0.4701751,0.5298249
1,3,1,15.0,1,0,14.4542,1,0.23417364,0.7658264
1,1,1,28.0,0,0,110.8833,1,0.022234865,0.97776514
0,3,0,29.0,0,0,7.775,0,0.9109884,0.08901156
0,3,0,42.0,0,0,7.55,0,0.9439804,0.056019608
0,3,1,18.0,1,0,17.8,0,0.36555767,0.6344423
0,3,0,21.0,0,0,8.4333,0,0.8572299,0.14277019
0,2,1,44.0,1,0,26.0,0,0.12411574,0.87588423
0,2,0,28.0,0,0,13.0,0,0.8267115,0.1732886
0,2,0,37.0,1,0,26.0,0,0.8569235,0.1430765
0,3,1,39.0,0,5,29.125,2,0.74666464,0.25333533
1,2,1,34.0,1,1,32.5,0,0.1385129,0.8614871
0,2,0,30.0,0,0,13.0,0,0.8372847,0.16271529
0,2,0,66.0,0,0,10.5,0,0.84488654,0.15511347
1,1,1,28.0,1,0,146.5208,1,0.021065407,0.9789346
0,3,0,43.0,0,0,8.05,0,0.9445607,0.055439305
0,3,0,28.0,0,0,8.7125,1,0.86178243,0.13821758
0,3,0,24.0,0,0,7.4958,0,0.8828969,0.117103145
0,3,0,18.0,0,0,7.7958,0,0.8255246,0.17447537
1,3,1,28.0,1,0,24.15,2,0.16923948,0.83076054
0,3,0,28.0,0,0,8.05,0,0.9063872,0.09361285
0,3,0,28.0,0,0,7.05,0,0.90887,0.09113006
1,3,0,28.0,0,0,56.4958,0,0.7216208,0.27837923
1,3,1,28.0,0,0,7.7875,2,0.26708752,0.7329125
1,2,1,36.0,1,0,26.0,0,0.12508969,0.87491035
0,3,1,32.0,1,1,15.5,2,0.27547854,0.72452146
0,3,0,23.5,0,0,7.2292,1,0.83689475,0.16310522
1,1,0,28.0,0,0,26.55,0,0.66588396,0.33411595
0,2,0,39.0,0,0,13.0,0,0.87007606,0.12992394
1,1,1,28.0,1,0,82.1708,1,0.022686215,0.9773138
0,3,0,28.0,0,0,8.4583,2,0.8486698,0.15133022
0,1,0,65.0,0,1,61.9792,1,0.61246145,0.38753855
0,2,0,23.0,0,0,10.5,0,0.7892254,0.21077463
1,1,1,28.0,1,0,51.8625,0,0.02593628,0.97406375
0,3,0,22.0,0,0,7.8958,0,0.867039,0.132961
0,3,0,35.0,0,0,7.05,0,0.9311228,0.06887717
1,1,0,23.0,0,1,63.3583,1,0.5345084,0.46549153
1,2,1,18.0,0,2,13.0,0,0.18560301,0.814397
1,1,0,36.0,0,0,26.3875,0,0.6616667,0.33833334
0,3,1,9.0,1,1,15.2458,1,0.20004949,0.7999505
0,3,0,17.0,0,0,7.125,0,0.81348217,0.18651783
0,3,0,28.0,0,0,7.225,1,0.86646086,0.13353911
1,3,1,38.0,1,5,31.3875,0,0.76379,0.23621002
1,2,1,17.0,0,0,10.5,0,0.09698212,0.9030179
1,3,1,4.0,1,1,16.7,0,0.2814757,0.7185243
0,1,0,45.5,0,0,28.5,0,0.64344364,0.35655642
0,2,0,23.0,0,0,13.0,0,0.7786421,0.22135793
0,3,0,32.0,0,0,7.925,0,0.920475,0.079525016
0,3,0,26.0,1,0,7.8542,0,0.93628865,0.06371136
0,3,1,6.0,4,2,31.275,0,0.71594536,0.28405467
0,1,0,24.0,0,1,247.5208,1,0.43218303,0.567817
0,1,0,45.0,0,0,26.55,0,0.6493051,0.3506949
0,2,0,29.0,1,0,27.7208,1,0.75161374,0.24838628
0,3,0,28.0,0,0,7.8958,0,0.9067739,0.093226075
1,1,0,28.0,0,0,35.5,0,0.6259141,0.37408587
1,2,1,42.0,0,0,13.0,0,0.11548073,0.8845192
0,3,0,36.0,1,1,24.15,0,0.91622764,0.08377239
0,2,0,33.0,0,0,12.275,0,0.85459214,0.14540786
0,3,0,17.0,1,0,7.0542,0,0.88789,0.11211004
1,3,0,29.0,0,0,9.5,0,0.9064962,0.09350378
1,2,1,50.0,0,1,26.0,0,0.15146522,0.84853476
1,1,1,35.0,1,0,90.0,0,0.023975138,0.9760249
1,1,1,38.0,0,0,227.525,1,0.018487386,0.98151255
0,2,0,34.0,0,0,13.0,0,0.8568649,0.14313507
1,1,1,17.0,1,0,57.0,0,0.02224833,0.9777517
0,3,1,11.0,4,2,31.275,0,0.7448839,0.25511613
0,3,0,61.0,0,0,6.2375,0,0.96333873,0.036661245
0,3,1,30.0,0,0,8.6625,0,0.43709955,0.5629004
1,2,1,7.0,0,2,26.25,0,0.10468012,0.8953198
1,3,1,63.0,0,0,9.5875,0,0.37186876,0.6281312
1,3,0,20.0,0,0,7.2292,1,0.8051362,0.19486378
1,3,1,28.0,0,2,22.3583,1,0.41877797,0.58122206
0,3,0,29.0,0,0,9.4833,0,0.9065407,0.09345934
1,1,0,36.0,1,2,120.0,0,0.6835282,0.3164718
0,3,0,28.0,0,0,14.4583,1,0.8424071,0.1575929
0,3,0,50.0,0,0,8.05,0,0.955217,0.04478297
0,1,0,27.0,0,2,211.5,1,0.49729526,0.5027047
0,3,0,30.0,0,0,7.25,0,0.915664,0.084335916
1,1,1,33.0,1,0,90.0,2,0.019853713,0.9801462
0,3,0,28.0,0,0,7.725,2,0.85117555,0.14882451
0,3,1,28.0,3,1,25.4667,0,0.6636652,0.3363348
0,3,0,2.0,3,1,21.075,0,0.791162,0.20883796
1,2,1,25.0,1,1,30.0,0,0.115595885,0.88440406
0,1,0,51.0,0,1,61.3792,1,0.6334095,0.3665905
1,2,1,25.0,0,1,26.0,0,0.13445398,0.865546
0,3,0,28.0,0,0,7.25,0,0.9083782,0.09162184
0,3,0,28.0,0,0,7.8958,0,0.9067739,0.093226075
0,2,1,24.0,0,0,13.0,0,0.12601568,0.8739843
0,3,0,18.0,1,1,20.2125,0,0.7561059,0.24389409
