y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,28.0,0,0,8.05,0,0.908537,0.091463044
0,3,0,28.0,0,0,7.75,2,0.8419428,0.15805723
0,3,1,45.0,0,1,14.4542,1,0.40321004,0.59678996
0,3,0,16.0,1,3,34.375,0,0.8411732,0.15882677
0,3,0,19.0,0,0,8.1583,0,0.8669525,0.1330475
0,3,0,23.0,0,0,9.225,0,0.8895079,0.11049215
0,3,0,24.0,0,0,7.05,0,0.89538074,0.104619324
0,1,0,58.0,0,2,113.275,1,0.6846321,0.31536788
1,3,1,5.0,2,1,19.2583,1,0.2780153,0.7219847
1,1,1,52.0,1,1,93.5,0,0.23463398,0.7653661
0,3,0,40.0,1,4,27.9,0,0.9197647,0.08023537
1,1,0,11.0,1,2,120.0,0,0.48359632,0.5164037
0,3,0,65.0,0,0,7.75,2,0.8841882,0.11581177
1,1,1,18.0,0,2,79.65,0,0.07821741,0.9217826
0,2,0,32.0,0,0,10.5,0,0.8192467,0.1807533
1,1,1,50.0,0,1,247.5208,1,0.16177452,0.8382255
1,2,1,35.0,0,0,21.0,0,0.19451928,0.8054807
1,3,1,19.0,0,0,7.8792,2,0.2327455,0.7672545
0,3,0,21.0,0,0,7.775,0,0.87993973,0.12006022
1,2,1,13.0,0,1,19.5,0,0.16181386,0.83818614
1,2,1,28.0,1,0,26.0,0,0.23058005,0.76941997
0,1,0,28.0,0,0,25.925,0,0.650358,0.34964192
0,3,0,28.0,0,0,7.75,2,0.8419428,0.15805723
0,2,1,57.0,0,0,10.5,0,0.4560366,0.54396343
0,2,0,21.0,0,0,73.5,0,0.65386236,0.3461376
0,3,0,29.0,0,0,7.875,0,0.9111486,0.088851355
0,3,0,17.0,1,1,7.2292,1,0.88326204,0.116738014
1,1,1,52.0,1,0,78.2667,1,0.22787718,0.7721228
0,2,1,26.0,1,1,26.0,0,0.2522836,0.7477164
1,1,1,18.0,2,2,262.375,1,0.20980291,0.7901971
1,1,0,26.0,0,0,30.0,1,0.61204183,0.38795817
1,1,1,39.0,1,1,83.1583,1,0.114556655,0.88544333
0,3,0,23.0,0,0,7.8542,0,0.89041865,0.10958134
0,3,0,36.0,1,0,15.55,0,0.9440129,0.055987142
0,3,1,30.5,0,0,7.75,2,0.254637,0.745363
1,1,1,22.0,0,2,49.5,1,0.09625705,0.90374297
0,2,1,38.0,0,0,13.0,0,0.22422397,0.775776
0,3,1,41.0,0,2,20.2125,0,0.47381222,0.5261877
0,3,0,16.0,4,1,39.6875,0,0.9463947,0.053605266
1,2,1,29.0,0,0,10.5,0,0.20261788,0.7973821
1,1,1,40.0,1,1,134.5,1,0.16357541,0.8364245
0,3,0,28.0,0,0,7.7375,2,0.8419379,0.1580621
0,1,0,56.0,0,0,30.6958,1,0.68823767,0.3117623
0,1,0,71.0,0,0,49.5042,1,0.72398823,0.27601177
1,1,1,31.0,1,0,113.275,1,0.09344066,0.9065594
1,1,1,30.0,0,0,56.9292,1,0.06990371,0.93009627
0,1,0,38.0,0,0,0.0,0,0.7567534,0.24324664
0,3,0,28.0,0,0,7.25,0,0.908919,0.091081016
1,3,0,9.0,0,2,20.525,0,0.69289744,0.30710256
0,3,1,9.0,4,2,31.275,0,0.640862,0.35913795
0,1,0,61.0,0,0,32.3208,0,0.72780603,0.272194
0,3,0,28.0,0,0,7.7292,2,0.8419347,0.15806527
0,3,0,28.0,0,0,7.8958,0,0.9086138,0.09138622
0,3,0,28.0,0,0,7.8542,0,0.9086343,0.09136578
1,1,0,48.0,1,0,52.0,0,0.69774956,0.30225044
1,3,0,45.0,0,0,8.05,0,0.93372345,0.066276506
1,2,1,36.0,0,0,13.0,0,0.2142534,0.78574663
0,3,0,27.0,0,0,7.8958,0,0.9057661,0.09423387
0,1,0,64.0,0,0,26.0,0,0.7291801,0.2708199
0,3,0,35.0,0,0,7.125,0,0.9220241,0.077975914
1,1,1,19.0,1,0,91.0792,1,0.07181177,0.92818826
0,3,0,38.0,0,0,7.05,0,0.92592436,0.07407564
0,3,0,30.5,0,0,8.05,0,0.914345,0.08565499
0,3,0,25.0,1,0,7.775,0,0.93624216,0.06375781
1,2,1,40.0,1,1,39.0,0,0.31070805,0.6892919
0,1,0,47.0,0,0,38.5,0,0.6812716,0.3187284
1,3,0,30.0,0,0,9.5,0,0.91258985,0.08741018
1,1,0,40.0,0,0,31.0,1,0.64588046,0.35411957
1,1,1,28.0,1,0,52.0,0,0.1165126,0.8834874
0,3,0,20.5,0,0,7.25,0,0.8773161,0.12268392
1,1,1,28.0,1,0,89.1042,1,0.078934416,0.9210656
1,1,0,36.0,0,0,26.2875,0,0.67333907,0.326661
0,1,0,28.0,0,0,221.7792,0,0.4630375,0.53696245
0,3,0,20.0,0,0,9.8458,0,0.8722959,0.12770414
0,1,0,71.0,0,0,34.6542,1,0.70770013,0.2922999
0,2,0,36.0,0,0,12.875,1,0.78081995,0.21918005
1,2,1,22.0,1,1,29.0,0,0.22483802,0.77516204
0,3,1,48.0,1,3,34.375,0,0.64983237,0.3501676
0,2,0,23.0,2,1,11.5,0,0.8632571,0.13674289
1,1,1,32.0,0,0,76.2917,1,0.05876469,0.9412353
1,1,1,63.0,1,0,77.9583,0,0.43127543,0.5687246
1,2,0,0.83,0,2,29.0,0,0.36998394,0.630016
0,3,0,25.0,0,0,7.25,0,0.89929974,0.10070019
1,1,0,35.0,0,0,26.55,1,0.6539198,0.34608018
1,1,1,49.0,0,0,25.9292,0,0.25183177,0.7481683
0,1,0,24.0,0,0,79.2,1,0.45119885,0.54880106
0,3,1,28.0,1,0,14.4583,1,0.3654983,0.63450164
0,3,0,21.0,0,0,8.05,0,0.87975574,0.12024429
1,3,1,28.0,0,0,7.8792,2,0.25135556,0.7486444
1,3,0,28.0,1,1,15.2458,1,0.9275586,0.07244145
0,2,0,28.0,0,0,0.0,0,0.8088078,0.19119225
1,3,1,5.0,0,0,12.475,0,0.30929735,0.6907027
1,1,0,49.0,1,0,56.9292,1,0.64143574,0.35856432
1,3,1,15.0,1,0,14.4542,1,0.2967614,0.70323855
1,1,1,28.0,0,0,110.8833,1,0.068965115,0.9310349
0,3,0,29.0,0,0,7.775,0,0.9111951,0.08880493
0,3,0,42.0,0,0,7.55,0,0.930576,0.06942391
0,3,1,18.0,1,0,17.8,0,0.40859544,0.59140456
0,3,0,21.0,0,0,8.4333,0,0.8794899,0.12051006
0,2,1,44.0,1,0,26.0,0,0.35915908,0.6408409
0,2,0,28.0,0,0,13.0,0,0.80467933,0.19532065
0,2,0,37.0,1,0,26.0,0,0.86475736,0.13524269
0,3,1,39.0,0,5,29.125,2,0.4208096,0.5791904
1,2,1,34.0,1,1,32.5,0,0.27705744,0.7229426
0,2,0,30.0,0,0,13.0,0,0.81296265,0.18703735
0,2,0,66.0,0,0,10.5,0,0.8524068,0.14759314
1,1,1,28.0,1,0,146.5208,1,0.13448045,0.8655196
0,3,0,43.0,0,0,8.05,0,0.9316262,0.06837386
0,3,0,28.0,0,0,8.7125,1,0.88530487,0.11469513
0,3,0,24.0,0,0,7.4958,0,0.895135,0.10486498
0,3,0,18.0,0,0,7.7958,0,0.8599829,0.14001703
1,3,1,28.0,1,0,24.15,2,0.28644648,0.71355355
0,3,0,28.0,0,0,8.05,0,0.908537,0.091463044
0,3,0,28.0,0,0,7.05,0,0.90900815,0.09099183
1,3,0,28.0,0,0,56.4958,0,0.787528,0.21247202
1,3,1,28.0,0,0,7.7875,2,0.2514894,0.74851054
1,2,1,36.0,1,0,26.0,0,0.27469876,0.72530127
0,3,1,32.0,1,1,15.5,2,0.33960006,0.6604
0,3,0,23.5,0,0,7.2292,1,0.8668981,0.13310194
1,1,0,28.0,0,0,26.55,0,0.64777577,0.3522243
0,2,0,39.0,0,0,13.0,0,0.8344195,0.1655805
1,1,1,28.0,1,0,82.1708,1,0.07996118,0.9200389
0,3,0,28.0,0,0,8.4583,2,0.84221154,0.15778844
0,1,0,65.0,0,1,61.9792,1,0.704493,0.29550704
0,2,0,23.0,0,0,10.5,0,0.7719943,0.22800572
1,1,1,28.0,1,0,51.8625,0,0.11675819,0.88324183
0,3,0,22.0,0,0,7.8958,0,0.88538736,0.114612594
0,3,0,35.0,0,0,7.05,0,0.9220448,0.077955134
1,1,0,23.0,0,1,63.3583,1,0.45245382,0.5475462
1,2,1,18.0,0,2,13.0,0,0.2082385,0.7917615
1,1,0,36.0,0,0,26.3875,0,0.67300314,0.32699686
0,3,1,9.0,1,1,15.2458,1,0.26863778,0.7313622
0,3,0,17.0,0,0,7.125,0,0.8526256,0.14737445
0,3,0,28.0,0,0,7.225,1,0.88511205,0.11488791
1,3,1,38.0,1,5,31.3875,0,0.65454507,0.3454549
1,2,1,17.0,0,0,10.5,0,0.1808028,0.8191972
1,3,1,4.0,1,1,16.7,0,0.32398462,0.6760154
0,1,0,45.5,0,0,28.5,0,0.6936945,0.30630553
0,2,0,23.0,0,0,13.0,0,0.7705791,0.22942092
0,3,0,32.0,0,0,7.925,0,0.91718197,0.08281796
0,3,0,26.0,1,0,7.8542,0,0.9382122,0.0617878
0,3,1,6.0,4,2,31.275,0,0.6060826,0.39391735
0,1,0,24.0,0,1,247.5208,1,0.4314425,0.5685575
0,1,0,45.0,0,0,26.55,0,0.6964747,0.3035253
0,2,0,29.0,1,0,27.7208,1,0.80668724,0.19331278
0,3,0,28.0,0,0,7.8958,0,0.9086138,0.09138622
1,1,0,28.0,0,0,35.5,0,0.6124931,0.3875069
1,2,1,42.0,0,0,13.0,0,0.25321567,0.7467843
0,3,0,36.0,1,1,24.15,0,0.94214165,0.05785835
0,2,0,33.0,0,0,12.275,0,0.8218499,0.17815007
0,3,0,17.0,1,0,7.0542,0,0.9049949,0.09500512
1,3,0,29.0,0,0,9.5,0,0.9103055,0.08969456
1,2,1,50.0,0,1,26.0,0,0.3322959,0.6677041
1,1,1,35.0,1,0,90.0,0,0.11207492,0.887925
1,1,1,38.0,0,0,227.525,1,0.13992281,0.8600772
0,2,0,34.0,0,0,13.0,0,0.8242978,0.17570224
1,1,1,17.0,1,0,57.0,0,0.09100158,0.90899837
0,3,1,11.0,4,2,31.275,0,0.6619278,0.33807218
0,3,0,61.0,0,0,6.2375,0,0.9411773,0.058822643
0,3,1,30.0,0,0,8.6625,0,0.39795747,0.60204244
1,2,1,7.0,0,2,26.25,0,0.14572638,0.8542736
1,3,1,63.0,0,0,9.5875,0,0.74172246,0.25827757
1,3,0,20.0,0,0,7.2292,1,0.8451508,0.15484916
1,3,1,28.0,0,2,22.3583,1,0.33616072,0.6638393
0,3,0,29.0,0,0,9.4833,0,0.910315,0.08968504
1,1,0,36.0,1,2,120.0,0,0.6667319,0.33326814
0,3,0,28.0,0,0,14.4583,1,0.8846115,0.115388535
0,3,0,50.0,0,0,8.05,0,0.9379367,0.062063202
0,1,0,27.0,0,2,211.5,1,0.50517,0.49483004
0,3,0,30.0,0,0,7.25,0,0.91365707,0.08634294
1,1,1,33.0,1,0,90.0,2,0.07986239,0.9201376
0,3,0,28.0,0,0,7.725,2,0.841933,0.15806694
0,3,1,28.0,3,1,25.4667,0,0.6873543,0.31264576
0,3,0,2.0,3,1,21.075,0,0.8704838,0.12951621
1,2,1,25.0,1,1,30.0,0,0.23805904,0.76194096
0,1,0,51.0,0,1,61.3792,1,0.6164811,0.38351882
1,2,1,25.0,0,1,26.0,0,0.18351509,0.8164849
0,3,0,28.0,0,0,7.25,0,0.908919,0.091081016
0,3,0,28.0,0,0,7.8958,0,0.9086138,0.09138622
0,2,1,24.0,0,0,13.0,0,0.1910204,0.80897963
0,3,0,18.0,1,1,20.2125,0,0.90165937,0.09834063
