y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,1,52.0,1,0,78.2667,1,0.0821845,0.9178155
0,2,1,26.0,1,1,26.0,0,0.38531402,0.61468595
1,1,1,18.0,2,2,262.375,1,0.21129966,0.78870034
1,1,0,26.0,0,0,30.0,1,0.7277617,0.27223822
1,1,1,39.0,1,1,83.1583,1,0.14666666,0.85333335
0,3,0,23.0,0,0,7.8542,0,0.91245854,0.08754152
0,3,0,36.0,1,0,15.55,0,0.94740796,0.052592028
0,3,1,30.5,0,0,7.75,2,0.38655424,0.61344576
1,1,1,22.0,0,2,49.5,1,0.11731018,0.8826898
0,2,1,38.0,0,0,13.0,0,0.27276,0.72724
0,3,1,41.0,0,2,20.2125,0,0.56935596,0.43064404
0,3,0,16.0,4,1,39.6875,0,0.98883283,0.011167157
1,2,1,29.0,0,0,10.5,0,0.28203762,0.7179624
1,1,1,40.0,1,1,134.5,1,0.19447446,0.8055255
0,3,0,28.0,0,0,7.7375,2,0.9021664,0.097833514
0,1,0,56.0,0,0,30.6958,1,0.68008214,0.31991783
0,1,0,71.0,0,0,49.5042,1,0.69598114,0.30401888
1,1,1,31.0,1,0,113.275,1,0.1467108,0.85328925
1,1,1,30.0,0,0,56.9292,1,0.0480061,0.95199394
0,1,0,38.0,0,0,0.0,0,0.95469576,0.045304254
0,3,0,28.0,0,0,7.25,0,0.9233309,0.0766691
1,3,0,9.0,0,2,20.525,0,0.53262335,0.46737665
0,3,1,9.0,4,2,31.275,0,0.87266725,0.12733279
0,1,0,61.0,0,0,32.3208,0,0.75732917,0.24267083
0,3,0,28.0,0,0,7.7292,2,0.9021313,0.09786871
0,3,0,28.0,0,0,7.8958,0,0.92623013,0.07376984
0,3,0,28.0,0,0,7.8542,0,0.926012,0.07398806
1,1,0,48.0,1,0,52.0,0,0.8347835,0.16521658
1,3,0,45.0,0,0,8.05,0,0.9538412,0.046158735
1,2,1,36.0,0,0,13.0,0,0.2665309,0.73346907
0,3,0,27.0,0,0,7.8958,0,0.92344016,0.076559834
0,1,0,64.0,0,0,26.0,0,0.7459117,0.25408834
0,3,0,35.0,0,0,7.125,0,0.93993735,0.06006266
1,1,1,19.0,1,0,91.0792,1,0.16436802,0.835632
0,3,0,38.0,0,0,7.05,0,0.9456899,0.054310076
0,3,0,30.5,0,0,8.05,0,0.9332309,0.066769116
0,3,0,25.0,1,0,7.775,0,0.9157566,0.08424341
1,2,1,40.0,1,1,39.0,0,0.44699356,0.5530065
0,1,0,47.0,0,0,38.5,0,0.8220771,0.17792293
1,3,0,30.0,0,0,9.5,0,0.9374703,0.06252969
1,1,0,40.0,0,0,31.0,1,0.68696946,0.31303054
1,1,1,28.0,1,0,52.0,0,0.11471957,0.8852805
0,3,0,20.5,0,0,7.25,0,0.90318143,0.09681861
1,1,1,28.0,1,0,89.1042,1,0.129519,0.870481
1,1,0,36.0,0,0,26.2875,0,0.78082925,0.21917073
0,1,0,28.0,0,0,221.7792,0,0.44717795,0.5528221
0,3,0,20.0,0,0,9.8458,0,0.9125305,0.08746952
0,1,0,71.0,0,0,34.6542,1,0.653056,0.34694394
0,2,0,36.0,0,0,12.875,1,0.85844153,0.14155845
1,2,1,22.0,1,1,29.0,0,0.32709622,0.67290384
0,3,1,48.0,1,3,34.375,0,0.6717796,0.3282205
0,2,0,23.0,2,1,11.5,0,0.8254183,0.17458169
1,1,1,32.0,0,0,76.2917,1,0.047763564,0.9522365
1,1,1,63.0,1,0,77.9583,0,0.1000839,0.89991605
1,2,0,0.83,0,2,29.0,0,0.1280944,0.87190557
0,3,0,25.0,0,0,7.25,0,0.9159822,0.08401782
1,1,0,35.0,0,0,26.55,1,0.6792722,0.32072785
1,1,1,49.0,0,0,25.9292,0,0.101998836,0.8980012
0,1,0,24.0,0,0,79.2,1,0.42506725,0.57493275
0,3,1,28.0,1,0,14.4583,1,0.35380912,0.6461909
0,3,0,21.0,0,0,8.05,0,0.90805376,0.09194624
1,3,1,28.0,0,0,7.8792,2,0.37484074,0.62515926
1,3,0,28.0,1,1,15.2458,1,0.9159912,0.08400881
0,2,0,28.0,0,0,0.0,0,0.91682214,0.08317785
1,3,1,5.0,0,0,12.475,0,0.097518824,0.9024812
1,1,0,49.0,1,0,56.9292,1,0.7390443,0.2609557
1,3,1,15.0,1,0,14.4542,1,0.42217633,0.57782364
1,1,1,28.0,0,0,110.8833,1,0.06943028,0.93056977
0,3,0,29.0,0,0,7.775,0,0.9282941,0.07170583
0,3,0,42.0,0,0,7.55,0,0.9499972,0.05000281
0,3,1,18.0,1,0,17.8,0,0.47158483,0.5284152
0,3,0,21.0,0,0,8.4333,0,0.9103055,0.08969447
0,2,1,44.0,1,0,26.0,0,0.21062452,0.7893755
0,2,0,28.0,0,0,13.0,0,0.8793324,0.12066757
0,2,0,37.0,1,0,26.0,0,0.8868629,0.11313714
0,3,1,39.0,0,5,29.125,2,0.6239144,0.37608555
1,2,1,34.0,1,1,32.5,0,0.4141422,0.58585787
0,2,0,30.0,0,0,13.0,0,0.8820511,0.11794886
0,2,0,66.0,0,0,10.5,0,0.96186817,0.038131904
1,1,1,28.0,1,0,146.5208,1,0.20700592,0.7929941
0,3,0,43.0,0,0,8.05,0,0.95264006,0.04736
0,3,0,28.0,0,0,8.7125,1,0.9203325,0.07966753
0,3,0,24.0,0,0,7.4958,0,0.9140351,0.08596495
0,3,0,18.0,0,0,7.7958,0,0.8985347,0.10146526
1,3,1,28.0,1,0,24.15,2,0.17625533,0.82374465
0,3,0,28.0,0,0,8.05,0,0.92701954,0.07298046
0,3,0,28.0,0,0,7.05,0,0.92293715,0.07706289
1,3,0,28.0,0,0,56.4958,0,0.75678843,0.24321152
1,3,1,28.0,0,0,7.7875,2,0.37604642,0.6239536
1,2,1,36.0,1,0,26.0,0,0.20427948,0.7957205
0,3,1,32.0,1,1,15.5,2,0.32288003,0.67712
0,3,0,23.5,0,0,7.2292,1,0.8985462,0.10145378
1,1,0,28.0,0,0,26.55,0,0.8329075,0.16709253
0,2,0,39.0,0,0,13.0,0,0.8980554,0.1019446
1,1,1,28.0,1,0,82.1708,1,0.12239932,0.8776007
0,3,0,28.0,0,0,8.4583,2,0.9045518,0.09544819
0,1,0,65.0,0,1,61.9792,1,0.92152196,0.07847804
0,2,0,23.0,0,0,10.5,0,0.86712545,0.13287455
1,1,1,28.0,1,0,51.8625,0,0.11460744,0.8853925
0,3,0,22.0,0,0,7.8958,0,0.9099042,0.09009581
0,3,0,35.0,0,0,7.05,0,0.93969166,0.06030826
1,1,0,23.0,0,1,63.3583,1,0.5394858,0.46051428
1,2,1,18.0,0,2,13.0,0,0.28526345,0.7147366
1,1,0,36.0,0,0,26.3875,0,0.7814051,0.21859488
0,3,1,9.0,1,1,15.2458,1,0.35631144,0.6436885
0,3,0,17.0,0,0,7.125,0,0.8905436,0.10945644
0,3,0,28.0,0,0,7.225,1,0.9143992,0.085600786
1,3,1,38.0,1,5,31.3875,0,0.90578556,0.09421446
1,2,1,17.0,0,0,10.5,0,0.20824385,0.79175615
1,3,1,4.0,1,1,16.7,0,0.115201935,0.8847981
0,1,0,45.5,0,0,28.5,0,0.7641752,0.23582481
0,2,0,23.0,0,0,13.0,0,0.8724301,0.12756996
0,3,0,32.0,0,0,7.925,0,0.93615806,0.06384197
0,3,0,26.0,1,0,7.8542,0,0.91864485,0.08135518
0,3,1,6.0,4,2,31.275,0,0.7721612,0.22783878
0,1,0,24.0,0,1,247.5208,1,0.32983136,0.67016864
0,1,0,45.0,0,0,26.55,0,0.7645911,0.2354089
0,2,0,29.0,1,0,27.7208,1,0.8755087,0.124491334
0,3,0,28.0,0,0,7.8958,0,0.92623013,0.07376984
1,1,0,28.0,0,0,35.5,0,0.69905674,0.3009433
1,2,1,42.0,0,0,13.0,0,0.28899834,0.71100163
0,3,0,36.0,1,1,24.15,0,0.9580173,0.041982796
0,2,0,33.0,0,0,12.275,0,0.88853395,0.11146604
0,3,0,17.0,1,0,7.0542,0,0.89828897,0.10171097
1,3,0,29.0,0,0,9.5,0,0.9357891,0.064210944
1,2,1,50.0,0,1,26.0,0,0.2782045,0.7217955
1,1,1,35.0,1,0,90.0,0,0.11237674,0.88762325
1,1,1,38.0,0,0,227.525,1,0.13690925,0.86309075
0,2,0,34.0,0,0,13.0,0,0.88828725,0.11171282
1,1,1,17.0,1,0,57.0,0,0.13398895,0.866011
0,3,1,11.0,4,2,31.275,0,0.9021005,0.09789948
0,3,0,61.0,0,0,6.2375,0,0.98532724,0.014672737
0,3,1,30.0,0,0,8.6625,0,0.5223729,0.4776271
1,2,1,7.0,0,2,26.25,0,0.09941214,0.9005879
1,3,1,63.0,0,0,9.5875,0,0.71283543,0.2871646
1,3,0,20.0,0,0,7.2292,1,0.8828048,0.1171952
1,3,1,28.0,0,2,22.3583,1,0.45178545,0.54821455
0,3,0,29.0,0,0,9.4833,0,0.9357101,0.06428998
1,1,0,36.0,1,2,120.0,0,0.81321305,0.18678695
0,3,0,28.0,0,0,14.4583,1,0.9182389,0.081761114
0,3,0,50.0,0,0,8.05,0,0.96099865,0.039001387
0,1,0,27.0,0,2,211.5,1,0.5907113,0.4092887
0,3,0,30.0,0,0,7.25,0,0.9283524,0.0716476
1,1,1,33.0,1,0,90.0,2,0.11090378,0.88909626
0,3,0,28.0,0,0,7.725,2,0.9021134,0.09788659
0,3,1,28.0,3,1,25.4667,0,0.6735118,0.3264882
0,3,0,2.0,3,1,21.075,0,0.43162423,0.5683757
1,2,1,25.0,1,1,30.0,0,0.34397635,0.65602374
0,1,0,51.0,0,1,61.3792,1,0.7261585,0.27384147
1,2,1,25.0,0,1,26.0,0,0.31976968,0.68023026
0,3,0,28.0,0,0,7.25,0,0.9233309,0.0766691
0,3,0,28.0,0,0,7.8958,0,0.92623013,0.07376984
0,2,1,24.0,0,0,13.0,0,0.23019525,0.7698047
0,3,0,18.0,1,1,20.2125,0,0.9297737,0.07022631
