y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,1,18.0,0,2,79.65,0,0.011693713,0.9883062
0,2,0,32.0,0,0,10.5,0,0.9132051,0.0867949
1,1,1,50.0,0,1,247.5208,1,0.011670998,0.98832893
1,2,1,35.0,0,0,21.0,0,0.091095045,0.9089049
1,3,1,19.0,0,0,7.8792,2,0.29488698,0.705113
0,3,0,21.0,0,0,7.775,0,0.8351675,0.16483244
1,2,1,13.0,0,1,19.5,0,0.037528206,0.96247184
1,2,1,28.0,1,0,26.0,0,0.088719465,0.9112805
0,1,0,28.0,0,0,25.925,0,0.67019504,0.32980496
0,3,0,28.0,0,0,7.75,2,0.8673898,0.13261029
0,2,1,57.0,0,0,10.5,0,0.07433462,0.9256653
0,2,0,21.0,0,0,73.5,0,0.726656,0.27334398
0,3,0,29.0,0,0,7.875,0,0.8791378,0.120862156
0,3,0,17.0,1,1,7.2292,1,0.7871301,0.21286991
1,1,1,52.0,1,0,78.2667,1,0.009007475,0.99099255
0,2,1,26.0,1,1,26.0,0,0.08451753,0.91548246
1,1,1,18.0,2,2,262.375,1,0.034518786,0.9654813
1,1,0,26.0,0,0,30.0,1,0.5183487,0.4816513
1,1,1,39.0,1,1,83.1583,1,0.01399651,0.98600346
0,3,0,23.0,0,0,7.8542,0,0.8470955,0.15290451
0,3,0,36.0,1,0,15.55,0,0.9240708,0.07592925
0,3,1,30.5,0,0,7.75,2,0.22673286,0.7732671
1,1,1,22.0,0,2,49.5,1,0.0054903836,0.99450964
0,2,1,38.0,0,0,13.0,0,0.09526064,0.9047394
0,3,1,41.0,0,2,20.2125,0,0.58062536,0.41937467
0,3,0,16.0,4,1,39.6875,0,0.9436183,0.056381714
1,2,1,29.0,0,0,10.5,0,0.10717908,0.89282095
1,1,1,40.0,1,1,134.5,1,0.014034678,0.9859654
0,3,0,28.0,0,0,7.7375,2,0.8674216,0.13257837
0,1,0,56.0,0,0,30.6958,1,0.63117695,0.36882308
0,1,0,71.0,0,0,49.5042,1,0.5717706,0.42822933
1,1,1,31.0,1,0,113.275,1,0.0115247,0.9884753
1,1,1,30.0,0,0,56.9292,1,0.009801104,0.99019897
0,1,0,38.0,0,0,0.0,0,0.8166704,0.18332963
0,3,0,28.0,0,0,7.25,0,0.87561244,0.12438754
1,3,0,9.0,0,2,20.525,0,0.26516458,0.73483545
0,3,1,9.0,4,2,31.275,0,0.71330273,0.28669724
0,1,0,61.0,0,0,32.3208,0,0.7196084,0.28039154
0,3,0,28.0,0,0,7.7292,2,0.8674428,0.13255721
0,3,0,28.0,0,0,7.8958,0,0.8741781,0.12582192
0,3,0,28.0,0,0,7.8542,0,0.87427086,0.12572908
1,1,0,48.0,1,0,52.0,0,0.72202516,0.2779749
1,3,0,45.0,0,0,8.05,0,0.93609107,0.06390896
1,2,1,36.0,0,0,13.0,0,0.100323185,0.8996768
0,3,0,27.0,0,0,7.8958,0,0.8690932,0.13090684
0,1,0,64.0,0,0,26.0,0,0.7293057,0.27069435
0,3,0,35.0,0,0,7.125,0,0.91135997,0.08864004
1,1,1,19.0,1,0,91.0792,1,0.013984427,0.98601556
0,3,0,38.0,0,0,7.05,0,0.9231318,0.07686812
0,3,0,30.5,0,0,8.05,0,0.8858382,0.11416175
0,3,0,25.0,1,0,7.775,0,0.8844201,0.1155799
1,2,1,40.0,1,1,39.0,0,0.11808568,0.8819144
0,1,0,47.0,0,0,38.5,0,0.73992753,0.26007247
1,3,0,30.0,0,0,9.5,0,0.8804573,0.119542725
1,1,0,40.0,0,0,31.0,1,0.64578235,0.35421762
1,1,1,28.0,1,0,52.0,0,0.01606396,0.9839361
0,3,0,20.5,0,0,7.25,0,0.8334989,0.16650115
1,1,1,28.0,1,0,89.1042,1,0.012011685,0.98798835
1,1,0,36.0,0,0,26.2875,0,0.732951,0.26704904
0,1,0,28.0,0,0,221.7792,0,0.56594366,0.4340563
0,3,0,20.0,0,0,9.8458,0,0.82277006,0.17722996
0,1,0,71.0,0,0,34.6542,1,0.60136694,0.3986331
0,2,0,36.0,0,0,12.875,1,0.8882197,0.11178035
1,2,1,22.0,1,1,29.0,0,0.06769214,0.9323079
0,3,1,48.0,1,3,34.375,0,0.7843608,0.2156392
0,2,0,23.0,2,1,11.5,0,0.84648865,0.15351129
1,1,1,32.0,0,0,76.2917,1,0.009592146,0.9904079
1,1,1,63.0,1,0,77.9583,0,0.014165726,0.9858343
1,2,0,0.83,0,2,29.0,0,0.07451555,0.9254845
0,3,0,25.0,0,0,7.25,0,0.85998493,0.14001505
1,1,0,35.0,0,0,26.55,1,0.65531206,0.34468794
1,1,1,49.0,0,0,25.9292,0,0.021838872,0.9781611
0,1,0,24.0,0,0,79.2,1,0.5833325,0.4166675
0,3,1,28.0,1,0,14.4583,1,0.3475941,0.65240586
0,3,0,21.0,0,0,8.05,0,0.83439785,0.16560213
1,3,1,28.0,0,0,7.8792,2,0.23515095,0.764849
1,3,0,28.0,1,1,15.2458,1,0.9236379,0.076362066
0,2,0,28.0,0,0,0.0,0,0.91454935,0.08545064
1,3,1,5.0,0,0,12.475,0,0.2988177,0.70118225
1,1,0,49.0,1,0,56.9292,1,0.60460573,0.39539424
1,3,1,15.0,1,0,14.4542,1,0.3451801,0.65481985
1,1,1,28.0,0,0,110.8833,1,0.0114906635,0.98850936
0,3,0,29.0,0,0,7.775,0,0.8793533,0.120646715
0,3,0,42.0,0,0,7.55,0,0.9294973,0.07050272
0,3,1,18.0,1,0,17.8,0,0.4627873,0.53721267
0,3,0,21.0,0,0,8.4333,0,0.8333203,0.16667971
0,2,1,44.0,1,0,26.0,0,0.058861423,0.94113857
0,2,0,28.0,0,0,13.0,0,0.8929154,0.107084624
0,2,0,37.0,1,0,26.0,0,0.88435644,0.11564361
0,3,1,39.0,0,5,29.125,2,0.6123323,0.38766775
1,2,1,34.0,1,1,32.5,0,0.11478245,0.8852175
0,2,0,30.0,0,0,13.0,0,0.9013021,0.09869791
0,2,0,66.0,0,0,10.5,0,0.9171105,0.08288954
1,1,1,28.0,1,0,146.5208,1,0.01337442,0.98662555
0,3,0,43.0,0,0,8.05,0,0.9310155,0.06898453
0,3,0,28.0,0,0,8.7125,1,0.868273,0.13172697
0,3,0,24.0,0,0,7.4958,0,0.8538004,0.14619957
0,3,0,18.0,0,0,7.7958,0,0.8026242,0.19737573
1,3,1,28.0,1,0,24.15,2,0.22120737,0.7787927
0,3,0,28.0,0,0,8.05,0,0.87383354,0.1261665
0,3,0,28.0,0,0,7.05,0,0.87605387,0.12394619
1,3,0,28.0,0,0,56.4958,0,0.7273355,0.2726645
1,3,1,28.0,0,0,7.7875,2,0.23545617,0.76454383
1,2,1,36.0,1,0,26.0,0,0.06692298,0.93307704
0,3,1,32.0,1,1,15.5,2,0.3596324,0.64036757
0,3,0,23.5,0,0,7.2292,1,0.84700996,0.15299
1,1,0,28.0,0,0,26.55,0,0.66727024,0.33272973
0,2,0,39.0,0,0,13.0,0,0.92300934,0.076990664
1,1,1,28.0,1,0,82.1708,1,0.0118567,0.98814327
0,3,0,28.0,0,0,8.4583,2,0.86557263,0.13442732
0,1,0,65.0,0,1,61.9792,1,0.7154493,0.2845507
0,2,0,23.0,0,0,10.5,0,0.8440468,0.15595318
1,1,1,28.0,1,0,51.8625,0,0.016059846,0.9839401
0,3,0,22.0,0,0,7.8958,0,0.84100217,0.15899785
0,3,0,35.0,0,0,7.05,0,0.9114942,0.088505775
1,1,0,23.0,0,1,63.3583,1,0.5123181,0.4876819
1,2,1,18.0,0,2,13.0,0,0.035471853,0.9645281
1,1,0,36.0,0,0,26.3875,0,0.7328038,0.2671962
0,3,1,9.0,1,1,15.2458,1,0.23040646,0.76959354
0,3,0,17.0,0,0,7.125,0,0.78809875,0.21190132
0,3,0,28.0,0,0,7.225,1,0.87168723,0.12831277
1,3,1,38.0,1,5,31.3875,0,0.81658953,0.1834105
1,2,1,17.0,0,0,10.5,0,0.084669806,0.91533023
1,3,1,4.0,1,1,16.7,0,0.24447417,0.7555258
0,1,0,45.5,0,0,28.5,0,0.7359963,0.26400366
0,2,0,23.0,0,0,13.0,0,0.84002405,0.15997592
0,3,0,32.0,0,0,7.925,0,0.8927968,0.10720322
0,3,0,26.0,1,0,7.8542,0,0.89077103,0.10922898
0,3,1,6.0,4,2,31.275,0,0.6745509,0.32544914
0,1,0,24.0,0,1,247.5208,1,0.4918762,0.5081238
0,1,0,45.0,0,0,26.55,0,0.73974526,0.26025474
0,2,0,29.0,1,0,27.7208,1,0.83708876,0.1629112
0,3,0,28.0,0,0,7.8958,0,0.8741781,0.12582192
1,1,0,28.0,0,0,35.5,0,0.66950685,0.33049315
1,2,1,42.0,0,0,13.0,0,0.08692114,0.91307884
0,3,0,36.0,1,1,24.15,0,0.9432644,0.05673554
0,2,0,33.0,0,0,12.275,0,0.91394985,0.086050145
0,3,0,17.0,1,0,7.0542,0,0.8006038,0.19939622
1,3,0,29.0,0,0,9.5,0,0.87559,0.124409996
1,2,1,50.0,0,1,26.0,0,0.10876136,0.89123863
1,1,1,35.0,1,0,90.0,0,0.015088125,0.9849119
1,1,1,38.0,0,0,227.525,1,0.009119862,0.99088013
0,2,0,34.0,0,0,13.0,0,0.9163369,0.08366313
1,1,1,17.0,1,0,57.0,0,0.012545807,0.9874542
0,3,1,11.0,4,2,31.275,0,0.73754317,0.26245686
0,3,0,61.0,0,0,6.2375,0,0.9674675,0.032532513
0,3,1,30.0,0,0,8.6625,0,0.43819913,0.56180084
1,2,1,7.0,0,2,26.25,0,0.023500986,0.976499
1,3,1,63.0,0,0,9.5875,0,0.29213366,0.7078663
1,3,0,20.0,0,0,7.2292,1,0.8236204,0.17637962
1,3,1,28.0,0,2,22.3583,1,0.45772195,0.542278
0,3,0,29.0,0,0,9.4833,0,0.875627,0.12437308
1,1,0,36.0,1,2,120.0,0,0.8130267,0.18697324
0,3,0,28.0,0,0,14.4583,1,0.8543554,0.14564456
0,3,0,50.0,0,0,8.05,0,0.9472951,0.05270493
0,1,0,27.0,0,2,211.5,1,0.595364,0.40463606
0,3,0,30.0,0,0,7.25,0,0.88518006,0.11481995
1,1,1,33.0,1,0,90.0,2,0.00687266,0.99312735
0,3,0,28.0,0,0,7.725,2,0.86745346,0.13254651
0,3,1,28.0,3,1,25.4667,0,0.7096511,0.29034886
0,3,0,2.0,3,1,21.075,0,0.6125593,0.38744062
1,2,1,25.0,1,1,30.0,0,0.08226322,0.91773677
0,1,0,51.0,0,1,61.3792,1,0.72657794,0.27342206
1,2,1,25.0,0,1,26.0,0,0.07264384,0.9273562
0,3,0,28.0,0,0,7.25,0,0.87561244,0.12438754
0,3,0,28.0,0,0,7.8958,0,0.8741781,0.12582192
0,2,1,24.0,0,0,13.0,0,0.10984625,0.89015377
0,3,0,18.0,1,1,20.2125,0,0.7684402,0.23155981
