y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,24.0,0,0,7.05,0,0.8798646,0.12013537
0,1,0,58.0,0,2,113.275,1,0.6246882,0.37531185
1,3,1,5.0,2,1,19.2583,1,0.49613848,0.5038614
1,1,1,52.0,1,1,93.5,0,0.09648848,0.90351146
0,3,0,40.0,1,4,27.9,0,0.7986191,0.20138092
1,1,0,11.0,1,2,120.0,0,0.71851236,0.2814876
0,3,0,65.0,0,0,7.75,2,0.8780624,0.12193763
1,1,1,18.0,0,2,79.65,0,0.04091673,0.9590832
0,2,0,32.0,0,0,10.5,0,0.87012047,0.12987955
1,1,1,50.0,0,1,247.5208,1,0.030928891,0.9690711
1,2,1,35.0,0,0,21.0,0,0.25984922,0.74015075
1,3,1,19.0,0,0,7.8792,2,0.276664,0.7233359
0,3,0,21.0,0,0,7.775,0,0.8798644,0.12013558
1,2,1,13.0,0,1,19.5,0,0.25332168,0.74667835
1,2,1,28.0,1,0,26.0,0,0.40588063,0.5941193
0,1,0,28.0,0,0,25.925,0,0.69916683,0.3008332
0,3,0,28.0,0,0,7.75,2,0.8780624,0.12193763
0,2,1,57.0,0,0,10.5,0,0.25984922,0.74015075
0,2,0,21.0,0,0,73.5,0,0.87012047,0.12987955
0,3,0,29.0,0,0,7.875,0,0.8798644,0.12013558
0,3,0,17.0,1,1,7.2292,1,0.77880466,0.22119534
1,1,1,52.0,1,0,78.2667,1,0.02582941,0.97417057
0,2,1,26.0,1,1,26.0,0,0.46824938,0.53175056
1,1,1,18.0,2,2,262.375,1,0.096427485,0.9035725
1,1,0,26.0,0,0,30.0,1,0.6415878,0.35841218
1,1,1,39.0,1,1,83.1583,1,0.059340138,0.9406599
0,3,0,23.0,0,0,7.8542,0,0.8798644,0.12013558
0,3,0,36.0,1,0,15.55,0,0.87683046,0.123169586
0,3,1,30.5,0,0,7.75,2,0.27666408,0.72333586
1,1,1,22.0,0,2,49.5,1,0.03659179,0.9634082
0,2,1,38.0,0,0,13.0,0,0.25984922,0.74015075
0,3,1,41.0,0,2,20.2125,0,0.36777946,0.6322205
0,3,0,16.0,4,1,39.6875,0,0.84202,0.15798007
1,2,1,29.0,0,0,10.5,0,0.25984922,0.74015075
1,1,1,40.0,1,1,134.5,1,0.059340138,0.9406599
0,3,0,28.0,0,0,7.7375,2,0.8780624,0.12193763
0,1,0,56.0,0,0,30.6958,1,0.6415878,0.35841218
0,1,0,71.0,0,0,49.5042,1,0.6415878,0.35841218
1,1,1,31.0,1,0,113.275,1,0.02582941,0.97417057
1,1,1,30.0,0,0,56.9292,1,0.032553226,0.96744674
0,1,0,38.0,0,0,0.0,0,0.8238515,0.17614849
0,3,0,28.0,0,0,7.25,0,0.8798646,0.12013545
1,3,0,9.0,0,2,20.525,0,0.7686189,0.23138118
0,3,1,9.0,4,2,31.275,0,0.68503964,0.31496027
0,1,0,61.0,0,0,32.3208,0,0.69916683,0.3008332
0,3,0,28.0,0,0,7.7292,2,0.8780624,0.12193763
0,3,0,28.0,0,0,7.8958,0,0.8798644,0.12013558
0,3,0,28.0,0,0,7.8542,0,0.8798644,0.12013558
1,1,0,48.0,1,0,52.0,0,0.6613449,0.33865508
1,3,0,45.0,0,0,8.05,0,0.8798644,0.12013562
1,2,1,36.0,0,0,13.0,0,0.25984922,0.74015075
0,3,0,27.0,0,0,7.8958,0,0.8798644,0.12013558
0,1,0,64.0,0,0,26.0,0,0.69916683,0.3008332
0,3,0,35.0,0,0,7.125,0,0.8798646,0.120135404
1,1,1,19.0,1,0,91.0792,1,0.02582941,0.97417057
0,3,0,38.0,0,0,7.05,0,0.8798646,0.12013537
0,3,0,30.5,0,0,8.05,0,0.8798644,0.12013562
0,3,0,25.0,1,0,7.775,0,0.8768305,0.123169504
1,2,1,40.0,1,1,39.0,0,0.46824938,0.53175056
0,1,0,47.0,0,0,38.5,0,0.69916683,0.3008332
1,3,0,30.0,0,0,9.5,0,0.87986434,0.12013565
1,1,0,40.0,0,0,31.0,1,0.6415878,0.35841218
1,1,1,28.0,1,0,52.0,0,0.05521365,0.94478637
0,3,0,20.5,0,0,7.25,0,0.8798646,0.12013545
1,1,1,28.0,1,0,89.1042,1,0.02582941,0.97417057
1,1,0,36.0,0,0,26.2875,0,0.69916683,0.3008332
0,1,0,28.0,0,0,221.7792,0,0.69916683,0.3008332
0,3,0,20.0,0,0,9.8458,0,0.87986434,0.12013565
0,1,0,71.0,0,0,34.6542,1,0.6415878,0.35841218
0,2,0,36.0,0,0,12.875,1,0.86822677,0.13177328
1,2,1,22.0,1,1,29.0,0,0.46824938,0.53175056
0,3,1,48.0,1,3,34.375,0,0.6077766,0.39222336
0,2,0,23.0,2,1,11.5,0,0.8248097,0.17519034
1,1,1,32.0,0,0,76.2917,1,0.032553226,0.96744674
1,1,1,63.0,1,0,77.9583,0,0.05521365,0.94478637
1,2,0,0.83,0,2,29.0,0,0.07385522,0.9261448
0,3,0,25.0,0,0,7.25,0,0.8798646,0.12013545
1,1,0,35.0,0,0,26.55,1,0.6415878,0.35841218
1,1,1,49.0,0,0,25.9292,0,0.03101103,0.96898896
0,1,0,24.0,0,0,79.2,1,0.6415878,0.35841218
0,3,1,28.0,1,0,14.4583,1,0.25719756,0.7428024
0,3,0,21.0,0,0,8.05,0,0.8798644,0.12013562
1,3,1,28.0,0,0,7.8792,2,0.276664,0.7233359
1,3,0,28.0,1,1,15.2458,1,0.7788045,0.22119556
0,2,0,28.0,0,0,0.0,0,0.9737453,0.026254747
1,3,1,5.0,0,0,12.475,0,0.34121457,0.6587854
1,1,0,49.0,1,0,56.9292,1,0.49304816,0.5069518
1,3,1,15.0,1,0,14.4542,1,0.25719756,0.7428024
1,1,1,28.0,0,0,110.8833,1,0.032553226,0.96744674
0,3,0,29.0,0,0,7.775,0,0.8798644,0.12013558
0,3,0,42.0,0,0,7.55,0,0.8798644,0.12013554
0,3,1,18.0,1,0,17.8,0,0.50088507,0.49911496
0,3,0,21.0,0,0,8.4333,0,0.87986434,0.120135635
0,2,1,44.0,1,0,26.0,0,0.40588063,0.5941193
0,2,0,28.0,0,0,13.0,0,0.87012047,0.12987955
0,2,0,37.0,1,0,26.0,0,0.8622715,0.13772854
0,3,1,39.0,0,5,29.125,2,0.38128558,0.6187144
1,2,1,34.0,1,1,32.5,0,0.46824938,0.53175056
0,2,0,30.0,0,0,13.0,0,0.87012047,0.12987955
0,2,0,66.0,0,0,10.5,0,0.87012047,0.12987955
1,1,1,28.0,1,0,146.5208,1,0.02582941,0.97417057
0,3,0,43.0,0,0,8.05,0,0.8798644,0.12013562
0,3,0,28.0,0,0,8.7125,1,0.8790546,0.12094543
0,3,0,24.0,0,0,7.4958,0,0.8798644,0.12013552
0,3,0,18.0,0,0,7.7958,0,0.8798644,0.12013558
1,3,1,28.0,1,0,24.15,2,0.20653872,0.7934613
0,3,0,28.0,0,0,8.05,0,0.8798644,0.12013562
0,3,0,28.0,0,0,7.05,0,0.8798646,0.12013537
1,3,0,28.0,0,0,56.4958,0,0.87986434,0.12013565
1,3,1,28.0,0,0,7.7875,2,0.27666408,0.72333586
1,2,1,36.0,1,0,26.0,0,0.40588063,0.5941193
0,3,1,32.0,1,1,15.5,2,0.3845746,0.6154254
0,3,0,23.5,0,0,7.2292,1,0.8790548,0.12094524
1,1,0,28.0,0,0,26.55,0,0.69916683,0.3008332
0,2,0,39.0,0,0,13.0,0,0.87012047,0.12987955
1,1,1,28.0,1,0,82.1708,1,0.02582941,0.97417057
0,3,0,28.0,0,0,8.4583,2,0.8780623,0.12193768
0,1,0,65.0,0,1,61.9792,1,0.6216564,0.37834364
0,2,0,23.0,0,0,10.5,0,0.87012047,0.12987955
1,1,1,28.0,1,0,51.8625,0,0.05521365,0.94478637
0,3,0,22.0,0,0,7.8958,0,0.8798644,0.12013558
0,3,0,35.0,0,0,7.05,0,0.8798646,0.12013537
1,1,0,23.0,0,1,63.3583,1,0.6216564,0.37834364
1,2,1,18.0,0,2,13.0,0,0.28747943,0.7125206
1,1,0,36.0,0,0,26.3875,0,0.69916683,0.3008332
0,3,1,9.0,1,1,15.2458,1,0.41817957,0.5818204
0,3,0,17.0,0,0,7.125,0,0.8798646,0.120135404
0,3,0,28.0,0,0,7.225,1,0.8790548,0.12094524
1,3,1,38.0,1,5,31.3875,0,0.6089745,0.39102554
1,2,1,17.0,0,0,10.5,0,0.25984922,0.74015075
1,3,1,4.0,1,1,16.7,0,0.5465678,0.4534322
0,1,0,45.5,0,0,28.5,0,0.69916683,0.3008332
0,2,0,23.0,0,0,13.0,0,0.87012047,0.12987955
0,3,0,32.0,0,0,7.925,0,0.8798644,0.12013562
0,3,0,26.0,1,0,7.8542,0,0.8768305,0.123169504
0,3,1,6.0,4,2,31.275,0,0.6850028,0.3149972
0,1,0,24.0,0,1,247.5208,1,0.6216564,0.37834364
0,1,0,45.0,0,0,26.55,0,0.69916683,0.3008332
0,2,0,29.0,1,0,27.7208,1,0.8090362,0.19096383
0,3,0,28.0,0,0,7.8958,0,0.8798644,0.12013558
1,1,0,28.0,0,0,35.5,0,0.69916683,0.3008332
1,2,1,42.0,0,0,13.0,0,0.25984922,0.74015075
0,3,0,36.0,1,1,24.15,0,0.78429157,0.21570837
0,2,0,33.0,0,0,12.275,0,0.87012047,0.12987955
0,3,0,17.0,1,0,7.0542,0,0.87683094,0.12316913
1,3,0,29.0,0,0,9.5,0,0.87986434,0.12013565
1,2,1,50.0,0,1,26.0,0,0.25332168,0.74667835
1,1,1,35.0,1,0,90.0,0,0.05521365,0.94478637
1,1,1,38.0,0,0,227.525,1,0.032553226,0.96744674
0,2,0,34.0,0,0,13.0,0,0.87012047,0.12987955
1,1,1,17.0,1,0,57.0,0,0.05521365,0.94478637
0,3,1,11.0,4,2,31.275,0,0.68504,0.31496
0,3,0,61.0,0,0,6.2375,0,0.8798657,0.120134234
0,3,1,30.0,0,0,8.6625,0,0.34152207,0.658478
1,2,1,7.0,0,2,26.25,0,0.28747377,0.7125262
1,3,1,63.0,0,0,9.5875,0,0.34152195,0.658478
1,3,0,20.0,0,0,7.2292,1,0.8790548,0.12094524
1,3,1,28.0,0,2,22.3583,1,0.37273198,0.627268
0,3,0,29.0,0,0,9.4833,0,0.87986434,0.12013565
1,1,0,36.0,1,2,120.0,0,0.71851236,0.2814876
0,3,0,28.0,0,0,14.4583,1,0.8790545,0.12094543
0,3,0,50.0,0,0,8.05,0,0.8798644,0.12013562
0,1,0,27.0,0,2,211.5,1,0.6246882,0.37531185
0,3,0,30.0,0,0,7.25,0,0.8798646,0.12013545
1,1,1,33.0,1,0,90.0,2,0.022706311,0.97729367
0,3,0,28.0,0,0,7.725,2,0.8780624,0.12193762
0,3,1,28.0,3,1,25.4667,0,0.636614,0.36338598
0,3,0,2.0,3,1,21.075,0,0.83791095,0.16208911
1,2,1,25.0,1,1,30.0,0,0.46824938,0.53175056
0,1,0,51.0,0,1,61.3792,1,0.6216564,0.37834364
1,2,1,25.0,0,1,26.0,0,0.25332168,0.74667835
0,3,0,28.0,0,0,7.25,0,0.8798646,0.12013545
0,3,0,28.0,0,0,7.8958,0,0.8798644,0.12013558
0,2,1,24.0,0,0,13.0,0,0.25984922,0.74015075
0,3,0,18.0,1,1,20.2125,0,0.78429157,0.21570837
