y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,2,0,21.0,2,0,73.5,0,0.92212045,0.07787958
0,3,0,29.0,1,0,7.0458,0,0.8982151,0.101784885
0,3,0,28.0,0,0,8.05,0,0.8939927,0.106007345
0,3,0,28.0,0,0,7.75,2,0.87112427,0.1288757
0,3,1,45.0,0,1,14.4542,1,0.4506254,0.54937464
0,3,0,16.0,1,3,34.375,0,0.93561655,0.06438346
0,3,0,19.0,0,0,8.1583,0,0.8875012,0.1124988
0,3,0,23.0,0,0,9.225,0,0.8991783,0.10082168
0,3,0,24.0,0,0,7.05,0,0.8987042,0.10129584
0,1,0,58.0,0,2,113.275,1,0.90477717,0.095222875
1,3,1,5.0,2,1,19.2583,1,0.32112178,0.6788782
1,1,1,52.0,1,1,93.5,0,0.09262622,0.9073738
0,3,0,40.0,1,4,27.9,0,0.9944084,0.0055914884
1,1,0,11.0,1,2,120.0,0,0.69810873,0.30189124
0,3,0,65.0,0,0,7.75,2,0.9582205,0.04177951
1,1,1,18.0,0,2,79.65,0,0.06030383,0.9396962
0,2,0,32.0,0,0,10.5,0,0.8333902,0.16660981
1,1,1,50.0,0,1,247.5208,1,0.03995604,0.96004397
1,2,1,35.0,0,0,21.0,0,0.069331504,0.9306685
1,3,1,19.0,0,0,7.8792,2,0.39553717,0.6044628
0,3,0,21.0,0,0,7.775,0,0.89219165,0.10780835
1,2,1,13.0,0,1,19.5,0,0.059487756,0.9405122
1,2,1,28.0,1,0,26.0,0,0.19999878,0.8000012
0,1,0,28.0,0,0,25.925,0,0.6871521,0.31284788
0,3,0,28.0,0,0,7.75,2,0.87112427,0.1288757
0,2,1,57.0,0,0,10.5,0,0.23739739,0.7626026
0,2,0,21.0,0,0,73.5,0,0.83133936,0.16866067
0,3,0,29.0,0,0,7.875,0,0.8936844,0.106315605
0,3,0,17.0,1,1,7.2292,1,0.89173955,0.10826051
1,1,1,52.0,1,0,78.2667,1,0.055614028,0.9443859
0,2,1,26.0,1,1,26.0,0,0.25404036,0.74595964
1,1,1,18.0,2,2,262.375,1,0.18078619,0.81921375
1,1,0,26.0,0,0,30.0,1,0.63354236,0.36645764
1,1,1,39.0,1,1,83.1583,1,0.075755216,0.92424476
0,3,0,23.0,0,0,7.8542,0,0.89733714,0.10266286
0,3,0,36.0,1,0,15.55,0,0.904097,0.095903
0,3,1,30.5,0,0,7.75,2,0.24838212,0.7516179
1,1,1,22.0,0,2,49.5,1,0.0465273,0.9534727
0,2,1,38.0,0,0,13.0,0,0.09774424,0.9022557
0,3,1,41.0,0,2,20.2125,0,0.56469977,0.4353002
0,3,0,16.0,4,1,39.6875,0,0.9624014,0.03759865
1,2,1,29.0,0,0,10.5,0,0.1644283,0.83557165
1,1,1,40.0,1,1,134.5,1,0.050935168,0.9490648
0,3,0,28.0,0,0,7.7375,2,0.87117827,0.12882169
0,1,0,56.0,0,0,30.6958,1,0.78817147,0.2118286
0,1,0,71.0,0,0,49.5042,1,0.7641439,0.23585616
1,1,1,31.0,1,0,113.275,1,0.051338304,0.9486616
1,1,1,30.0,0,0,56.9292,1,0.023774737,0.97622526
0,1,0,38.0,0,0,0.0,0,0.827134,0.17286596
0,3,0,28.0,0,0,7.25,0,0.8968726,0.10312746
1,3,0,9.0,0,2,20.525,0,0.60765445,0.39234555
0,3,1,9.0,4,2,31.275,0,0.7557886,0.24421136
0,1,0,61.0,0,0,32.3208,0,0.80306447,0.19693552
0,3,0,28.0,0,0,7.7292,2,0.87121403,0.12878598
0,3,0,28.0,0,0,7.8958,0,0.89455324,0.10544673
0,3,0,28.0,0,0,7.8542,0,0.89470404,0.10529595
1,1,0,48.0,1,0,52.0,0,0.7441846,0.25581545
1,3,0,45.0,0,0,8.05,0,0.9590747,0.040925335
1,2,1,36.0,0,0,13.0,0,0.08217772,0.91782224
0,3,0,27.0,0,0,7.8958,0,0.9012047,0.098795325
0,1,0,64.0,0,0,26.0,0,0.8390861,0.16091388
0,3,0,35.0,0,0,7.125,0,0.9015996,0.098400384
1,1,1,19.0,1,0,91.0792,1,0.1050791,0.8949209
0,3,0,38.0,0,0,7.05,0,0.92428935,0.07571066
0,3,0,30.5,0,0,8.05,0,0.89160544,0.1083946
0,3,0,25.0,1,0,7.775,0,0.8902791,0.109720856
1,2,1,40.0,1,1,39.0,0,0.11905102,0.880949
0,1,0,47.0,0,0,38.5,0,0.7345861,0.2654138
1,3,0,30.0,0,0,9.5,0,0.88660127,0.11339879
1,1,0,40.0,0,0,31.0,1,0.7127897,0.28721035
1,1,1,28.0,1,0,52.0,0,0.062250096,0.9377499
0,3,0,20.5,0,0,7.25,0,0.89014643,0.10985364
1,1,1,28.0,1,0,89.1042,1,0.057669338,0.9423307
1,1,0,36.0,0,0,26.2875,0,0.6588323,0.3411677
0,1,0,28.0,0,0,221.7792,0,0.6087294,0.39127058
0,3,0,20.0,0,0,9.8458,0,0.89254594,0.10745408
0,1,0,71.0,0,0,34.6542,1,0.8289856,0.17101437
0,2,0,36.0,0,0,12.875,1,0.8083147,0.19168536
1,2,1,22.0,1,1,29.0,0,0.27247256,0.72752744
0,3,1,48.0,1,3,34.375,0,0.4598887,0.5401113
0,2,0,23.0,2,1,11.5,0,0.89312786,0.106872104
1,1,1,32.0,0,0,76.2917,1,0.022066694,0.9779333
1,1,1,63.0,1,0,77.9583,0,0.068945244,0.9310548
1,2,0,0.83,0,2,29.0,0,0.082192436,0.9178076
0,3,0,25.0,0,0,7.25,0,0.90137476,0.098625295
1,1,0,35.0,0,0,26.55,1,0.61258656,0.38741344
1,1,1,49.0,0,0,25.9292,0,0.07451912,0.9254809
0,1,0,24.0,0,0,79.2,1,0.62197614,0.37802386
0,3,1,28.0,1,0,14.4583,1,0.36341715,0.6365828
0,3,0,21.0,0,0,8.05,0,0.89257973,0.107420266
1,3,1,28.0,0,0,7.8792,2,0.30844134,0.69155866
1,3,0,28.0,1,1,15.2458,1,0.9255773,0.07442273
0,2,0,28.0,0,0,0.0,0,0.88629663,0.11370333
1,3,1,5.0,0,0,12.475,0,0.19145179,0.8085483
1,1,0,49.0,1,0,56.9292,1,0.75327706,0.24672289
1,3,1,15.0,1,0,14.4542,1,0.502662,0.497338
1,1,1,28.0,0,0,110.8833,1,0.029017206,0.97098285
0,3,0,29.0,0,0,7.775,0,0.8940491,0.10595093
0,3,0,42.0,0,0,7.55,0,0.94663745,0.053362545
0,3,1,18.0,1,0,17.8,0,0.6542139,0.34578606
0,3,0,21.0,0,0,8.4333,0,0.8931187,0.1068813
0,2,1,44.0,1,0,26.0,0,0.08307947,0.91692054
0,2,0,28.0,0,0,13.0,0,0.82543844,0.17456158
0,2,0,37.0,1,0,26.0,0,0.81754225,0.18245775
0,3,1,39.0,0,5,29.125,2,0.88620394,0.1137961
1,2,1,34.0,1,1,32.5,0,0.13719064,0.86280936
0,2,0,30.0,0,0,13.0,0,0.82254446,0.1774555
0,2,0,66.0,0,0,10.5,0,0.9310124,0.068987556
1,1,1,28.0,1,0,146.5208,1,0.06338075,0.9366192
0,3,0,43.0,0,0,8.05,0,0.9509043,0.049095623
0,3,0,28.0,0,0,8.7125,1,0.8797774,0.1202226
0,3,0,24.0,0,0,7.4958,0,0.899299,0.100701034
0,3,0,18.0,0,0,7.7958,0,0.8842588,0.11574117
1,3,1,28.0,1,0,24.15,2,0.28953117,0.7104688
0,3,0,28.0,0,0,8.05,0,0.8939927,0.106007345
0,3,0,28.0,0,0,7.05,0,0.8975816,0.10241843
1,3,0,28.0,0,0,56.4958,0,0.77115756,0.22884247
1,3,1,28.0,0,0,7.7875,2,0.309116,0.690884
1,2,1,36.0,1,0,26.0,0,0.0882989,0.9117011
0,3,1,32.0,1,1,15.5,2,0.33272102,0.66727895
0,3,0,23.5,0,0,7.2292,1,0.8633467,0.13665333
1,1,0,28.0,0,0,26.55,0,0.68532896,0.31467104
0,2,0,39.0,0,0,13.0,0,0.861206,0.13879398
1,1,1,28.0,1,0,82.1708,1,0.057013333,0.9429867
0,3,0,28.0,0,0,8.4583,2,0.8680359,0.13196409
0,1,0,65.0,0,1,61.9792,1,0.90821284,0.09178719
0,2,0,23.0,0,0,10.5,0,0.85766137,0.14233865
1,1,1,28.0,1,0,51.8625,0,0.062425274,0.93757474
0,3,0,22.0,0,0,7.8958,0,0.89490443,0.105095506
0,3,0,35.0,0,0,7.05,0,0.90169865,0.09830131
1,1,0,23.0,0,1,63.3583,1,0.76164895,0.23835103
1,2,1,18.0,0,2,13.0,0,0.07077797,0.92922205
1,1,0,36.0,0,0,26.3875,0,0.6584974,0.34150264
0,3,1,9.0,1,1,15.2458,1,0.26465362,0.7353464
0,3,0,17.0,0,0,7.125,0,0.8804597,0.11954033
0,3,0,28.0,0,0,7.225,1,0.88569623,0.11430372
1,3,1,38.0,1,5,31.3875,0,0.87283367,0.12716629
1,2,1,17.0,0,0,10.5,0,0.13409166,0.8659083
1,3,1,4.0,1,1,16.7,0,0.2038245,0.79617554
0,1,0,45.5,0,0,28.5,0,0.75489837,0.24510162
0,2,0,23.0,0,0,13.0,0,0.86208814,0.13791184
0,3,0,32.0,0,0,7.925,0,0.8906195,0.10938044
0,3,0,26.0,1,0,7.8542,0,0.8929759,0.10702405
0,3,1,6.0,4,2,31.275,0,0.6969911,0.30300894
0,1,0,24.0,0,1,247.5208,1,0.6003304,0.39966962
0,1,0,45.0,0,0,26.55,0,0.7623169,0.23768313
0,2,0,29.0,1,0,27.7208,1,0.7516119,0.24838807
0,3,0,28.0,0,0,7.8958,0,0.89455324,0.10544673
1,1,0,28.0,0,0,35.5,0,0.67437375,0.32562625
1,2,1,42.0,0,0,13.0,0,0.13688663,0.86311334
0,3,0,36.0,1,1,24.15,0,0.9486804,0.051319532
0,2,0,33.0,0,0,12.275,0,0.8222439,0.17775615
0,3,0,17.0,1,0,7.0542,0,0.8663468,0.13365324
1,3,0,29.0,0,0,9.5,0,0.88760054,0.112399496
1,2,1,50.0,0,1,26.0,0,0.17438832,0.8256117
1,1,1,35.0,1,0,90.0,0,0.04028251,0.95971745
1,1,1,38.0,0,0,227.525,1,0.020689555,0.97931045
0,2,0,34.0,0,0,13.0,0,0.81664383,0.18335612
1,1,1,17.0,1,0,57.0,0,0.20088352,0.79911643
0,3,1,11.0,4,2,31.275,0,0.79043335,0.20956668
0,3,0,61.0,0,0,6.2375,0,0.9670718,0.032928213
0,3,1,30.0,0,0,8.6625,0,0.28852212,0.71147794
1,2,1,7.0,0,2,26.25,0,0.0281848,0.9718152
1,3,1,63.0,0,0,9.5875,0,0.31637406,0.68362594
1,3,0,20.0,0,0,7.2292,1,0.8519223,0.14807765
1,3,1,28.0,0,2,22.3583,1,0.44315714,0.55684286
0,3,0,29.0,0,0,9.4833,0,0.8876645,0.11233548
1,1,0,36.0,1,2,120.0,0,0.8976996,0.102300376
0,3,0,28.0,0,0,14.4583,1,0.85438436,0.14561565
0,3,0,50.0,0,0,8.05,0,0.96513945,0.03486052
0,1,0,27.0,0,2,211.5,1,0.71948093,0.28051913
0,3,0,30.0,0,0,7.25,0,0.89501214,0.104987815
1,1,1,33.0,1,0,90.0,2,0.044167418,0.95583266
0,3,0,28.0,0,0,7.725,2,0.87123215,0.12876782
0,3,1,28.0,3,1,25.4667,0,0.7001951,0.29980496
0,3,0,2.0,3,1,21.075,0,0.77707976,0.22292022
1,2,1,25.0,1,1,30.0,0,0.2894408,0.71055925
0,1,0,51.0,0,1,61.3792,1,0.87042916,0.12957081
1,2,1,25.0,0,1,26.0,0,0.14106072,0.8589393
0,3,0,28.0,0,0,7.25,0,0.8968726,0.10312746
0,3,0,28.0,0,0,7.8958,0,0.89455324,0.10544673
0,2,1,24.0,0,0,13.0,0,0.20850854,0.79149145
0,3,0,18.0,1,1,20.2125,0,0.9255288,0.07447116
