y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,29.0,0,0,7.875,0,0.90806055,0.09193949
0,3,0,17.0,1,1,7.2292,1,0.89459956,0.10540041
1,1,1,52.0,1,0,78.2667,1,0.07125534,0.9287446
0,2,1,26.0,1,1,26.0,0,0.24719964,0.75280035
1,1,1,18.0,2,2,262.375,1,0.028633114,0.9713669
1,1,0,26.0,0,0,30.0,1,0.5799535,0.4200465
1,1,1,39.0,1,1,83.1583,1,0.112524554,0.8874755
0,3,0,23.0,0,0,7.8542,0,0.89734155,0.1026585
0,3,0,36.0,1,0,15.55,0,0.9099747,0.0900253
0,3,1,30.5,0,0,7.75,2,0.31186682,0.6881331
1,1,1,22.0,0,2,49.5,1,0.05041337,0.9495866
0,2,1,38.0,0,0,13.0,0,0.2750408,0.7249592
0,3,1,41.0,0,2,20.2125,0,0.5654832,0.43451673
0,3,0,16.0,4,1,39.6875,0,0.9704888,0.029511238
1,2,1,29.0,0,0,10.5,0,0.24693017,0.7530699
1,1,1,40.0,1,1,134.5,1,0.06788834,0.9321117
0,3,0,28.0,0,0,7.7375,2,0.86346745,0.13653255
0,1,0,56.0,0,0,30.6958,1,0.71593493,0.2840651
0,1,0,71.0,0,0,49.5042,1,0.7202761,0.27972385
1,1,1,31.0,1,0,113.275,1,0.06729554,0.9327045
1,1,1,30.0,0,0,56.9292,1,0.06960898,0.930391
0,1,0,38.0,0,0,0.0,0,0.7747581,0.22524193
0,3,0,28.0,0,0,7.25,0,0.9071422,0.09285776
1,3,0,9.0,0,2,20.525,0,0.6892284,0.3107716
0,3,1,9.0,4,2,31.275,0,0.8907358,0.10926416
0,1,0,61.0,0,0,32.3208,0,0.77128255,0.22871746
0,3,0,28.0,0,0,7.7292,2,0.86348224,0.13651776
0,3,0,28.0,0,0,7.8958,0,0.9063154,0.09368458
0,3,0,28.0,0,0,7.8542,0,0.906369,0.093631074
1,1,0,48.0,1,0,52.0,0,0.6567347,0.3432652
1,3,0,45.0,0,0,8.05,0,0.9317642,0.06823584
1,2,1,36.0,0,0,13.0,0,0.2669759,0.73302406
0,3,0,27.0,0,0,7.8958,0,0.90456796,0.095432006
0,1,0,64.0,0,0,26.0,0,0.79778147,0.20221859
0,3,0,35.0,0,0,7.125,0,0.9186393,0.081360675
1,1,1,19.0,1,0,91.0792,1,0.12393481,0.8760652
0,3,0,38.0,0,0,7.05,0,0.9231806,0.07681934
0,3,0,30.5,0,0,8.05,0,0.9103688,0.08963115
0,3,0,25.0,1,0,7.775,0,0.90433675,0.09566324
1,2,1,40.0,1,1,39.0,0,0.26412532,0.7358747
0,1,0,47.0,0,0,38.5,0,0.69767994,0.30232006
1,3,0,30.0,0,0,9.5,0,0.9077104,0.09228969
1,1,0,40.0,0,0,31.0,1,0.64409906,0.35590097
1,1,1,28.0,1,0,52.0,0,0.14310984,0.8568901
0,3,0,20.5,0,0,7.25,0,0.89341855,0.10658148
1,1,1,28.0,1,0,89.1042,1,0.048653036,0.95134693
1,1,0,36.0,0,0,26.2875,0,0.6892508,0.31074914
0,1,0,28.0,0,0,221.7792,0,0.91512305,0.084876925
0,3,0,20.0,0,0,9.8458,0,0.8886125,0.11138751
0,1,0,71.0,0,0,34.6542,1,0.7632584,0.2367416
0,2,0,36.0,0,0,12.875,1,0.8122633,0.18773669
1,2,1,22.0,1,1,29.0,0,0.22432058,0.7756794
0,3,1,48.0,1,3,34.375,0,0.61993,0.38006994
0,2,0,23.0,2,1,11.5,0,0.84912425,0.15087575
1,1,1,32.0,0,0,76.2917,1,0.02012385,0.97987616
1,1,1,63.0,1,0,77.9583,0,0.10672482,0.8932752
1,2,0,0.83,0,2,29.0,0,0.13120463,0.8687954
0,3,0,25.0,0,0,7.25,0,0.90185404,0.09814597
1,1,0,35.0,0,0,26.55,1,0.6361075,0.3638925
1,1,1,49.0,0,0,25.9292,0,0.16530842,0.8346916
0,1,0,24.0,0,0,79.2,1,0.21831043,0.7816896
0,3,1,28.0,1,0,14.4583,1,0.3243604,0.6756396
0,3,0,21.0,0,0,8.05,0,0.89323705,0.10676297
1,3,1,28.0,0,0,7.8792,2,0.300611,0.699389
1,3,0,28.0,1,1,15.2458,1,0.9039392,0.09606087
0,2,0,28.0,0,0,0.0,0,0.8464777,0.15352231
1,3,1,5.0,0,0,12.475,0,0.0861545,0.9138455
1,1,0,49.0,1,0,56.9292,1,0.59407616,0.4059238
1,3,1,15.0,1,0,14.4542,1,0.34095547,0.65904444
1,1,1,28.0,0,0,110.8833,1,0.03711388,0.9628861
0,3,0,29.0,0,0,7.775,0,0.90818685,0.09181317
0,3,0,42.0,0,0,7.55,0,0.92827207,0.0717279
0,3,1,18.0,1,0,17.8,0,0.4639755,0.5360245
0,3,0,21.0,0,0,8.4333,0,0.89268243,0.10731755
0,2,1,44.0,1,0,26.0,0,0.25978845,0.74021155
0,2,0,28.0,0,0,13.0,0,0.81955445,0.18044548
0,2,0,37.0,1,0,26.0,0,0.81708086,0.18291917
0,3,1,39.0,0,5,29.125,2,0.63711137,0.3628886
1,2,1,34.0,1,1,32.5,0,0.25947294,0.74052703
0,2,0,30.0,0,0,13.0,0,0.82551295,0.17448708
0,2,0,66.0,0,0,10.5,0,0.9110724,0.08892757
1,1,1,28.0,1,0,146.5208,1,0.19893081,0.80106914
0,3,0,43.0,0,0,8.05,0,0.9291226,0.070877396
0,3,0,28.0,0,0,8.7125,1,0.88527524,0.11472475
0,3,0,24.0,0,0,7.4958,0,0.89969707,0.10030291
0,3,0,18.0,0,0,7.7958,0,0.8876397,0.11236028
1,3,1,28.0,1,0,24.15,2,0.25082016,0.74917984
0,3,0,28.0,0,0,8.05,0,0.9061171,0.09388291
0,3,0,28.0,0,0,7.05,0,0.907397,0.092603065
1,3,0,28.0,0,0,56.4958,0,0.7118485,0.28815144
1,3,1,28.0,0,0,7.7875,2,0.30090255,0.69909745
1,2,1,36.0,1,0,26.0,0,0.22963764,0.7703623
0,3,1,32.0,1,1,15.5,2,0.35875064,0.6412493
0,3,0,23.5,0,0,7.2292,1,0.8780365,0.12196344
1,1,0,28.0,0,0,26.55,0,0.6523439,0.3476561
0,2,0,39.0,0,0,13.0,0,0.8504141,0.1495859
1,1,1,28.0,1,0,82.1708,1,0.04054398,0.95945597
0,3,0,28.0,0,0,8.4583,2,0.862176,0.13782398
0,1,0,65.0,0,1,61.9792,1,0.7181672,0.28183275
0,2,0,23.0,0,0,10.5,0,0.80986285,0.19013713
1,1,1,28.0,1,0,51.8625,0,0.14192313,0.85807693
0,3,0,22.0,0,0,7.8958,0,0.8953868,0.104613155
0,3,0,35.0,0,0,7.05,0,0.918724,0.08127597
1,1,0,23.0,0,1,63.3583,1,0.2286203,0.7713797
1,2,1,18.0,0,2,13.0,0,0.31524986,0.68475014
1,1,0,36.0,0,0,26.3875,0,0.68892646,0.31107354
0,3,1,9.0,1,1,15.2458,1,0.1264465,0.87355345
0,3,0,17.0,0,0,7.125,0,0.8866127,0.11338733
0,3,0,28.0,0,0,7.225,1,0.8875423,0.11245772
1,3,1,38.0,1,5,31.3875,0,0.7175004,0.28249955
1,2,1,17.0,0,0,10.5,0,0.21999466,0.78000534
1,3,1,4.0,1,1,16.7,0,0.23539463,0.7646054
0,1,0,45.5,0,0,28.5,0,0.7225276,0.27747235
0,2,0,23.0,0,0,13.0,0,0.8039671,0.1960329
0,3,0,32.0,0,0,7.925,0,0.9129865,0.08701351
0,3,0,26.0,1,0,7.8542,0,0.90301865,0.09698137
0,3,1,6.0,4,2,31.275,0,0.7872343,0.2127657
0,1,0,24.0,0,1,247.5208,1,0.47515985,0.5248402
0,1,0,45.0,0,0,26.55,0,0.72638303,0.273617
0,2,0,29.0,1,0,27.7208,1,0.7490636,0.25093642
0,3,0,28.0,0,0,7.8958,0,0.9063154,0.09368458
1,1,0,28.0,0,0,35.5,0,0.62101895,0.37898102
1,2,1,42.0,0,0,13.0,0,0.29161558,0.70838445
0,3,0,36.0,1,1,24.15,0,0.9230132,0.076986834
0,2,0,33.0,0,0,12.275,0,0.83567053,0.16432941
0,3,0,17.0,1,0,7.0542,0,0.91444796,0.085552
1,3,0,29.0,0,0,9.5,0,0.90598625,0.094013795
1,2,1,50.0,0,1,26.0,0,0.34973863,0.65026134
1,1,1,35.0,1,0,90.0,0,0.028192414,0.9718076
1,1,1,38.0,0,0,227.525,1,0.24676123,0.7532388
0,2,0,34.0,0,0,13.0,0,0.8369622,0.1630378
1,1,1,17.0,1,0,57.0,0,0.079065576,0.9209345
0,3,1,11.0,4,2,31.275,0,0.86010957,0.13989043
0,3,0,61.0,0,0,6.2375,0,0.95111305,0.04888691
0,3,1,30.0,0,0,8.6625,0,0.40420678,0.59579325
1,2,1,7.0,0,2,26.25,0,0.08700945,0.9129905
1,3,1,63.0,0,0,9.5875,0,0.567485,0.43251505
1,3,0,20.0,0,0,7.2292,1,0.87017727,0.12982275
1,3,1,28.0,0,2,22.3583,1,0.43828836,0.5617116
0,3,0,29.0,0,0,9.4833,0,0.90600765,0.09399235
1,1,0,36.0,1,2,120.0,0,0.5937791,0.40622097
0,3,0,28.0,0,0,14.4583,1,0.876141,0.12385896
0,3,0,50.0,0,0,8.05,0,0.9379738,0.06202619
0,1,0,27.0,0,2,211.5,1,0.86985785,0.13014221
0,3,0,30.0,0,0,7.25,0,0.91052425,0.089475796
1,1,1,33.0,1,0,90.0,2,0.025553836,0.9744461
0,3,0,28.0,0,0,7.725,2,0.8634897,0.1365103
0,3,1,28.0,3,1,25.4667,0,0.5220445,0.47795552
0,3,0,2.0,3,1,21.075,0,0.81909025,0.18090974
1,2,1,25.0,1,1,30.0,0,0.23244296,0.767557
0,1,0,51.0,0,1,61.3792,1,0.6589724,0.34102756
1,2,1,25.0,0,1,26.0,0,0.24407472,0.7559253
0,3,0,28.0,0,0,7.25,0,0.9071422,0.09285776
0,3,0,28.0,0,0,7.8958,0,0.9063154,0.09368458
0,2,1,24.0,0,0,13.0,0,0.22184415,0.77815586
0,3,0,18.0,1,1,20.2125,0,0.8980928,0.101907216
