y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,61.0,0,0,6.2375,0,0.96141595,0.03858406
0,3,1,30.0,0,0,8.6625,0,0.31135625,0.68864375
1,2,1,7.0,0,2,26.25,0,0.13213086,0.86786914
1,3,1,63.0,0,0,9.5875,0,0.55589,0.44410995
1,3,0,20.0,0,0,7.2292,1,0.83748806,0.16251193
1,3,1,28.0,0,2,22.3583,1,0.31562078,0.6843792
0,3,0,29.0,0,0,9.4833,0,0.89289486,0.10710513
1,1,0,36.0,1,2,120.0,0,0.39589965,0.6041003
0,3,0,28.0,0,0,14.4583,1,0.86380786,0.13619222
0,3,0,50.0,0,0,8.05,0,0.9465395,0.05346047
0,1,0,27.0,0,2,211.5,1,0.22624992,0.77375007
0,3,0,30.0,0,0,7.25,0,0.8983682,0.10163184
1,1,1,33.0,1,0,90.0,2,0.092818,0.9071819
0,3,0,28.0,0,0,7.725,2,0.84961015,0.15038988
0,3,1,28.0,3,1,25.4667,0,0.6169433,0.38305667
0,3,0,2.0,3,1,21.075,0,0.81036144,0.18963854
1,2,1,25.0,1,1,30.0,0,0.19710071,0.80289924
0,1,0,51.0,0,1,61.3792,1,0.58985484,0.4101451
1,2,1,25.0,0,1,26.0,0,0.1495601,0.8504399
0,3,0,28.0,0,0,7.25,0,0.8917396,0.10826038
0,3,0,28.0,0,0,7.8958,0,0.8910869,0.1089131
0,2,1,24.0,0,0,13.0,0,0.17329384,0.8267062
0,3,0,18.0,1,1,20.2125,0,0.8100814,0.18991853
