y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,1,28.0,0,0,7.55,0,0.4048489,0.5951512
1,3,0,18.0,0,0,8.05,0,0.82884616,0.17115384
0,3,0,27.0,1,0,14.4542,1,0.905349,0.09465097
1,1,0,28.0,0,0,35.5,0,0.57252806,0.42747194
1,3,1,28.0,0,0,7.75,2,0.32197452,0.6780254
1,1,1,30.0,0,0,31.0,1,0.10296212,0.8970379
0,3,0,28.0,0,0,7.8958,0,0.9031234,0.0968766
0,2,0,21.0,2,0,73.5,0,0.8168155,0.1831845
0,3,0,29.0,1,0,7.0458,0,0.9373468,0.06265325
0,3,0,28.0,0,0,8.05,0,0.90291876,0.09708122
0,3,0,28.0,0,0,7.75,2,0.8427539,0.15724613
0,3,1,45.0,0,1,14.4542,1,0.35705027,0.64294964
0,3,0,16.0,1,3,34.375,0,0.7986194,0.20138061
0,3,0,19.0,0,0,8.1583,0,0.8391142,0.16088581
0,3,0,23.0,0,0,9.225,0,0.87200373,0.12799625
0,3,0,24.0,0,0,7.05,0,0.88216114,0.117838845
0,1,0,58.0,0,2,113.275,1,0.71064466,0.28935537
1,3,1,5.0,2,1,19.2583,1,0.3772888,0.6227112
1,1,1,52.0,1,1,93.5,0,0.10968254,0.8903175
0,3,0,40.0,1,4,27.9,0,0.94756335,0.05243661
1,1,0,11.0,1,2,120.0,0,0.31904426,0.68095577
0,3,0,65.0,0,0,7.75,2,0.91735965,0.08264037
1,1,1,18.0,0,2,79.65,0,0.06986095,0.93013906
0,2,0,32.0,0,0,10.5,0,0.85027456,0.14972544
1,1,1,50.0,0,1,247.5208,1,0.024778862,0.9752211
1,2,1,35.0,0,0,21.0,0,0.23658684,0.76341313
1,3,1,19.0,0,0,7.8792,2,0.2760374,0.7239626
0,3,0,21.0,0,0,7.775,0,0.8583693,0.1416307
1,2,1,13.0,0,1,19.5,0,0.1476364,0.8523636
1,2,1,28.0,1,0,26.0,0,0.30843934,0.69156075
0,1,0,28.0,0,0,25.925,0,0.59609586,0.40390417
0,3,0,28.0,0,0,7.75,2,0.8427539,0.15724613
0,2,1,57.0,0,0,10.5,0,0.2304175,0.7695825
0,2,0,21.0,0,0,73.5,0,0.6190131,0.38098684
0,3,0,29.0,0,0,7.875,0,0.9074894,0.0925106
0,3,0,17.0,1,1,7.2292,1,0.8410406,0.15895939
1,1,1,52.0,1,0,78.2667,1,0.08485884,0.9151412
0,2,1,26.0,1,1,26.0,0,0.3135867,0.68641335
1,1,1,18.0,2,2,262.375,1,0.17740494,0.82259506
1,1,0,26.0,0,0,30.0,1,0.4557246,0.5442754
1,1,1,39.0,1,1,83.1583,1,0.11753305,0.8824669
0,3,0,23.0,0,0,7.8542,0,0.8740546,0.12594537
0,3,0,36.0,1,0,15.55,0,0.9413764,0.058623634
0,3,1,30.5,0,0,7.75,2,0.32752642,0.6724736
1,1,1,22.0,0,2,49.5,1,0.069663666,0.9303363
0,2,1,38.0,0,0,13.0,0,0.25941414,0.74058586
0,3,1,41.0,0,2,20.2125,0,0.41342232,0.5865777
0,3,0,16.0,4,1,39.6875,0,0.94365394,0.05634608
1,2,1,29.0,0,0,10.5,0,0.25808382,0.7419162
1,1,1,40.0,1,1,134.5,1,0.092160605,0.90783936
0,3,0,28.0,0,0,7.7375,2,0.84277785,0.15722212
0,1,0,56.0,0,0,30.6958,1,0.7787424,0.22125767
0,1,0,71.0,0,0,49.5042,1,0.77409065,0.22590941
1,1,1,31.0,1,0,113.275,1,0.09948071,0.90051925
1,1,1,30.0,0,0,56.9292,1,0.08383171,0.9161683
0,1,0,38.0,0,0,0.0,0,0.809205,0.19079505
0,3,0,28.0,0,0,7.25,0,0.90397835,0.09602167
1,3,0,9.0,0,2,20.525,0,0.6084148,0.39158517
0,3,1,9.0,4,2,31.275,0,0.61259896,0.387401
0,1,0,61.0,0,0,32.3208,0,0.8271885,0.17281152
0,3,0,28.0,0,0,7.7292,2,0.84279376,0.15720618
0,3,0,28.0,0,0,7.8958,0,0.9031234,0.0968766
0,3,0,28.0,0,0,7.8542,0,0.9031786,0.09682144
1,1,0,48.0,1,0,52.0,0,0.8198423,0.18015778
1,3,0,45.0,0,0,8.05,0,0.9382547,0.061745245
1,2,1,36.0,0,0,13.0,0,0.26027024,0.73972976
0,3,0,27.0,0,0,7.8958,0,0.89833707,0.101662934
0,1,0,64.0,0,0,26.0,0,0.8446042,0.15539578
0,3,0,35.0,0,0,7.125,0,0.9267989,0.07320105
1,1,1,19.0,1,0,91.0792,1,0.10035229,0.8996478
0,3,0,38.0,0,0,7.05,0,0.9323858,0.06761421
0,3,0,30.5,0,0,8.05,0,0.9130101,0.08698994
0,3,0,25.0,1,0,7.775,0,0.9245031,0.0754969
1,2,1,40.0,1,1,39.0,0,0.296531,0.70346904
0,1,0,47.0,0,0,38.5,0,0.7715697,0.22843029
1,3,0,30.0,0,0,9.5,0,0.9093266,0.09067343
1,1,0,40.0,0,0,31.0,1,0.6749531,0.3250469
1,1,1,28.0,1,0,52.0,0,0.15123293,0.8487671
0,3,0,20.5,0,0,7.25,0,0.8548313,0.14516877
1,1,1,28.0,1,0,89.1042,1,0.10878301,0.89121705
1,1,0,36.0,0,0,26.2875,0,0.71628857,0.2837114
0,1,0,28.0,0,0,221.7792,0,0.41407633,0.5859237
0,3,0,20.0,0,0,9.8458,0,0.84605616,0.15394379
0,1,0,71.0,0,0,34.6542,1,0.8038827,0.19611725
0,2,0,36.0,0,0,12.875,1,0.83283985,0.16716011
1,2,1,22.0,1,1,29.0,0,0.28378883,0.71621114
0,3,1,48.0,1,3,34.375,0,0.4844786,0.5155214
0,2,0,23.0,2,1,11.5,0,0.8957386,0.10426145
1,1,1,32.0,0,0,76.2917,1,0.075809084,0.9241909
1,1,1,63.0,1,0,77.9583,0,0.09687603,0.9031239
1,2,0,0.83,0,2,29.0,0,0.2154948,0.7845052
0,3,0,25.0,0,0,7.25,0,0.8881935,0.11180654
1,1,0,35.0,0,0,26.55,1,0.62450546,0.37549454
1,1,1,49.0,0,0,25.9292,0,0.12221254,0.8777874
0,1,0,24.0,0,0,79.2,1,0.35733664,0.64266336
0,3,1,28.0,1,0,14.4583,1,0.43942627,0.56057376
0,3,0,21.0,0,0,8.05,0,0.8579348,0.1420652
1,3,1,28.0,0,0,7.8792,2,0.32154804,0.67845196
1,3,0,28.0,1,1,15.2458,1,0.91080236,0.08919764
0,2,0,28.0,0,0,0.0,0,0.83742505,0.162575
1,3,1,5.0,0,0,12.475,0,0.23569381,0.76430625
1,1,0,49.0,1,0,56.9292,1,0.77367175,0.22632825
1,3,1,15.0,1,0,14.4542,1,0.3849735,0.6150265
1,1,1,28.0,0,0,110.8833,1,0.06954826,0.93045175
0,3,0,29.0,0,0,7.775,0,0.9076194,0.09238058
0,3,0,42.0,0,0,7.55,0,0.93660593,0.063394025
0,3,1,18.0,1,0,17.8,0,0.43813333,0.56186664
0,3,0,21.0,0,0,8.4333,0,0.8573287,0.14267126
0,2,1,44.0,1,0,26.0,0,0.28465232,0.71534765
0,2,0,28.0,0,0,13.0,0,0.81057036,0.18942963
0,2,0,37.0,1,0,26.0,0,0.89679474,0.10320532
0,3,1,39.0,0,5,29.125,2,0.23393615,0.76606387
1,2,1,34.0,1,1,32.5,0,0.31908572,0.6809143
0,2,0,30.0,0,0,13.0,0,0.8295313,0.17046867
0,2,0,66.0,0,0,10.5,0,0.9143849,0.0856151
1,1,1,28.0,1,0,146.5208,1,0.096418455,0.90358156
0,3,0,43.0,0,0,8.05,0,0.93688625,0.06311372
0,3,0,28.0,0,0,8.7125,1,0.8754601,0.12453989
0,3,0,24.0,0,0,7.4958,0,0.8815144,0.118485615
0,3,0,18.0,0,0,7.7958,0,0.82928634,0.1707136
1,3,1,28.0,1,0,24.15,2,0.36860055,0.63139945
0,3,0,28.0,0,0,8.05,0,0.90291876,0.09708122
0,3,0,28.0,0,0,7.05,0,0.9042424,0.09575756
1,3,0,28.0,0,0,56.4958,0,0.8386061,0.16139388
1,3,1,28.0,0,0,7.7875,2,0.32185072,0.67814934
1,2,1,36.0,1,0,26.0,0,0.30670688,0.6932931
0,3,1,32.0,1,1,15.5,2,0.42309213,0.5769079
0,3,0,23.5,0,0,7.2292,1,0.8443484,0.1556516
1,1,0,28.0,0,0,26.55,0,0.5944697,0.40553027
0,2,0,39.0,0,0,13.0,0,0.8822201,0.117779925
1,1,1,28.0,1,0,82.1708,1,0.111274265,0.88872576
0,3,0,28.0,0,0,8.4583,2,0.841392,0.15860808
0,1,0,65.0,0,1,61.9792,1,0.7797451,0.22025484
0,2,0,23.0,0,0,10.5,0,0.75350106,0.24649893
1,1,1,28.0,1,0,51.8625,0,0.15137729,0.8486227
0,3,0,22.0,0,0,7.8958,0,0.8664198,0.13358022
0,3,0,35.0,0,0,7.05,0,0.9268879,0.07311213
1,1,0,23.0,0,1,63.3583,1,0.32253018,0.6774698
1,2,1,18.0,0,2,13.0,0,0.17141587,0.82858413
1,1,0,36.0,0,0,26.3875,0,0.7160193,0.28398082
0,3,1,9.0,1,1,15.2458,1,0.30949116,0.69050884
0,3,0,17.0,0,0,7.125,0,0.81926435,0.18073568
0,3,0,28.0,0,0,7.225,1,0.87784153,0.1221585
1,3,1,38.0,1,5,31.3875,0,0.43416968,0.56583035
1,2,1,17.0,0,0,10.5,0,0.1983158,0.8016842
1,3,1,4.0,1,1,16.7,0,0.30146953,0.6985305
0,1,0,45.5,0,0,28.5,0,0.7885259,0.21147409
0,2,0,23.0,0,0,13.0,0,0.74776214,0.2522379
0,3,0,32.0,0,0,7.925,0,0.9180896,0.08191038
0,3,0,26.0,1,0,7.8542,0,0.92792886,0.07207115
0,3,1,6.0,4,2,31.275,0,0.59090596,0.40909404
0,1,0,24.0,0,1,247.5208,1,0.33391985,0.6660801
0,1,0,45.0,0,0,26.55,0,0.790709,0.20929097
0,2,0,29.0,1,0,27.7208,1,0.8262565,0.1737435
0,3,0,28.0,0,0,7.8958,0,0.9031234,0.0968766
1,1,0,28.0,0,0,35.5,0,0.57252806,0.42747194
1,2,1,42.0,0,0,13.0,0,0.25421244,0.74578756
0,3,0,36.0,1,1,24.15,0,0.94183946,0.05816056
0,2,0,33.0,0,0,12.275,0,0.85373735,0.14626269
0,3,0,17.0,1,0,7.0542,0,0.88205624,0.1179438
1,3,0,29.0,0,0,9.5,0,0.90536493,0.09463513
1,2,1,50.0,0,1,26.0,0,0.23251282,0.76748717
1,1,1,35.0,1,0,90.0,0,0.118929364,0.8810706
1,1,1,38.0,0,0,227.525,1,0.035634395,0.96436554
0,2,0,34.0,0,0,13.0,0,0.85864544,0.14135452
1,1,1,17.0,1,0,57.0,0,0.12088142,0.8791186
0,3,1,11.0,4,2,31.275,0,0.6253427,0.37465727
0,3,0,61.0,0,0,6.2375,0,0.94277984,0.057220135
0,3,1,30.0,0,0,8.6625,0,0.4033912,0.5966089
1,2,1,7.0,0,2,26.25,0,0.09507428,0.9049257
1,3,1,63.0,0,0,9.5875,0,0.30760938,0.6923906
1,3,0,20.0,0,0,7.2292,1,0.80825853,0.19174153
1,3,1,28.0,0,2,22.3583,1,0.3196529,0.68034714
0,3,0,29.0,0,0,9.4833,0,0.9053868,0.09461319
1,1,0,36.0,1,2,120.0,0,0.72378355,0.2762164
0,3,0,28.0,0,0,14.4583,1,0.8661349,0.13386515
0,3,0,50.0,0,0,8.05,0,0.94020474,0.059795275
0,1,0,27.0,0,2,211.5,1,0.3790043,0.62099564
0,3,0,30.0,0,0,7.25,0,0.91221136,0.08778869
1,1,1,33.0,1,0,90.0,2,0.09124673,0.9087533
0,3,0,28.0,0,0,7.725,2,0.8428019,0.15719813
0,3,1,28.0,3,1,25.4667,0,0.61141706,0.3885829
0,3,0,2.0,3,1,21.075,0,0.82678455,0.17321545
1,2,1,25.0,1,1,30.0,0,0.2992594,0.70074064
0,1,0,51.0,0,1,61.3792,1,0.7131383,0.28686172
1,2,1,25.0,0,1,26.0,0,0.21117464,0.7888254
0,3,0,28.0,0,0,7.25,0,0.90397835,0.09602167
0,3,0,28.0,0,0,7.8958,0,0.9031234,0.0968766
0,2,1,24.0,0,0,13.0,0,0.23244151,0.76755846
0,3,0,18.0,1,1,20.2125,0,0.86843175,0.13156824
