y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,45.0,0,0,8.05,0,0.9238301,0.07616989
1,2,1,36.0,0,0,13.0,0,0.1935759,0.8064241
0,3,0,27.0,0,0,7.8958,0,0.920782,0.079218015
0,1,0,64.0,0,0,26.0,0,0.67127424,0.32872579
0,3,0,35.0,0,0,7.125,0,0.91190684,0.08809322
1,1,1,19.0,1,0,91.0792,1,0.07098876,0.9290112
0,3,0,38.0,0,0,7.05,0,0.91756433,0.08243564
0,3,0,30.5,0,0,8.05,0,0.9172717,0.08272835
0,3,0,25.0,1,0,7.775,0,0.94287646,0.05712355
1,2,1,40.0,1,1,39.0,0,0.2652688,0.7347312
0,1,0,47.0,0,0,38.5,0,0.63216066,0.36783937
1,3,0,30.0,0,0,9.5,0,0.9161922,0.0838078
1,1,0,40.0,0,0,31.0,1,0.6060225,0.3939775
1,1,1,28.0,1,0,52.0,0,0.060241003,0.93975896
0,3,0,20.5,0,0,7.25,0,0.8943933,0.10560663
1,1,1,28.0,1,0,89.1042,1,0.058856003,0.94114393
1,1,0,36.0,0,0,26.2875,0,0.6421044,0.3578957
0,1,0,28.0,0,0,221.7792,0,0.37541732,0.6245826
0,3,0,20.0,0,0,9.8458,0,0.8863059,0.11369406
0,1,0,71.0,0,0,34.6542,1,0.5324426,0.46755734
0,2,0,36.0,0,0,12.875,1,0.8011026,0.19889739
1,2,1,22.0,1,1,29.0,0,0.26220065,0.7377994
0,3,1,48.0,1,3,34.375,0,0.67792386,0.3220762
0,2,0,23.0,2,1,11.5,0,0.9112198,0.08878025
1,1,1,32.0,0,0,76.2917,1,0.037660416,0.9623395
1,1,1,63.0,1,0,77.9583,0,0.060660966,0.9393391
1,2,0,0.83,0,2,29.0,0,0.18021953,0.81978047
0,3,0,25.0,0,0,7.25,0,0.9176577,0.08234229
1,1,0,35.0,0,0,26.55,1,0.6123037,0.38769633
1,1,1,49.0,0,0,25.9292,0,0.09639493,0.9036051
0,1,0,24.0,0,0,79.2,1,0.3798664,0.6201336
0,3,1,28.0,1,0,14.4583,1,0.31415442,0.68584555
0,3,0,21.0,0,0,8.05,0,0.8968272,0.103172824
1,3,1,28.0,0,0,7.8792,2,0.22580354,0.7741965
1,3,0,28.0,1,1,15.2458,1,0.9407453,0.05925468
0,2,0,28.0,0,0,0.0,0,0.8741295,0.12587051
1,3,1,5.0,0,0,12.475,0,0.18271583,0.81728417
1,1,0,49.0,1,0,56.9292,1,0.5972381,0.40276194
1,3,1,15.0,1,0,14.4542,1,0.32169658,0.6783035
1,1,1,28.0,0,0,110.8833,1,0.041449994,0.95855004
0,3,0,29.0,0,0,7.775,0,0.92092395,0.07907601
0,3,0,42.0,0,0,7.55,0,0.9208853,0.0791147
0,3,1,18.0,1,0,17.8,0,0.32851887,0.67148113
0,3,0,21.0,0,0,8.4333,0,0.8962453,0.10375468
0,2,1,44.0,1,0,26.0,0,0.259491,0.740509
0,2,0,28.0,0,0,13.0,0,0.8395829,0.16041705
0,2,0,37.0,1,0,26.0,0,0.8736434,0.12635659
0,3,1,39.0,0,5,29.125,2,0.5662459,0.43375403
1,2,1,34.0,1,1,32.5,0,0.23301435,0.76698565
0,2,0,30.0,0,0,13.0,0,0.8401336,0.15986638
0,2,0,66.0,0,0,10.5,0,0.8339678,0.16603215
1,1,1,28.0,1,0,146.5208,1,0.05737655,0.9426235
0,3,0,43.0,0,0,8.05,0,0.9216309,0.07836905
0,3,0,28.0,0,0,8.7125,1,0.90262544,0.097374596
0,3,0,24.0,0,0,7.4958,0,0.9138914,0.08610868
0,3,0,18.0,0,0,7.7958,0,0.8706562,0.12934378
1,3,1,28.0,1,0,24.15,2,0.230776,0.76922405
0,3,0,28.0,0,0,8.05,0,0.92107284,0.07892717
0,3,0,28.0,0,0,7.05,0,0.92253715,0.07746286
1,3,0,28.0,0,0,56.4958,0,0.80002946,0.1999706
1,3,1,28.0,0,0,7.7875,2,0.22620742,0.77379256
1,2,1,36.0,1,0,26.0,0,0.22693798,0.773062
0,3,1,32.0,1,1,15.5,2,0.35355532,0.64644474
0,3,0,23.5,0,0,7.2292,1,0.8863756,0.11362442
1,1,0,28.0,0,0,26.55,0,0.6351006,0.36489943
0,2,0,39.0,0,0,13.0,0,0.8368102,0.16318978
1,1,1,28.0,1,0,82.1708,1,0.058331016,0.94166905
0,3,0,28.0,0,0,8.4583,2,0.87793607,0.12206396
0,1,0,65.0,0,1,61.9792,1,0.5527059,0.44729412
0,2,0,23.0,0,0,10.5,0,0.81455344,0.18544655
1,1,1,28.0,1,0,51.8625,0,0.060268074,0.9397319
0,3,0,22.0,0,0,7.8958,0,0.90352994,0.09647001
0,3,0,35.0,0,0,7.05,0,0.91199297,0.08800701
1,1,0,23.0,0,1,63.3583,1,0.38173717,0.61826277
1,2,1,18.0,0,2,13.0,0,0.26193422,0.7380657
1,1,0,36.0,0,0,26.3875,0,0.6415747,0.35842538
0,3,1,9.0,1,1,15.2458,1,0.2808747,0.7191253
0,3,0,17.0,0,0,7.125,0,0.86035824,0.13964172
0,3,0,28.0,0,0,7.225,1,0.9050596,0.094940424
1,3,1,38.0,1,5,31.3875,0,0.807267,0.19273295
1,2,1,17.0,0,0,10.5,0,0.20098592,0.79901415
1,3,1,4.0,1,1,16.7,0,0.22986002,0.77014
0,1,0,45.5,0,0,28.5,0,0.68808156,0.31191844
0,2,0,23.0,0,0,13.0,0,0.8068033,0.19319674
0,3,0,32.0,0,0,7.925,0,0.9116214,0.08837861
0,3,0,26.0,1,0,7.8542,0,0.9444794,0.055520616
0,3,1,6.0,4,2,31.275,0,0.5681111,0.43188894
0,1,0,24.0,0,1,247.5208,1,0.400814,0.599186
0,1,0,45.0,0,0,26.55,0,0.6960587,0.30394128
0,2,0,29.0,1,0,27.7208,1,0.82697463,0.1730254
0,3,0,28.0,0,0,7.8958,0,0.921301,0.07869899
1,1,0,28.0,0,0,35.5,0,0.57953686,0.4204632
1,2,1,42.0,0,0,13.0,0,0.21517393,0.7848261
0,3,0,36.0,1,1,24.15,0,0.95668465,0.04331534
0,2,0,33.0,0,0,12.275,0,0.82884324,0.1711568
0,3,0,17.0,1,0,7.0542,0,0.9025039,0.09749608
1,3,0,29.0,0,0,9.5,0,0.9181762,0.08182389
1,2,1,50.0,0,1,26.0,0,0.25505593,0.74494404
1,1,1,35.0,1,0,90.0,0,0.06519603,0.93480396
1,1,1,38.0,0,0,227.525,1,0.022697847,0.9773022
0,2,0,34.0,0,0,13.0,0,0.82255054,0.17744945
1,1,1,17.0,1,0,57.0,0,0.09243756,0.90756243
0,3,1,11.0,4,2,31.275,0,0.6516896,0.34831044
0,3,0,61.0,0,0,6.2375,0,0.9211241,0.0788759
0,3,1,30.0,0,0,8.6625,0,0.33058465,0.66941535
1,2,1,7.0,0,2,26.25,0,0.13109049,0.86890954
1,3,1,63.0,0,0,9.5875,0,0.3541863,0.6458137
1,3,0,20.0,0,0,7.2292,1,0.85502607,0.14497386
1,3,1,28.0,0,2,22.3583,1,0.39435434,0.6056456
0,3,0,29.0,0,0,9.4833,0,0.9182033,0.0817967
1,1,0,36.0,1,2,120.0,0,0.7638745,0.23612557
0,3,0,28.0,0,0,14.4583,1,0.8924105,0.107589476
0,3,0,50.0,0,0,8.05,0,0.92611825,0.073881775
0,1,0,27.0,0,2,211.5,1,0.5896803,0.41031966
0,3,0,30.0,0,0,7.25,0,0.9200303,0.07996966
1,1,1,33.0,1,0,90.0,2,0.055464204,0.94453573
0,3,0,28.0,0,0,7.725,2,0.8793242,0.120675735
0,3,1,28.0,3,1,25.4667,0,0.644505,0.35549498
0,3,0,2.0,3,1,21.075,0,0.6929495,0.30705056
1,2,1,25.0,1,1,30.0,0,0.2436487,0.75635135
0,1,0,51.0,0,1,61.3792,1,0.60549605,0.39450392
1,2,1,25.0,0,1,26.0,0,0.19204438,0.8079556
0,3,0,28.0,0,0,7.25,0,0.9222472,0.07775281
0,3,0,28.0,0,0,7.8958,0,0.921301,0.07869899
0,2,1,24.0,0,0,13.0,0,0.1652839,0.8347161
0,3,0,18.0,1,1,20.2125,0,0.8959031,0.10409689
