y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,2,0,30.0,0,0,13.0,0,0.87340075,0.12659922
0,2,0,66.0,0,0,10.5,0,0.87340075,0.12659922
1,1,1,28.0,1,0,146.5208,1,0.026155338,0.97384465
0,3,0,43.0,0,0,8.05,0,0.88096833,0.11903165
0,3,0,28.0,0,0,8.7125,1,0.8600391,0.13996087
0,3,0,24.0,0,0,7.4958,0,0.88096833,0.11903165
0,3,0,18.0,0,0,7.7958,0,0.88096833,0.11903165
1,3,1,28.0,1,0,24.15,2,0.22721262,0.77278733
0,3,0,28.0,0,0,8.05,0,0.88096833,0.11903165
0,3,0,28.0,0,0,7.05,0,0.88096833,0.11903165
1,3,0,28.0,0,0,56.4958,0,0.88096833,0.11903165
1,3,1,28.0,0,0,7.7875,2,0.23406665,0.7659334
1,2,1,36.0,1,0,26.0,0,0.36511362,0.6348864
0,3,1,32.0,1,1,15.5,2,0.37878916,0.62121075
0,3,0,23.5,0,0,7.2292,1,0.8600393,0.13996077
1,1,0,28.0,0,0,26.55,0,0.64083654,0.35916346
0,2,0,39.0,0,0,13.0,0,0.87340075,0.12659922
1,1,1,28.0,1,0,82.1708,1,0.026155338,0.97384465
0,3,0,28.0,0,0,8.4583,2,0.8598984,0.14010158
0,1,0,65.0,0,1,61.9792,1,0.6180186,0.3819813
0,2,0,23.0,0,0,10.5,0,0.87340075,0.12659922
1,1,1,28.0,1,0,51.8625,0,0.06582024,0.9341797
0,3,0,22.0,0,0,7.8958,0,0.88096833,0.11903163
0,3,0,35.0,0,0,7.05,0,0.88096833,0.11903165
1,1,0,23.0,0,1,63.3583,1,0.6180186,0.3819813
1,2,1,18.0,0,2,13.0,0,0.27613324,0.72386676
1,1,0,36.0,0,0,26.3875,0,0.64083654,0.35916346
0,3,1,9.0,1,1,15.2458,1,0.36420724,0.6357928
0,3,0,17.0,0,0,7.125,0,0.88096833,0.11903165
0,3,0,28.0,0,0,7.225,1,0.8600393,0.13996077
1,3,1,38.0,1,5,31.3875,0,0.6077708,0.39222923
1,2,1,17.0,0,0,10.5,0,0.2874073,0.71259266
1,3,1,4.0,1,1,16.7,0,0.49640095,0.50359905
0,1,0,45.5,0,0,28.5,0,0.64083654,0.35916346
0,2,0,23.0,0,0,13.0,0,0.87340075,0.12659922
0,3,0,32.0,0,0,7.925,0,0.88096833,0.11903165
0,3,0,26.0,1,0,7.8542,0,0.90726143,0.092738554
0,3,1,6.0,4,2,31.275,0,0.67432594,0.32567403
0,1,0,24.0,0,1,247.5208,1,0.6180186,0.3819813
0,1,0,45.0,0,0,26.55,0,0.64083654,0.35916346
0,2,0,29.0,1,0,27.7208,1,0.7989661,0.20103392
0,3,0,28.0,0,0,7.8958,0,0.88096833,0.11903163
1,1,0,28.0,0,0,35.5,0,0.64083654,0.35916346
1,2,1,42.0,0,0,13.0,0,0.2874073,0.71259266
0,3,0,36.0,1,1,24.15,0,0.770251,0.22974896
0,2,0,33.0,0,0,12.275,0,0.87340075,0.12659922
0,3,0,17.0,1,0,7.0542,0,0.9072615,0.09273852
1,3,0,29.0,0,0,9.5,0,0.88096833,0.11903165
1,2,1,50.0,0,1,26.0,0,0.19523908,0.80476093
1,1,1,35.0,1,0,90.0,0,0.06582024,0.9341797
1,1,1,38.0,0,0,227.525,1,0.023168545,0.9768314
0,2,0,34.0,0,0,13.0,0,0.87340075,0.12659922
1,1,1,17.0,1,0,57.0,0,0.06582024,0.9341797
0,3,1,11.0,4,2,31.275,0,0.6743564,0.32564357
0,3,0,61.0,0,0,6.2375,0,0.88096845,0.11903159
0,3,1,30.0,0,0,8.6625,0,0.37008142,0.6299186
1,2,1,7.0,0,2,26.25,0,0.2761294,0.72387064
1,3,1,63.0,0,0,9.5875,0,0.37008142,0.6299186
1,3,0,20.0,0,0,7.2292,1,0.8600393,0.13996077
1,3,1,28.0,0,2,22.3583,1,0.40121916,0.5987808
0,3,0,29.0,0,0,9.4833,0,0.88096833,0.11903165
1,1,0,36.0,1,2,120.0,0,0.7118452,0.28815484
0,3,0,28.0,0,0,14.4583,1,0.8600392,0.13996086
0,3,0,50.0,0,0,8.05,0,0.88096833,0.11903165
0,1,0,27.0,0,2,211.5,1,0.6309866,0.3690135
0,3,0,30.0,0,0,7.25,0,0.88096833,0.11903165
1,1,1,33.0,1,0,90.0,2,0.024530493,0.9754695
0,3,0,28.0,0,0,7.725,2,0.85989845,0.1401015
0,3,1,28.0,3,1,25.4667,0,0.5850873,0.41491276
0,3,0,2.0,3,1,21.075,0,0.8251868,0.17481318
1,2,1,25.0,1,1,30.0,0,0.43136373,0.5686363
0,1,0,51.0,0,1,61.3792,1,0.6180186,0.3819813
1,2,1,25.0,0,1,26.0,0,0.19523908,0.80476093
0,3,0,28.0,0,0,7.25,0,0.88096833,0.11903165
0,3,0,28.0,0,0,7.8958,0,0.88096833,0.11903163
0,2,1,24.0,0,0,13.0,0,0.2874073,0.71259266
0,3,0,18.0,1,1,20.2125,0,0.770251,0.22974896
