y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,28.0,0,0,7.75,2,0.8858898,0.11411008
0,3,1,45.0,0,1,14.4542,1,0.41175824,0.5882417
0,3,0,16.0,1,3,34.375,0,0.9482339,0.051766098
0,3,0,19.0,0,0,8.1583,0,0.88561565,0.11438434
0,3,0,23.0,0,0,9.225,0,0.9121418,0.08785823
0,3,0,24.0,0,0,7.05,0,0.9165979,0.083402045
0,1,0,58.0,0,2,113.275,1,0.57181054,0.42818943
1,3,1,5.0,2,1,19.2583,1,0.262705,0.73729503
1,1,1,52.0,1,1,93.5,0,0.16328049,0.83671945
0,3,0,40.0,1,4,27.9,0,0.9751356,0.024864353
1,1,0,11.0,1,2,120.0,0,0.5146873,0.4853127
0,3,0,65.0,0,0,7.75,2,0.91626596,0.08373408
1,1,1,18.0,0,2,79.65,0,0.13971126,0.8602887
0,2,0,32.0,0,0,10.5,0,0.83800304,0.161997
1,1,1,50.0,0,1,247.5208,1,0.08996217,0.9100379
1,2,1,35.0,0,0,21.0,0,0.11209023,0.8879098
1,3,1,19.0,0,0,7.8792,2,0.29139036,0.7086097
0,3,0,21.0,0,0,7.775,0,0.9027597,0.09724029
1,2,1,13.0,0,1,19.5,0,0.17261678,0.8273833
1,2,1,28.0,1,0,26.0,0,0.18054947,0.81945056
0,1,0,28.0,0,0,25.925,0,0.691723,0.308277
0,3,0,28.0,0,0,7.75,2,0.8858898,0.11411008
0,2,1,57.0,0,0,10.5,0,0.49824688,0.5017531
0,2,0,21.0,0,0,73.5,0,0.64838046,0.35161954
0,3,0,29.0,0,0,7.875,0,0.91363215,0.08636783
0,3,0,17.0,1,1,7.2292,1,0.89522,0.10477998
1,1,1,52.0,1,0,78.2667,1,0.13196173,0.86803824
0,2,1,26.0,1,1,26.0,0,0.2668441,0.73315585
1,1,1,18.0,2,2,262.375,1,0.29687306,0.7031269
1,1,0,26.0,0,0,30.0,1,0.61291075,0.3870892
1,1,1,39.0,1,1,83.1583,1,0.05950271,0.94049734
0,3,0,23.0,0,0,7.8542,0,0.9130615,0.0869385
0,3,0,36.0,1,0,15.55,0,0.91665304,0.083347015
0,3,1,30.5,0,0,7.75,2,0.22970816,0.7702918
1,1,1,22.0,0,2,49.5,1,0.07988466,0.92011535
0,2,1,38.0,0,0,13.0,0,0.15365383,0.84634614
0,3,1,41.0,0,2,20.2125,0,0.4294676,0.5705324
0,3,0,16.0,4,1,39.6875,0,0.96453387,0.03546608
1,2,1,29.0,0,0,10.5,0,0.19010612,0.8098939
1,1,1,40.0,1,1,134.5,1,0.06491903,0.935081
0,3,0,28.0,0,0,7.7375,2,0.8859149,0.114085056
0,1,0,56.0,0,0,30.6958,1,0.6422467,0.35775328
0,1,0,71.0,0,0,49.5042,1,0.76379013,0.23620988
1,1,1,31.0,1,0,113.275,1,0.06399736,0.9360026
1,1,1,30.0,0,0,56.9292,1,0.02427551,0.9757245
0,1,0,38.0,0,0,0.0,0,0.7615971,0.23840287
0,3,0,28.0,0,0,7.25,0,0.91652465,0.08347537
1,3,0,9.0,0,2,20.525,0,0.7768848,0.22311522
0,3,1,9.0,4,2,31.275,0,0.6789007,0.32109928
0,1,0,61.0,0,0,32.3208,0,0.7540925,0.24590747
0,3,0,28.0,0,0,7.7292,2,0.8859317,0.11406834
0,3,0,28.0,0,0,7.8958,0,0.9161133,0.083886646
0,3,0,28.0,0,0,7.8542,0,0.91614014,0.08385987
1,1,0,48.0,1,0,52.0,0,0.6440116,0.35598844
1,3,0,45.0,0,0,8.05,0,0.89945596,0.10054401
1,2,1,36.0,0,0,13.0,0,0.14697835,0.8530216
0,3,0,27.0,0,0,7.8958,0,0.91772324,0.082276806
0,1,0,64.0,0,0,26.0,0,0.7753153,0.22468472
0,3,0,35.0,0,0,7.125,0,0.89159346,0.1084065
1,1,1,19.0,1,0,91.0792,1,0.13208842,0.86791164
0,3,0,38.0,0,0,7.05,0,0.88559705,0.11440294
0,3,0,30.5,0,0,8.05,0,0.9084643,0.09153565
0,3,0,25.0,1,0,7.775,0,0.93361104,0.06638901
1,2,1,40.0,1,1,39.0,0,0.15839116,0.8416088
0,1,0,47.0,0,0,38.5,0,0.59353805,0.40646195
1,3,0,30.0,0,0,9.5,0,0.9092581,0.09074188
1,1,0,40.0,0,0,31.0,1,0.49032778,0.50967216
1,1,1,28.0,1,0,52.0,0,0.061572254,0.9384277
0,3,0,20.5,0,0,7.25,0,0.8996132,0.10038681
1,1,1,28.0,1,0,89.1042,1,0.06538916,0.93461084
1,1,0,36.0,0,0,26.2875,0,0.60269886,0.39730114
0,1,0,28.0,0,0,221.7792,0,0.33424163,0.6657584
0,3,0,20.0,0,0,9.8458,0,0.8934788,0.10652125
0,1,0,71.0,0,0,34.6542,1,0.7479564,0.25204355
0,2,0,36.0,0,0,12.875,1,0.7697914,0.23020853
1,2,1,22.0,1,1,29.0,0,0.2735483,0.7264517
0,3,1,48.0,1,3,34.375,0,0.64479643,0.35520354
0,2,0,23.0,2,1,11.5,0,0.9255616,0.07443844
1,1,1,32.0,0,0,76.2917,1,0.030053569,0.96994644
1,1,1,63.0,1,0,77.9583,0,0.3690569,0.6309431
1,2,0,0.83,0,2,29.0,0,0.3495753,0.6504247
0,3,0,25.0,0,0,7.25,0,0.91819805,0.08180189
1,1,0,35.0,0,0,26.55,1,0.54246,0.45754
1,1,1,49.0,0,0,25.9292,0,0.12741299,0.87258697
0,1,0,24.0,0,0,79.2,1,0.4826796,0.5173204
0,3,1,28.0,1,0,14.4583,1,0.30723456,0.6927654
0,3,0,21.0,0,0,8.05,0,0.902552,0.097448006
1,3,1,28.0,0,0,7.8792,2,0.24240865,0.75759137
1,3,0,28.0,1,1,15.2458,1,0.9455135,0.054486506
0,2,0,28.0,0,0,0.0,0,0.88461566,0.115384266
1,3,1,5.0,0,0,12.475,0,0.1861054,0.81389457
1,1,0,49.0,1,0,56.9292,1,0.579338,0.42066193
1,3,1,15.0,1,0,14.4542,1,0.3254686,0.67453146
1,1,1,28.0,0,0,110.8833,1,0.06622941,0.93377054
0,3,0,29.0,0,0,7.775,0,0.91369843,0.08630157
0,3,0,42.0,0,0,7.55,0,0.8896666,0.11033337
0,3,1,18.0,1,0,17.8,0,0.38381565,0.61618435
0,3,0,21.0,0,0,8.4333,0,0.9022605,0.097739555
0,2,1,44.0,1,0,26.0,0,0.17930615,0.82069385
0,2,0,28.0,0,0,13.0,0,0.8542801,0.1457199
0,2,0,37.0,1,0,26.0,0,0.8193293,0.18067068
0,3,1,39.0,0,5,29.125,2,0.5241884,0.47581157
1,2,1,34.0,1,1,32.5,0,0.16452715,0.8354729
0,2,0,30.0,0,0,13.0,0,0.84446245,0.15553753
0,2,0,66.0,0,0,10.5,0,0.90003586,0.09996412
1,1,1,28.0,1,0,146.5208,1,0.092945725,0.90705425
0,3,0,43.0,0,0,8.05,0,0.8924352,0.10756482
0,3,0,28.0,0,0,8.7125,1,0.9002994,0.09970061
0,3,0,24.0,0,0,7.4958,0,0.91632086,0.08367916
0,3,0,18.0,0,0,7.7958,0,0.8748651,0.12513494
1,3,1,28.0,1,0,24.15,2,0.20529889,0.79470116
0,3,0,28.0,0,0,8.05,0,0.9160134,0.08398656
0,3,0,28.0,0,0,7.05,0,0.9166498,0.0833502
1,3,0,28.0,0,0,56.4958,0,0.8059441,0.19405591
1,3,1,28.0,0,0,7.7875,2,0.24307121,0.7569288
1,2,1,36.0,1,0,26.0,0,0.13100557,0.8689944
0,3,1,32.0,1,1,15.5,2,0.2905727,0.7094273
0,3,0,23.5,0,0,7.2292,1,0.9043045,0.09569553
1,1,0,28.0,0,0,26.55,0,0.68746185,0.3125382
0,2,0,39.0,0,0,13.0,0,0.79303795,0.20696199
1,1,1,28.0,1,0,82.1708,1,0.059257165,0.94074285
0,3,0,28.0,0,0,8.4583,2,0.88444746,0.115552574
0,1,0,65.0,0,1,61.9792,1,0.7569612,0.24303874
0,2,0,23.0,0,0,10.5,0,0.85525465,0.14474532
1,1,1,28.0,1,0,51.8625,0,0.061608415,0.93839157
0,3,0,22.0,0,0,7.8958,0,0.9086015,0.0913985
0,3,0,35.0,0,0,7.05,0,0.89164263,0.10835736
1,1,0,23.0,0,1,63.3583,1,0.59163475,0.40836522
1,2,1,18.0,0,2,13.0,0,0.30803394,0.6919661
1,1,0,36.0,0,0,26.3875,0,0.6020133,0.3979867
0,3,1,9.0,1,1,15.2458,1,0.27318144,0.7268185
0,3,0,17.0,0,0,7.125,0,0.86264724,0.13735276
0,3,0,28.0,0,0,7.225,1,0.9021747,0.09782531
1,3,1,38.0,1,5,31.3875,0,0.68492645,0.31507352
1,2,1,17.0,0,0,10.5,0,0.22736879,0.7726312
1,3,1,4.0,1,1,16.7,0,0.23047271,0.7695273
0,1,0,45.5,0,0,28.5,0,0.60961163,0.39038837
0,2,0,23.0,0,0,13.0,0,0.84852016,0.15147986
0,3,0,32.0,0,0,7.925,0,0.90255785,0.09744218
0,3,0,26.0,1,0,7.8542,0,0.93532133,0.0646787
0,3,1,6.0,4,2,31.275,0,0.5910709,0.40892917
0,1,0,24.0,0,1,247.5208,1,0.3898535,0.61014646
0,1,0,45.0,0,0,26.55,0,0.61320055,0.38679945
0,2,0,29.0,1,0,27.7208,1,0.817076,0.18292405
0,3,0,28.0,0,0,7.8958,0,0.9161133,0.083886646
1,1,0,28.0,0,0,35.5,0,0.62886626,0.37113374
1,2,1,42.0,0,0,13.0,0,0.18788612,0.8121139
0,3,0,36.0,1,1,24.15,0,0.93853605,0.061463907
0,2,0,33.0,0,0,12.275,0,0.82524985,0.17475015
0,3,0,17.0,1,0,7.0542,0,0.870662,0.12933803
1,3,0,29.0,0,0,9.5,0,0.9125144,0.08748562
1,2,1,50.0,0,1,26.0,0,0.3354648,0.6645353
1,1,1,35.0,1,0,90.0,0,0.052257217,0.9477428
1,1,1,38.0,0,0,227.525,1,0.057624422,0.9423756
0,2,0,34.0,0,0,13.0,0,0.8156029,0.18439709
1,1,1,17.0,1,0,57.0,0,0.08125697,0.918743
0,3,1,11.0,4,2,31.275,0,0.7336854,0.2663146
0,3,0,61.0,0,0,6.2375,0,0.9474822,0.052517757
0,3,1,30.0,0,0,8.6625,0,0.2818142,0.71818584
1,2,1,7.0,0,2,26.25,0,0.1196287,0.8803713
1,3,1,63.0,0,0,9.5875,0,0.7724765,0.22752352
1,3,0,20.0,0,0,7.2292,1,0.8864812,0.11351875
1,3,1,28.0,0,2,22.3583,1,0.3324015,0.6675984
0,3,0,29.0,0,0,9.4833,0,0.9125263,0.08747372
1,1,0,36.0,1,2,120.0,0,0.41362742,0.5863726
0,3,0,28.0,0,0,14.4583,1,0.8919614,0.10803857
0,3,0,50.0,0,0,8.05,0,0.91894877,0.081051245
0,1,0,27.0,0,2,211.5,1,0.42156768,0.5784323
0,3,0,30.0,0,0,7.25,0,0.9108324,0.089167595
1,1,1,33.0,1,0,90.0,2,0.038659666,0.96134037
0,3,0,28.0,0,0,7.725,2,0.8859402,0.11405986
0,3,1,28.0,3,1,25.4667,0,0.677932,0.32206798
0,3,0,2.0,3,1,21.075,0,0.6467972,0.35320285
1,2,1,25.0,1,1,30.0,0,0.2575087,0.7424913
0,1,0,51.0,0,1,61.3792,1,0.6053315,0.39466852
1,2,1,25.0,0,1,26.0,0,0.18733604,0.81266403
0,3,0,28.0,0,0,7.25,0,0.91652465,0.08347537
0,3,0,28.0,0,0,7.8958,0,0.9161133,0.083886646
0,2,1,24.0,0,0,13.0,0,0.21505654,0.7849434
0,3,0,18.0,1,1,20.2125,0,0.9163357,0.08366434
