y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,1,52.0,1,0,78.2667,1,0.1069683,0.8930318
0,2,1,26.0,1,1,26.0,0,0.3060692,0.6939308
1,1,1,18.0,2,2,262.375,1,0.08760509,0.9123949
1,1,0,26.0,0,0,30.0,1,0.53631556,0.46368447
1,1,1,39.0,1,1,83.1583,1,0.15331177,0.8466883
0,3,0,23.0,0,0,7.8542,0,0.856165,0.14383502
0,3,0,36.0,1,0,15.55,0,0.9092734,0.09072658
0,3,1,30.5,0,0,7.75,2,0.34376472,0.6562353
1,1,1,22.0,0,2,49.5,1,0.14270994,0.85729
0,2,1,38.0,0,0,13.0,0,0.26020008,0.7398
0,3,1,41.0,0,2,20.2125,0,0.5327717,0.46722832
0,3,0,16.0,4,1,39.6875,0,0.8133531,0.1866468
1,2,1,29.0,0,0,10.5,0,0.25826547,0.7417345
1,1,1,40.0,1,1,134.5,1,0.13240303,0.867597
0,3,0,28.0,0,0,7.7375,2,0.79418516,0.20581481
0,1,0,56.0,0,0,30.6958,1,0.6681281,0.33187193
0,1,0,71.0,0,0,49.5042,1,0.65071315,0.34928685
1,1,1,31.0,1,0,113.275,1,0.098113514,0.9018865
1,1,1,30.0,0,0,56.9292,1,0.096508786,0.90349126
0,1,0,38.0,0,0,0.0,0,0.7796965,0.22030354
0,3,0,28.0,0,0,7.25,0,0.8805442,0.11945584
1,3,0,9.0,0,2,20.525,0,0.6050533,0.39494666
0,3,1,9.0,4,2,31.275,0,0.7227212,0.27727875
0,1,0,61.0,0,0,32.3208,0,0.73290414,0.26709583
0,3,0,28.0,0,0,7.7292,2,0.79421735,0.20578265
0,3,0,28.0,0,0,7.8958,0,0.8785219,0.1214781
0,3,0,28.0,0,0,7.8542,0,0.87865305,0.12134695
1,1,0,48.0,1,0,52.0,0,0.61515576,0.38484433
1,3,0,45.0,0,0,8.05,0,0.9362254,0.06377459
1,2,1,36.0,0,0,13.0,0,0.26072693,0.739273
0,3,0,27.0,0,0,7.8958,0,0.8738675,0.1261325
0,1,0,64.0,0,0,26.0,0,0.7748822,0.22511782
0,3,0,35.0,0,0,7.125,0,0.9084364,0.091563575
1,1,1,19.0,1,0,91.0792,1,0.086662605,0.91333747
0,3,0,38.0,0,0,7.05,0,0.9185384,0.081461556
0,3,0,30.5,0,0,8.05,0,0.8888192,0.11118078
0,3,0,25.0,1,0,7.775,0,0.8879666,0.11203341
1,2,1,40.0,1,1,39.0,0,0.26859114,0.7314089
0,1,0,47.0,0,0,38.5,0,0.6323951,0.36760494
1,3,0,30.0,0,0,9.5,0,0.88235515,0.117644824
1,1,0,40.0,0,0,31.0,1,0.5861352,0.41386473
1,1,1,28.0,1,0,52.0,0,0.13255128,0.8674487
0,3,0,20.5,0,0,7.25,0,0.84733117,0.1526689
1,1,1,28.0,1,0,89.1042,1,0.102865286,0.8971347
1,1,0,36.0,0,0,26.2875,0,0.6496022,0.3503978
0,1,0,28.0,0,0,221.7792,0,0.35959464,0.64040536
0,3,0,20.0,0,0,9.8458,0,0.8363001,0.16369995
0,1,0,71.0,0,0,34.6542,1,0.72388786,0.27611208
0,2,0,36.0,0,0,12.875,1,0.7697751,0.23022489
1,2,1,22.0,1,1,29.0,0,0.28558028,0.7144197
0,3,1,48.0,1,3,34.375,0,0.6121723,0.3878277
0,2,0,23.0,2,1,11.5,0,0.748202,0.25179794
1,1,1,32.0,0,0,76.2917,1,0.09222053,0.9077795
1,1,1,63.0,1,0,77.9583,0,0.10359662,0.8964034
1,2,0,0.83,0,2,29.0,0,0.4094784,0.5905216
0,3,0,25.0,0,0,7.25,0,0.86631083,0.13368922
1,1,0,35.0,0,0,26.55,1,0.5912411,0.40875885
1,1,1,49.0,0,0,25.9292,0,0.13824914,0.8617508
0,1,0,24.0,0,0,79.2,1,0.47321627,0.5267837
0,3,1,28.0,1,0,14.4583,1,0.41340953,0.5865904
0,3,0,21.0,0,0,8.05,0,0.84691375,0.15308629
1,3,1,28.0,0,0,7.8792,2,0.34399933,0.65600073
1,3,0,28.0,1,1,15.2458,1,0.775513,0.22448695
0,2,0,28.0,0,0,0.0,0,0.8211382,0.17886181
1,3,1,5.0,0,0,12.475,0,0.27972305,0.720277
1,1,0,49.0,1,0,56.9292,1,0.553004,0.44699597
1,3,1,15.0,1,0,14.4542,1,0.36581597,0.634184
1,1,1,28.0,0,0,110.8833,1,0.07391702,0.926083
0,3,0,29.0,0,0,7.775,0,0.8832931,0.116706856
0,3,0,42.0,0,0,7.55,0,0.9292703,0.070729695
0,3,1,18.0,1,0,17.8,0,0.4604734,0.53952664
0,3,0,21.0,0,0,8.4333,0,0.8456496,0.15435041
0,2,1,44.0,1,0,26.0,0,0.2712298,0.72877014
0,2,0,28.0,0,0,13.0,0,0.7629009,0.23709911
0,2,0,37.0,1,0,26.0,0,0.7946123,0.20538777
0,3,1,39.0,0,5,29.125,2,0.6695336,0.33046642
1,2,1,34.0,1,1,32.5,0,0.28778696,0.7122131
0,2,0,30.0,0,0,13.0,0,0.7749744,0.22502564
0,2,0,66.0,0,0,10.5,0,0.94098157,0.059018478
1,1,1,28.0,1,0,146.5208,1,0.08066956,0.9193304
0,3,0,43.0,0,0,8.05,0,0.9310334,0.068966664
0,3,0,28.0,0,0,8.7125,1,0.82983935,0.1701606
0,3,0,24.0,0,0,7.4958,0,0.86140394,0.13859606
0,3,0,18.0,0,0,7.7958,0,0.83253604,0.16746397
1,3,1,28.0,1,0,24.15,2,0.31600648,0.6839935
0,3,0,28.0,0,0,8.05,0,0.87803465,0.12196533
0,3,0,28.0,0,0,7.05,0,0.88116455,0.1188355
1,3,0,28.0,0,0,56.4958,0,0.72402173,0.2759782
1,3,1,28.0,0,0,7.7875,2,0.34438053,0.6556195
1,2,1,36.0,1,0,26.0,0,0.269814,0.730186
0,3,1,32.0,1,1,15.5,2,0.38839757,0.6116024
0,3,0,23.5,0,0,7.2292,1,0.8092923,0.19070768
1,1,0,28.0,0,0,26.55,0,0.6031193,0.3968807
0,2,0,39.0,0,0,13.0,0,0.832148,0.167852
1,1,1,28.0,1,0,82.1708,1,0.105884716,0.8941153
0,3,0,28.0,0,0,8.4583,2,0.79138064,0.20861933
0,1,0,65.0,0,1,61.9792,1,0.64711106,0.35288894
0,2,0,23.0,0,0,10.5,0,0.7351201,0.26487985
1,1,1,28.0,1,0,51.8625,0,0.13262495,0.8673751
0,3,0,22.0,0,0,7.8958,0,0.8517792,0.14822082
0,3,0,35.0,0,0,7.05,0,0.9086206,0.09137937
1,1,0,23.0,0,1,63.3583,1,0.508639,0.491361
1,2,1,18.0,0,2,13.0,0,0.3034392,0.6965608
1,1,0,36.0,0,0,26.3875,0,0.64915216,0.35084784
0,3,1,9.0,1,1,15.2458,1,0.3764197,0.6235803
0,3,0,17.0,0,0,7.125,0,0.8257152,0.17428482
0,3,0,28.0,0,0,7.225,1,0.8359575,0.1640425
1,3,1,38.0,1,5,31.3875,0,0.7179737,0.28202632
1,2,1,17.0,0,0,10.5,0,0.2093671,0.7906329
1,3,1,4.0,1,1,16.7,0,0.3877171,0.6122829
0,1,0,45.5,0,0,28.5,0,0.6755711,0.32442895
0,2,0,23.0,0,0,13.0,0,0.72181237,0.27818766
0,3,0,32.0,0,0,7.925,0,0.8952291,0.104770966
0,3,0,26.0,1,0,7.8542,0,0.8919583,0.108041756
0,3,1,6.0,4,2,31.275,0,0.71075153,0.2892485
0,1,0,24.0,0,1,247.5208,1,0.35277653,0.6472235
0,1,0,45.0,0,0,26.55,0,0.6844489,0.31555107
0,2,0,29.0,1,0,27.7208,1,0.66088456,0.33911538
0,3,0,28.0,0,0,7.8958,0,0.8785219,0.1214781
1,1,0,28.0,0,0,35.5,0,0.5773353,0.4226647
1,2,1,42.0,0,0,13.0,0,0.2591484,0.74085164
0,3,0,36.0,1,1,24.15,0,0.8419791,0.1580209
0,2,0,33.0,0,0,12.275,0,0.79752004,0.20247994
0,3,0,17.0,1,0,7.0542,0,0.8591599,0.14084007
1,3,0,29.0,0,0,9.5,0,0.87793404,0.12206597
1,2,1,50.0,0,1,26.0,0,0.2755386,0.7244614
1,1,1,35.0,1,0,90.0,0,0.12835853,0.8716415
1,1,1,38.0,0,0,227.525,1,0.05358881,0.94641113
0,2,0,34.0,0,0,13.0,0,0.8008083,0.19919173
1,1,1,17.0,1,0,57.0,0,0.10697699,0.893023
0,3,1,11.0,4,2,31.275,0,0.72464997,0.27535003
0,3,0,61.0,0,0,6.2375,0,0.9680375,0.031962536
0,3,1,30.0,0,0,8.6625,0,0.46231005,0.53769
1,2,1,7.0,0,2,26.25,0,0.23813753,0.76186246
1,3,1,63.0,0,0,9.5875,0,0.6685637,0.33143628
1,3,0,20.0,0,0,7.2292,1,0.7901794,0.20982066
1,3,1,28.0,0,2,22.3583,1,0.45390224,0.5460977
0,3,0,29.0,0,0,9.4833,0,0.8779869,0.122013085
1,1,0,36.0,1,2,120.0,0,0.5851811,0.41481888
0,3,0,28.0,0,0,14.4583,1,0.8046593,0.19534065
0,3,0,50.0,0,0,8.05,0,0.9476521,0.052347913
0,1,0,27.0,0,2,211.5,1,0.47640857,0.5235914
0,3,0,30.0,0,0,7.25,0,0.8890844,0.11091558
1,1,1,33.0,1,0,90.0,2,0.101174645,0.8988254
0,3,0,28.0,0,0,7.725,2,0.7942336,0.2057664
0,3,1,28.0,3,1,25.4667,0,0.6440596,0.3559404
0,3,0,2.0,3,1,21.075,0,0.74462396,0.25537607
1,2,1,25.0,1,1,30.0,0,0.2957389,0.7042611
0,1,0,51.0,0,1,61.3792,1,0.62353516,0.37646484
1,2,1,25.0,0,1,26.0,0,0.249736,0.750264
0,3,0,28.0,0,0,7.25,0,0.8805442,0.11945584
0,3,0,28.0,0,0,7.8958,0,0.8785219,0.1214781
0,2,1,24.0,0,0,13.0,0,0.2301016,0.76989836
0,3,0,18.0,1,1,20.2125,0,0.7583945,0.24160556
