y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,19.0,0,0,8.1583,0,0.83382547,0.16617452
0,3,0,23.0,0,0,9.225,0,0.88390595,0.116093986
0,3,0,24.0,0,0,7.05,0,0.89501876,0.104981266
0,1,0,58.0,0,2,113.275,1,0.7095562,0.29044372
1,3,1,5.0,2,1,19.2583,1,0.24914093,0.7508591
1,1,1,52.0,1,1,93.5,0,0.060804624,0.9391954
0,3,0,40.0,1,4,27.9,0,0.9844875,0.015512478
1,1,0,11.0,1,2,120.0,0,0.41402352,0.5859764
0,3,0,65.0,0,0,7.75,2,0.9306959,0.06930405
1,1,1,18.0,0,2,79.65,0,0.07475444,0.9252455
0,2,0,32.0,0,0,10.5,0,0.86091626,0.13908368
1,1,1,50.0,0,1,247.5208,1,0.014426018,0.98557395
1,2,1,35.0,0,0,21.0,0,0.13186742,0.8681326
1,3,1,19.0,0,0,7.8792,2,0.27563632,0.7243637
0,3,0,21.0,0,0,7.775,0,0.8611409,0.13885906
1,2,1,13.0,0,1,19.5,0,0.11923182,0.8807682
1,2,1,28.0,1,0,26.0,0,0.1984233,0.8015767
0,1,0,28.0,0,0,25.925,0,0.6004382,0.39956185
0,3,0,28.0,0,0,7.75,2,0.8541585,0.14584145
0,2,1,57.0,0,0,10.5,0,0.2191698,0.7808302
0,2,0,21.0,0,0,73.5,0,0.71487,0.28513005
0,3,0,29.0,0,0,7.875,0,0.9150679,0.0849321
0,3,0,17.0,1,1,7.2292,1,0.828501,0.171499
1,1,1,52.0,1,0,78.2667,1,0.037582293,0.9624177
0,2,1,26.0,1,1,26.0,0,0.26750985,0.7324902
1,1,1,18.0,2,2,262.375,1,0.109789625,0.89021033
1,1,0,26.0,0,0,30.0,1,0.4422662,0.55773383
1,1,1,39.0,1,1,83.1583,1,0.051096905,0.9489031
0,3,0,23.0,0,0,7.8542,0,0.8844162,0.11558386
0,3,0,36.0,1,0,15.55,0,0.93225694,0.06774307
0,3,1,30.5,0,0,7.75,2,0.26017883,0.73982126
1,1,1,22.0,0,2,49.5,1,0.04665222,0.95334774
0,2,1,38.0,0,0,13.0,0,0.15518147,0.84481853
0,3,1,41.0,0,2,20.2125,0,0.4905507,0.50944936
0,3,0,16.0,4,1,39.6875,0,0.9432538,0.056746148
1,2,1,29.0,0,0,10.5,0,0.1667237,0.83327633
1,1,1,40.0,1,1,134.5,1,0.04259149,0.95740855
0,3,0,28.0,0,0,7.7375,2,0.85417515,0.14582485
0,1,0,56.0,0,0,30.6958,1,0.6903811,0.3096189
0,1,0,71.0,0,0,49.5042,1,0.6952313,0.30476868
1,1,1,31.0,1,0,113.275,1,0.043389205,0.9566108
1,1,1,30.0,0,0,56.9292,1,0.0341569,0.9658431
0,1,0,38.0,0,0,0.0,0,0.7949666,0.20503347
0,3,0,28.0,0,0,7.25,0,0.9176866,0.08231335
1,3,0,9.0,0,2,20.525,0,0.62466896,0.37533104
0,3,1,9.0,4,2,31.275,0,0.5834088,0.41659123
0,1,0,61.0,0,0,32.3208,0,0.7358317,0.26416832
0,3,0,28.0,0,0,7.7292,2,0.8541861,0.14581385
0,3,0,28.0,0,0,7.8958,0,0.91663146,0.083368555
0,3,0,28.0,0,0,7.8542,0,0.91669977,0.08330022
1,1,0,48.0,1,0,52.0,0,0.71109146,0.2889085
1,3,0,45.0,0,0,8.05,0,0.9272642,0.07273574
1,2,1,36.0,0,0,13.0,0,0.15539576,0.84460425
0,3,0,27.0,0,0,7.8958,0,0.91789645,0.08210356
0,1,0,64.0,0,0,26.0,0,0.77147317,0.22852686
0,3,0,35.0,0,0,7.125,0,0.92059875,0.07940124
1,1,1,19.0,1,0,91.0792,1,0.06495985,0.9350402
0,3,0,38.0,0,0,7.05,0,0.92332816,0.07667183
0,3,0,30.5,0,0,8.05,0,0.914649,0.08535098
0,3,0,25.0,1,0,7.775,0,0.9318656,0.06813442
1,2,1,40.0,1,1,39.0,0,0.17643867,0.8235613
0,1,0,47.0,0,0,38.5,0,0.6614203,0.33857977
1,3,0,30.0,0,0,9.5,0,0.91107416,0.08892583
1,1,0,40.0,0,0,31.0,1,0.5815899,0.4184101
1,1,1,28.0,1,0,52.0,0,0.06762333,0.9323767
0,3,0,20.5,0,0,7.25,0,0.85496694,0.14503305
1,1,1,28.0,1,0,89.1042,1,0.050804906,0.949195
1,1,0,36.0,0,0,26.2875,0,0.64944035,0.35055962
0,1,0,28.0,0,0,221.7792,0,0.33752224,0.6624777
0,3,0,20.0,0,0,9.8458,0,0.8471039,0.15289614
0,1,0,71.0,0,0,34.6542,1,0.74325734,0.25674266
0,2,0,36.0,0,0,12.875,1,0.84673774,0.15326227
1,2,1,22.0,1,1,29.0,0,0.26562482,0.7343752
0,3,1,48.0,1,3,34.375,0,0.6864981,0.3135019
0,2,0,23.0,2,1,11.5,0,0.8938502,0.10614976
1,1,1,32.0,0,0,76.2917,1,0.03039234,0.96960765
1,1,1,63.0,1,0,77.9583,0,0.06510057,0.93489945
1,2,0,0.83,0,2,29.0,0,0.1862065,0.81379354
0,3,0,25.0,0,0,7.25,0,0.90442055,0.09557952
1,1,0,35.0,0,0,26.55,1,0.5783383,0.4216617
1,1,1,49.0,0,0,25.9292,0,0.05074548,0.9492546
0,1,0,24.0,0,0,79.2,1,0.47232187,0.52767813
0,3,1,28.0,1,0,14.4583,1,0.38302505,0.61697495
0,3,0,21.0,0,0,8.05,0,0.8610214,0.13897859
1,3,1,28.0,0,0,7.8792,2,0.26766,0.73234
1,3,0,28.0,1,1,15.2458,1,0.92895883,0.071041174
0,2,0,28.0,0,0,0.0,0,0.8572958,0.14270417
1,3,1,5.0,0,0,12.475,0,0.22574952,0.7742505
1,1,0,49.0,1,0,56.9292,1,0.68092775,0.31907225
1,3,1,15.0,1,0,14.4542,1,0.4216429,0.5783571
1,1,1,28.0,0,0,110.8833,1,0.030662974,0.96933705
0,3,0,29.0,0,0,7.775,0,0.915235,0.0847651
0,3,0,42.0,0,0,7.55,0,0.9257328,0.074267246
0,3,1,18.0,1,0,17.8,0,0.45190984,0.5480901
0,3,0,21.0,0,0,8.4333,0,0.8608547,0.13914531
0,2,1,44.0,1,0,26.0,0,0.18128964,0.8187104
0,2,0,28.0,0,0,13.0,0,0.84818697,0.15181305
0,2,0,37.0,1,0,26.0,0,0.8578311,0.14216885
0,3,1,39.0,0,5,29.125,2,0.42371657,0.57628345
1,2,1,34.0,1,1,32.5,0,0.19612713,0.8038729
0,2,0,30.0,0,0,13.0,0,0.8496424,0.15035756
0,2,0,66.0,0,0,10.5,0,0.90291744,0.09708258
1,1,1,28.0,1,0,146.5208,1,0.04271903,0.95728093
0,3,0,43.0,0,0,8.05,0,0.92563236,0.07436769
0,3,0,28.0,0,0,8.7125,1,0.892603,0.10739698
0,3,0,24.0,0,0,7.4958,0,0.89486647,0.105133526
0,3,0,18.0,0,0,7.7958,0,0.81892663,0.18107332
1,3,1,28.0,1,0,24.15,2,0.30783793,0.6921621
0,3,0,28.0,0,0,8.05,0,0.91637766,0.08362234
0,3,0,28.0,0,0,7.05,0,0.91801095,0.081989005
1,3,0,28.0,0,0,56.4958,0,0.8008086,0.19919142
1,3,1,28.0,0,0,7.7875,2,0.26795352,0.7320465
1,2,1,36.0,1,0,26.0,0,0.17192395,0.8280761
0,3,1,32.0,1,1,15.5,2,0.38675958,0.6132404
0,3,0,23.5,0,0,7.2292,1,0.84876966,0.15123035
1,1,0,28.0,0,0,26.55,0,0.5984391,0.4015609
0,2,0,39.0,0,0,13.0,0,0.8628984,0.13710164
1,1,1,28.0,1,0,82.1708,1,0.051874287,0.9481258
0,3,0,28.0,0,0,8.4583,2,0.8532166,0.1467834
0,1,0,65.0,0,1,61.9792,1,0.76749665,0.23250331
0,2,0,23.0,0,0,10.5,0,0.77186346,0.22813657
1,1,1,28.0,1,0,51.8625,0,0.067650795,0.9323492
0,3,0,22.0,0,0,7.8958,0,0.87320185,0.1267982
0,3,0,35.0,0,0,7.05,0,0.92074597,0.07925409
1,1,0,23.0,0,1,63.3583,1,0.36091074,0.6390893
1,2,1,18.0,0,2,13.0,0,0.13357683,0.8664232
1,1,0,36.0,0,0,26.3875,0,0.6487684,0.3512316
0,3,1,9.0,1,1,15.2458,1,0.23428302,0.76571697
0,3,0,17.0,0,0,7.125,0,0.8031848,0.1968152
0,3,0,28.0,0,0,7.225,1,0.8941118,0.10588815
1,3,1,38.0,1,5,31.3875,0,0.7433135,0.25668645
1,2,1,17.0,0,0,10.5,0,0.16818546,0.8318145
1,3,1,4.0,1,1,16.7,0,0.23204309,0.76795685
0,1,0,45.5,0,0,28.5,0,0.6955313,0.30446866
0,2,0,23.0,0,0,13.0,0,0.77026,0.22974001
0,3,0,32.0,0,0,7.925,0,0.91629887,0.083701156
0,3,0,26.0,1,0,7.8542,0,0.9362825,0.0637175
0,3,1,6.0,4,2,31.275,0,0.5159185,0.48408148
0,1,0,24.0,0,1,247.5208,1,0.45277542,0.54722464
0,1,0,45.0,0,0,26.55,0,0.70457387,0.29542613
0,2,0,29.0,1,0,27.7208,1,0.827103,0.17289697
0,3,0,28.0,0,0,7.8958,0,0.91663146,0.083368555
1,1,0,28.0,0,0,35.5,0,0.5742608,0.42573923
1,2,1,42.0,0,0,13.0,0,0.15475364,0.8452464
0,3,0,36.0,1,1,24.15,0,0.9591227,0.04087724
0,2,0,33.0,0,0,12.275,0,0.8565842,0.14341581
0,3,0,17.0,1,0,7.0542,0,0.85732377,0.1426762
1,3,0,29.0,0,0,9.5,0,0.91231215,0.087687895
1,2,1,50.0,0,1,26.0,0,0.19180624,0.80819374
1,1,1,35.0,1,0,90.0,0,0.049649872,0.95035017
1,1,1,38.0,0,0,227.525,1,0.015989967,0.98401004
0,2,0,34.0,0,0,13.0,0,0.8556598,0.14434025
1,1,1,17.0,1,0,57.0,0,0.08105457,0.91894543
0,3,1,11.0,4,2,31.275,0,0.6268767,0.37312326
0,3,0,61.0,0,0,6.2375,0,0.94189835,0.0581016
0,3,1,30.0,0,0,8.6625,0,0.31927067,0.68072927
1,2,1,7.0,0,2,26.25,0,0.055141333,0.9448586
1,3,1,63.0,0,0,9.5875,0,0.3491193,0.6508807
1,3,0,20.0,0,0,7.2292,1,0.7952308,0.20476925
1,3,1,28.0,0,2,22.3583,1,0.38860124,0.61139876
0,3,0,29.0,0,0,9.4833,0,0.9123408,0.08765915
1,1,0,36.0,1,2,120.0,0,0.778338,0.22166194
0,3,0,28.0,0,0,14.4583,1,0.8865961,0.113403924
0,3,0,50.0,0,0,8.05,0,0.9312006,0.06879938
0,1,0,27.0,0,2,211.5,1,0.53754765,0.46245238
0,3,0,30.0,0,0,7.25,0,0.9158519,0.084148094
1,1,1,33.0,1,0,90.0,2,0.036786128,0.9632138
0,3,0,28.0,0,0,7.725,2,0.8541917,0.14580828
0,3,1,28.0,3,1,25.4667,0,0.66697824,0.33302173
0,3,0,2.0,3,1,21.075,0,0.7505361,0.24946395
1,2,1,25.0,1,1,30.0,0,0.2584667,0.7415333
0,1,0,51.0,0,1,61.3792,1,0.67816645,0.32183352
1,2,1,25.0,0,1,26.0,0,0.18157779,0.8184222
0,3,0,28.0,0,0,7.25,0,0.9176866,0.08231335
0,3,0,28.0,0,0,7.8958,0,0.91663146,0.083368555
0,2,1,24.0,0,0,13.0,0,0.16420425,0.83579576
0,3,0,18.0,1,1,20.2125,0,0.88057655,0.11942348
