y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,1,22.0,0,0,7.75,0,0.29631522,0.7036848
0,1,0,28.0,0,0,30.6958,1,0.53673524,0.4632648
0,3,1,28.0,0,0,7.55,0,0.27488163,0.7251183
1,3,0,18.0,0,0,8.05,0,0.84071654,0.15928349
0,3,0,27.0,1,0,14.4542,1,0.8938922,0.10610781
1,1,0,28.0,0,0,35.5,0,0.5918781,0.40812185
1,3,1,28.0,0,0,7.75,2,0.2344747,0.76552534
1,1,1,30.0,0,0,31.0,1,0.12147833,0.8785217
0,3,0,28.0,0,0,7.8958,0,0.88873154,0.11126844
0,2,0,21.0,2,0,73.5,0,0.7259559,0.27404404
0,3,0,29.0,1,0,7.0458,0,0.9188098,0.081190296
0,3,0,28.0,0,0,8.05,0,0.88849497,0.11150502
0,3,0,28.0,0,0,7.75,2,0.8433163,0.15668374
0,3,1,45.0,0,1,14.4542,1,0.3906158,0.60938424
0,3,0,16.0,1,3,34.375,0,0.87294376,0.12705626
0,3,0,19.0,0,0,8.1583,0,0.8484649,0.15153506
0,3,0,23.0,0,0,9.225,0,0.8712072,0.1287929
0,3,0,24.0,0,0,7.05,0,0.8810384,0.1189616
0,1,0,58.0,0,2,113.275,1,0.6281086,0.37189135
1,3,1,5.0,2,1,19.2583,1,0.30626887,0.6937311
1,1,1,52.0,1,1,93.5,0,0.10533308,0.8946669
0,3,0,40.0,1,4,27.9,0,0.9782842,0.021715838
1,1,0,11.0,1,2,120.0,0,0.32671115,0.6732888
0,3,0,65.0,0,0,7.75,2,0.889922,0.110077925
1,1,1,18.0,0,2,79.65,0,0.12916076,0.87083924
0,2,0,32.0,0,0,10.5,0,0.80461156,0.19538842
1,1,1,50.0,0,1,247.5208,1,0.027383141,0.9726168
1,2,1,35.0,0,0,21.0,0,0.17395823,0.8260418
1,3,1,19.0,0,0,7.8792,2,0.27767614,0.7223239
0,3,0,21.0,0,0,7.775,0,0.86252886,0.13747118
1,2,1,13.0,0,1,19.5,0,0.23419389,0.76580614
1,2,1,28.0,1,0,26.0,0,0.2012956,0.7987043
0,1,0,28.0,0,0,25.925,0,0.62385243,0.37614754
0,3,0,28.0,0,0,7.75,2,0.8433163,0.15668374
0,2,1,57.0,0,0,10.5,0,0.29921433,0.7007857
0,2,0,21.0,0,0,73.5,0,0.5674274,0.43257266
0,3,0,29.0,0,0,7.875,0,0.88764507,0.11235495
0,3,0,17.0,1,1,7.2292,1,0.86975557,0.1302444
1,1,1,52.0,1,0,78.2667,1,0.07146428,0.9285357
0,2,1,26.0,1,1,26.0,0,0.28313383,0.71686614
1,1,1,18.0,2,2,262.375,1,0.09451752,0.9054825
1,1,0,26.0,0,0,30.0,1,0.51068765,0.4893124
1,1,1,39.0,1,1,83.1583,1,0.087814994,0.91218495
0,3,0,23.0,0,0,7.8542,0,0.8738044,0.12619556
0,3,0,36.0,1,0,15.55,0,0.9203175,0.07968256
0,3,1,30.5,0,0,7.75,2,0.23304248,0.7669575
1,1,1,22.0,0,2,49.5,1,0.16639677,0.83360326
0,2,1,38.0,0,0,13.0,0,0.19503327,0.8049667
0,3,1,41.0,0,2,20.2125,0,0.4806928,0.51930714
0,3,0,16.0,4,1,39.6875,0,0.9437106,0.056289386
1,2,1,29.0,0,0,10.5,0,0.19902682,0.8009732
1,1,1,40.0,1,1,134.5,1,0.06409363,0.93590635
0,3,0,28.0,0,0,7.7375,2,0.8433415,0.15665846
0,1,0,56.0,0,0,30.6958,1,0.6644596,0.33554044
0,1,0,71.0,0,0,49.5042,1,0.59905356,0.4009465
1,1,1,31.0,1,0,113.275,1,0.064905666,0.93509436
1,1,1,30.0,0,0,56.9292,1,0.08197244,0.9180275
0,1,0,38.0,0,0,0.0,0,0.7412749,0.2587251
0,3,0,28.0,0,0,7.25,0,0.8897158,0.11028418
1,3,0,9.0,0,2,20.525,0,0.7234145,0.27658552
0,3,1,9.0,4,2,31.275,0,0.45223296,0.547767
0,1,0,61.0,0,0,32.3208,0,0.70191246,0.29808748
0,3,0,28.0,0,0,7.7292,2,0.8433583,0.1566417
0,3,0,28.0,0,0,7.8958,0,0.88873154,0.11126844
0,3,0,28.0,0,0,7.8542,0,0.88879526,0.1112047
1,1,0,48.0,1,0,52.0,0,0.6911196,0.3088804
1,3,0,45.0,0,0,8.05,0,0.91387784,0.08612212
1,2,1,36.0,0,0,13.0,0,0.19214585,0.8078542
0,3,0,27.0,0,0,7.8958,0,0.8888519,0.11114813
0,1,0,64.0,0,0,26.0,0,0.73029774,0.2697023
0,3,0,35.0,0,0,7.125,0,0.89546394,0.10453597
1,1,1,19.0,1,0,91.0792,1,0.10037673,0.8996232
0,3,0,38.0,0,0,7.05,0,0.9033325,0.09666752
0,3,0,30.5,0,0,8.05,0,0.8858324,0.11416754
0,3,0,25.0,1,0,7.775,0,0.91682965,0.083170325
1,2,1,40.0,1,1,39.0,0,0.24336083,0.7566392
0,1,0,47.0,0,0,38.5,0,0.6656628,0.33433717
1,3,0,30.0,0,0,9.5,0,0.8829295,0.11707049
1,1,0,40.0,0,0,31.0,1,0.62872356,0.3712764
1,1,1,28.0,1,0,52.0,0,0.108028114,0.89197195
0,3,0,20.5,0,0,7.25,0,0.8602938,0.13970615
1,1,1,28.0,1,0,89.1042,1,0.0781212,0.9218789
1,1,0,36.0,0,0,26.2875,0,0.66374356,0.33625644
0,1,0,28.0,0,0,221.7792,0,0.30501938,0.6949806
0,3,0,20.0,0,0,9.8458,0,0.8528523,0.14714774
0,1,0,71.0,0,0,34.6542,1,0.6452408,0.35475913
0,2,0,36.0,0,0,12.875,1,0.78134745,0.21865256
1,2,1,22.0,1,1,29.0,0,0.2736071,0.72639287
0,3,1,48.0,1,3,34.375,0,0.62706476,0.37293518
0,2,0,23.0,2,1,11.5,0,0.8933724,0.106627546
1,1,1,32.0,0,0,76.2917,1,0.068415485,0.9315845
1,1,1,63.0,1,0,77.9583,0,0.11044063,0.8895594
1,2,0,0.83,0,2,29.0,0,0.3290451,0.6709549
0,3,0,25.0,0,0,7.25,0,0.8851891,0.114810854
1,1,0,35.0,0,0,26.55,1,0.60722554,0.39277452
1,1,1,49.0,0,0,25.9292,0,0.12328307,0.8767169
0,1,0,24.0,0,0,79.2,1,0.3400549,0.6599451
0,3,1,28.0,1,0,14.4583,1,0.2879814,0.7120186
0,3,0,21.0,0,0,8.05,0,0.8620938,0.13790618
1,3,1,28.0,0,0,7.8792,2,0.23408808,0.765912
1,3,0,28.0,1,1,15.2458,1,0.9244,0.07560009
0,2,0,28.0,0,0,0.0,0,0.8285498,0.17145015
1,3,1,5.0,0,0,12.475,0,0.24082094,0.75917906
1,1,0,49.0,1,0,56.9292,1,0.6331276,0.36687243
1,3,1,15.0,1,0,14.4542,1,0.30502486,0.6949751
1,1,1,28.0,0,0,110.8833,1,0.062042158,0.9379578
0,3,0,29.0,0,0,7.775,0,0.8878049,0.112195015
0,3,0,42.0,0,0,7.55,0,0.9103602,0.08963976
0,3,1,18.0,1,0,17.8,0,0.31492317,0.68507683
0,3,0,21.0,0,0,8.4333,0,0.8614851,0.13851483
0,2,1,44.0,1,0,26.0,0,0.24644256,0.75355744
0,2,0,28.0,0,0,13.0,0,0.7991508,0.20084916
0,2,0,37.0,1,0,26.0,0,0.8480838,0.15191624
0,3,1,39.0,0,5,29.125,2,0.57690656,0.4230934
1,2,1,34.0,1,1,32.5,0,0.2529491,0.74705094
0,2,0,30.0,0,0,13.0,0,0.80179876,0.19820127
0,2,0,66.0,0,0,10.5,0,0.87079704,0.12920299
1,1,1,28.0,1,0,146.5208,1,0.060021754,0.9399782
0,3,0,43.0,0,0,8.05,0,0.91134757,0.08865247
0,3,0,28.0,0,0,8.7125,1,0.8661194,0.13388057
0,3,0,24.0,0,0,7.4958,0,0.88025635,0.119743675
0,3,0,18.0,0,0,7.7958,0,0.8411386,0.15886143
1,3,1,28.0,1,0,24.15,2,0.23161608,0.7683839
0,3,0,28.0,0,0,8.05,0,0.88849497,0.11150502
0,3,0,28.0,0,0,7.05,0,0.89001846,0.10998156
1,3,0,28.0,0,0,56.4958,0,0.7756623,0.22433768
1,3,1,28.0,0,0,7.7875,2,0.23436238,0.7656376
1,2,1,36.0,1,0,26.0,0,0.21462286,0.7853771
0,3,1,32.0,1,1,15.5,2,0.3323015,0.6676985
0,3,0,23.5,0,0,7.2292,1,0.8538332,0.14616685
1,1,0,28.0,0,0,26.55,0,0.62202185,0.3779781
0,2,0,39.0,0,0,13.0,0,0.82731664,0.1726833
1,1,1,28.0,1,0,82.1708,1,0.0813134,0.91868657
0,3,0,28.0,0,0,8.4583,2,0.8418765,0.15812348
0,1,0,65.0,0,1,61.9792,1,0.6431116,0.3568884
0,2,0,23.0,0,0,10.5,0,0.77025497,0.22974502
1,1,1,28.0,1,0,51.8625,0,0.10819221,0.8918078
0,3,0,22.0,0,0,7.8958,0,0.8678955,0.13210456
0,3,0,35.0,0,0,7.05,0,0.89551896,0.10448109
1,1,0,23.0,0,1,63.3583,1,0.39875096,0.60124904
1,2,1,18.0,0,2,13.0,0,0.29425558,0.70574445
1,1,0,36.0,0,0,26.3875,0,0.66351026,0.33648974
0,3,1,9.0,1,1,15.2458,1,0.30216584,0.69783425
0,3,0,17.0,0,0,7.125,0,0.83353156,0.16646844
0,3,0,28.0,0,0,7.225,1,0.8687548,0.13124523
1,3,1,38.0,1,5,31.3875,0,0.75381,0.24619
1,2,1,17.0,0,0,10.5,0,0.2437134,0.7562866
1,3,1,4.0,1,1,16.7,0,0.27462703,0.725373
0,1,0,45.5,0,0,28.5,0,0.7040265,0.2959735
0,2,0,23.0,0,0,13.0,0,0.76431245,0.23568754
0,3,0,32.0,0,0,7.925,0,0.88864756,0.111352496
0,3,0,26.0,1,0,7.8542,0,0.9186965,0.08130347
0,3,1,6.0,4,2,31.275,0,0.41622117,0.5837788
0,1,0,24.0,0,1,247.5208,1,0.2709091,0.7290909
0,1,0,45.0,0,0,26.55,0,0.7138743,0.28612572
0,2,0,29.0,1,0,27.7208,1,0.7905966,0.20940341
0,3,0,28.0,0,0,7.8958,0,0.88873154,0.11126844
1,1,0,28.0,0,0,35.5,0,0.5918781,0.40812185
1,2,1,42.0,0,0,13.0,0,0.20781396,0.7921861
0,3,0,36.0,1,1,24.15,0,0.9367645,0.06323549
0,2,0,33.0,0,0,12.275,0,0.80293816,0.19706182
0,3,0,17.0,1,0,7.0542,0,0.8781297,0.12187024
1,3,0,29.0,0,0,9.5,0,0.88500684,0.11499323
1,2,1,50.0,0,1,26.0,0,0.2780907,0.72190934
1,1,1,35.0,1,0,90.0,0,0.074410304,0.9255897
1,1,1,38.0,0,0,227.525,1,0.026532056,0.97346795
0,2,0,34.0,0,0,13.0,0,0.8047562,0.19524376
1,1,1,17.0,1,0,57.0,0,0.13078628,0.86921376
0,3,1,11.0,4,2,31.275,0,0.47755572,0.52244425
0,3,0,61.0,0,0,6.2375,0,0.9250598,0.074940205
0,3,1,30.0,0,0,8.6625,0,0.27545795,0.724542
1,2,1,7.0,0,2,26.25,0,0.20328705,0.79671293
1,3,1,63.0,0,0,9.5875,0,0.43853155,0.5614684
1,3,0,20.0,0,0,7.2292,1,0.8293146,0.17068544
1,3,1,28.0,0,2,22.3583,1,0.36172572,0.6382743
0,3,0,29.0,0,0,9.4833,0,0.88503426,0.11496572
1,1,0,36.0,1,2,120.0,0,0.64900136,0.35099864
0,3,0,28.0,0,0,14.4583,1,0.85530984,0.14469016
0,3,0,50.0,0,0,8.05,0,0.9184492,0.08155077
0,1,0,27.0,0,2,211.5,1,0.40618038,0.5938196
0,3,0,30.0,0,0,7.25,0,0.8864748,0.11352521
1,1,1,33.0,1,0,90.0,2,0.06761835,0.9323817
0,3,0,28.0,0,0,7.725,2,0.8433668,0.1566332
0,3,1,28.0,3,1,25.4667,0,0.5389251,0.46107486
0,3,0,2.0,3,1,21.075,0,0.80494946,0.19505048
1,2,1,25.0,1,1,30.0,0,0.27089167,0.72910833
0,1,0,51.0,0,1,61.3792,1,0.6312814,0.36871862
1,2,1,25.0,0,1,26.0,0,0.24399872,0.75600123
0,3,0,28.0,0,0,7.25,0,0.8897158,0.11028418
0,3,0,28.0,0,0,7.8958,0,0.88873154,0.11126844
0,2,1,24.0,0,0,13.0,0,0.22685158,0.7731484
0,3,0,18.0,1,1,20.2125,0,0.88445514,0.11554481
