y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,0,28.0,0,0,35.5,0,0.6664594,0.33354062
1,3,1,28.0,0,0,7.75,2,0.48356786,0.5164321
1,1,1,30.0,0,0,31.0,1,0.46113652,0.5388634
0,3,0,28.0,0,0,7.8958,0,0.719725,0.28027496
0,2,0,21.0,2,0,73.5,0,0.67853254,0.3214675
0,3,0,29.0,1,0,7.0458,0,0.7390164,0.2609836
0,3,0,28.0,0,0,8.05,0,0.7195769,0.28042307
0,3,0,28.0,0,0,7.75,2,0.6611852,0.3388148
0,3,1,45.0,0,1,14.4542,1,0.488027,0.511973
0,3,0,16.0,1,3,34.375,0,0.63792604,0.362074
0,3,0,19.0,0,0,8.1583,0,0.71717215,0.28282782
0,3,0,23.0,0,0,9.225,0,0.7171669,0.28283313
0,3,0,24.0,0,0,7.05,0,0.71951807,0.28048193
0,1,0,58.0,0,2,113.275,1,0.50088227,0.4991177
1,3,1,5.0,2,1,19.2583,1,0.5158926,0.4841074
1,1,1,52.0,1,1,93.5,0,0.42437288,0.5756272
0,3,0,40.0,1,4,27.9,0,0.62673193,0.37326807
1,1,0,11.0,1,2,120.0,0,0.5354862,0.46451375
0,3,0,65.0,0,0,7.75,2,0.67157704,0.32842305
1,1,1,18.0,0,2,79.65,0,0.38140002,0.6186
0,2,0,32.0,0,0,10.5,0,0.70599985,0.29400018
1,1,1,50.0,0,1,247.5208,1,0.2191058,0.7808942
1,2,1,35.0,0,0,21.0,0,0.52385473,0.47614536
1,3,1,19.0,0,0,7.8792,2,0.4805753,0.51942474
0,3,0,21.0,0,0,7.775,0,0.7180541,0.2819459
1,2,1,13.0,0,1,19.5,0,0.49138382,0.50861615
1,2,1,28.0,1,0,26.0,0,0.5387448,0.4612552
0,1,0,28.0,0,0,25.925,0,0.67651695,0.32348302
0,3,0,28.0,0,0,7.75,2,0.6611852,0.3388148
0,2,1,57.0,0,0,10.5,0,0.5432138,0.45678627
0,2,0,21.0,0,0,73.5,0,0.6369452,0.36305484
0,3,0,29.0,0,0,7.875,0,0.7199998,0.2800002
0,3,0,17.0,1,1,7.2292,1,0.68523055,0.31476948
1,1,1,52.0,1,0,78.2667,1,0.43521494,0.56478506
0,2,1,26.0,1,1,26.0,0,0.51086235,0.4891376
1,1,1,18.0,2,2,262.375,1,0.21308139,0.7869186
1,1,0,26.0,0,0,30.0,1,0.6406698,0.35933012
1,1,1,39.0,1,1,83.1583,1,0.39900064,0.60099936
0,3,0,23.0,0,0,7.8542,0,0.7184891,0.2815109
0,3,0,36.0,1,0,15.55,0,0.7328654,0.26713464
0,3,1,30.5,0,0,7.75,2,0.48435676,0.5156433
1,1,1,22.0,0,2,49.5,1,0.38400397,0.615996
0,2,1,38.0,0,0,13.0,0,0.5342905,0.4657095
0,3,1,41.0,0,2,20.2125,0,0.48698366,0.51301634
0,3,0,16.0,4,1,39.6875,0,0.73828036,0.26171964
1,2,1,29.0,0,0,10.5,0,0.5344235,0.46557656
1,1,1,40.0,1,1,134.5,1,0.34234577,0.65765417
0,3,0,28.0,0,0,7.7375,2,0.6611985,0.33880147
0,1,0,56.0,0,0,30.6958,1,0.64859325,0.35140675
0,1,0,71.0,0,0,49.5042,1,0.6323348,0.36766517
1,1,1,31.0,1,0,113.275,1,0.38844654,0.6115535
1,1,1,30.0,0,0,56.9292,1,0.43063924,0.56936073
0,1,0,38.0,0,0,0.0,0,0.7055567,0.29444334
0,3,0,28.0,0,0,7.25,0,0.720345,0.279655
1,3,0,9.0,0,2,20.525,0,0.6548299,0.34517008
0,3,1,9.0,4,2,31.275,0,0.55592173,0.44407824
0,1,0,61.0,0,0,32.3208,0,0.6789708,0.32102916
0,3,0,28.0,0,0,7.7292,2,0.6612073,0.3387926
0,3,0,28.0,0,0,7.8958,0,0.719725,0.28027496
0,3,0,28.0,0,0,7.8542,0,0.719765,0.280235
1,1,0,48.0,1,0,52.0,0,0.67510414,0.3248958
1,3,0,45.0,0,0,8.05,0,0.7238903,0.2761097
1,2,1,36.0,0,0,13.0,0,0.5336617,0.46633828
0,3,0,27.0,0,0,7.8958,0,0.71947014,0.28052986
0,1,0,64.0,0,0,26.0,0,0.6863126,0.3136874
0,3,0,35.0,0,0,7.125,0,0.7222425,0.2777575
1,1,1,19.0,1,0,91.0792,1,0.4101583,0.58984166
0,3,0,38.0,0,0,7.05,0,0.7230737,0.27692625
0,3,0,30.5,0,0,8.05,0,0.7202138,0.2797862
0,3,0,25.0,1,0,7.775,0,0.73736864,0.26263142
1,2,1,40.0,1,1,39.0,0,0.4998094,0.5001906
0,1,0,47.0,0,0,38.5,0,0.66861624,0.33138376
1,3,0,30.0,0,0,9.5,0,0.71869266,0.2813074
1,1,0,40.0,0,0,31.0,1,0.64364004,0.35635993
1,1,1,28.0,1,0,52.0,0,0.49294096,0.5070591
0,3,0,20.5,0,0,7.25,0,0.7184322,0.28156778
1,1,1,28.0,1,0,89.1042,1,0.4151937,0.58480626
1,1,0,36.0,0,0,26.2875,0,0.67834836,0.32165164
0,1,0,28.0,0,0,221.7792,0,0.4514407,0.54855937
0,3,0,20.0,0,0,9.8458,0,0.7157964,0.28420356
0,1,0,71.0,0,0,34.6542,1,0.64861625,0.35138372
0,2,0,36.0,0,0,12.875,1,0.6752818,0.3247182
1,2,1,22.0,1,1,29.0,0,0.50602883,0.49397117
0,3,1,48.0,1,3,34.375,0,0.46816066,0.5318393
0,2,0,23.0,2,1,11.5,0,0.71818995,0.28181002
1,1,1,32.0,0,0,76.2917,1,0.40880167,0.5911983
1,1,1,63.0,1,0,77.9583,0,0.47311768,0.5268823
1,2,0,0.83,0,2,29.0,0,0.62946963,0.3705304
0,3,0,25.0,0,0,7.25,0,0.7195808,0.28041917
1,1,0,35.0,0,0,26.55,1,0.64704436,0.35295567
1,1,1,49.0,0,0,25.9292,0,0.50749695,0.49250305
0,1,0,24.0,0,0,79.2,1,0.5845438,0.41545627
0,3,1,28.0,1,0,14.4583,1,0.5330423,0.46695775
0,3,0,21.0,0,0,8.05,0,0.71778893,0.28221112
1,3,1,28.0,0,0,7.8792,2,0.4834142,0.51658577
1,3,0,28.0,1,1,15.2458,1,0.6799707,0.32002932
0,2,0,28.0,0,0,0.0,0,0.7152422,0.28475776
1,3,1,5.0,0,0,12.475,0,0.5393935,0.46060646
1,1,0,49.0,1,0,56.9292,1,0.63912,0.36088
1,3,1,15.0,1,0,14.4542,1,0.5289569,0.47104308
1,1,1,28.0,0,0,110.8833,1,0.3684898,0.6315102
0,3,0,29.0,0,0,7.775,0,0.7200958,0.2799042
0,3,0,42.0,0,0,7.55,0,0.72360855,0.27639142
0,3,1,18.0,1,0,17.8,0,0.5600638,0.4399362
0,3,0,21.0,0,0,8.4333,0,0.71741897,0.282581
0,2,1,44.0,1,0,26.0,0,0.54376394,0.45623606
0,2,0,28.0,0,0,13.0,0,0.70246756,0.2975324
0,2,0,37.0,1,0,26.0,0,0.7111536,0.28884637
0,3,1,39.0,0,5,29.125,2,0.3317723,0.66822773
1,2,1,34.0,1,1,32.5,0,0.5056523,0.49434766
0,2,0,30.0,0,0,13.0,0,0.7029954,0.2970046
0,2,0,66.0,0,0,10.5,0,0.71483636,0.28516364
1,1,1,28.0,1,0,146.5208,1,0.3507021,0.6492979
0,3,0,43.0,0,0,8.05,0,0.72338504,0.276615
0,3,0,28.0,0,0,8.7125,1,0.6903172,0.30968273
0,3,0,24.0,0,0,7.4958,0,0.7190894,0.28091055
0,3,0,18.0,0,0,7.7958,0,0.717266,0.28273398
1,3,1,28.0,1,0,24.15,2,0.48715374,0.51284623
0,3,0,28.0,0,0,8.05,0,0.7195769,0.28042307
0,3,0,28.0,0,0,7.05,0,0.7205368,0.27946317
1,3,0,28.0,0,0,56.4958,0,0.67076874,0.3292313
1,3,1,28.0,0,0,7.7875,2,0.4835233,0.51647675
1,2,1,36.0,1,0,26.0,0,0.5412554,0.4587446
0,3,1,32.0,1,1,15.5,2,0.47141656,0.5285834
0,3,0,23.5,0,0,7.2292,1,0.6906118,0.3093882
1,1,0,28.0,0,0,26.55,0,0.67586535,0.3241347
0,2,0,39.0,0,0,13.0,0,0.70536405,0.29463598
1,1,1,28.0,1,0,82.1708,1,0.42323232,0.5767677
0,3,0,28.0,0,0,8.4583,2,0.6604292,0.33957085
0,1,0,65.0,0,1,61.9792,1,0.59048057,0.4095194
0,2,0,23.0,0,0,10.5,0,0.7036342,0.2963658
1,1,1,28.0,1,0,51.8625,0,0.49310455,0.5068954
0,3,0,22.0,0,0,7.8958,0,0.7181934,0.28180662
0,3,0,35.0,0,0,7.05,0,0.7223142,0.27768585
1,1,0,23.0,0,1,63.3583,1,0.5759872,0.42401272
1,2,1,18.0,0,2,13.0,0,0.4733988,0.52660114
1,1,0,36.0,0,0,26.3875,0,0.6782445,0.32175553
0,3,1,9.0,1,1,15.2458,1,0.49882498,0.50117505
0,3,0,17.0,0,0,7.125,0,0.7176575,0.28234255
0,3,0,28.0,0,0,7.225,1,0.6918295,0.30817047
1,3,1,38.0,1,5,31.3875,0,0.41470417,0.58529586
1,2,1,17.0,0,0,10.5,0,0.53064936,0.46935067
1,3,1,4.0,1,1,16.7,0,0.5298804,0.47011963
0,1,0,45.5,0,0,28.5,0,0.6786682,0.32133174
0,2,0,23.0,0,0,13.0,0,0.7011456,0.2988544
0,3,0,32.0,0,0,7.925,0,0.72071534,0.27928463
0,3,0,26.0,1,0,7.8542,0,0.7375402,0.26245978
0,3,1,6.0,4,2,31.275,0,0.5549859,0.44501415
0,1,0,24.0,0,1,247.5208,1,0.361375,0.63862497
0,1,0,45.0,0,0,26.55,0,0.6805526,0.3194474
0,2,0,29.0,1,0,27.7208,1,0.67810696,0.32189307
0,3,0,28.0,0,0,7.8958,0,0.719725,0.28027496
1,1,0,28.0,0,0,35.5,0,0.6664594,0.33354062
1,2,1,42.0,0,0,13.0,0,0.53554773,0.46445227
0,3,0,36.0,1,1,24.15,0,0.70244086,0.29755908
0,2,0,33.0,0,0,12.275,0,0.70450544,0.2954946
0,3,0,17.0,1,0,7.0542,0,0.736074,0.26392603
1,3,0,29.0,0,0,9.5,0,0.7184371,0.28156286
1,2,1,50.0,0,1,26.0,0,0.49533138,0.5046687
1,1,1,35.0,1,0,90.0,0,0.45007908,0.5499209
1,1,1,38.0,0,0,227.525,1,0.2532189,0.7467811
0,2,0,34.0,0,0,13.0,0,0.7040495,0.2959505
1,1,1,17.0,1,0,57.0,0,0.48351955,0.51648045
0,3,1,11.0,4,2,31.275,0,0.5565455,0.44345453
0,3,0,61.0,0,0,6.2375,0,0.7296184,0.27038157
0,3,1,30.0,0,0,8.6625,0,0.5517247,0.4482753
1,2,1,7.0,0,2,26.25,0,0.45425338,0.5457466
1,3,1,63.0,0,0,9.5875,0,0.5609279,0.43907198
1,3,0,20.0,0,0,7.2292,1,0.6896662,0.3103338
1,3,1,28.0,0,2,22.3583,1,0.44612846,0.5538716
0,3,0,29.0,0,0,9.4833,0,0.7184532,0.2815468
1,1,0,36.0,1,2,120.0,0,0.5433333,0.4566667
0,3,0,28.0,0,0,14.4583,1,0.6844377,0.31556234
0,3,0,50.0,0,0,8.05,0,0.7251512,0.27484885
0,1,0,27.0,0,2,211.5,1,0.37674525,0.6232548
0,3,0,30.0,0,0,7.25,0,0.72085375,0.27914625
1,1,1,33.0,1,0,90.0,2,0.3827032,0.6172968
0,3,0,28.0,0,0,7.725,2,0.66121185,0.33878815
0,3,1,28.0,3,1,25.4667,0,0.5727659,0.4272341
0,3,0,2.0,3,1,21.075,0,0.7341034,0.26589665
1,2,1,25.0,1,1,30.0,0,0.50578594,0.49421406
0,1,0,51.0,0,1,61.3792,1,0.5868896,0.41311038
1,2,1,25.0,0,1,26.0,0,0.48743758,0.51256245
0,3,0,28.0,0,0,7.25,0,0.720345,0.279655
0,3,0,28.0,0,0,7.8958,0,0.719725,0.28027496
0,2,1,24.0,0,0,13.0,0,0.52988684,0.47011316
0,3,0,18.0,1,1,20.2125,0,0.70160604,0.29839393
