y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,1,22.0,0,2,49.5,1,0.0068276133,0.99317235
0,2,1,38.0,0,0,13.0,0,0.06488902,0.93511105
0,3,1,41.0,0,2,20.2125,0,0.6530578,0.3469422
0,3,0,16.0,4,1,39.6875,0,0.95966274,0.04033728
1,2,1,29.0,0,0,10.5,0,0.07944622,0.9205538
1,1,1,40.0,1,1,134.5,1,0.014056231,0.9859438
0,3,0,28.0,0,0,7.7375,2,0.85413414,0.14586584
0,1,0,56.0,0,0,30.6958,1,0.7359063,0.26409367
0,1,0,71.0,0,0,49.5042,1,0.59382993,0.40617004
1,1,1,31.0,1,0,113.275,1,0.008230888,0.9917691
1,1,1,30.0,0,0,56.9292,1,0.00599292,0.9940071
0,1,0,38.0,0,0,0.0,0,0.78117913,0.21882086
0,3,0,28.0,0,0,7.25,0,0.88118017,0.1188198
1,3,0,9.0,0,2,20.525,0,0.31705984,0.68294024
0,3,1,9.0,4,2,31.275,0,0.7036382,0.29636177
0,1,0,61.0,0,0,32.3208,0,0.70775306,0.29224688
0,3,0,28.0,0,0,7.7292,2,0.85416156,0.14583842
0,3,0,28.0,0,0,7.8958,0,0.87923545,0.12076449
0,3,0,28.0,0,0,7.8542,0,0.8793614,0.120638646
1,1,0,48.0,1,0,52.0,0,0.6346335,0.36536652
1,3,0,45.0,0,0,8.05,0,0.933557,0.066443056
1,2,1,36.0,0,0,13.0,0,0.067836665,0.93216336
0,3,0,27.0,0,0,7.8958,0,0.8733222,0.12667781
0,1,0,64.0,0,0,26.0,0,0.73503065,0.26496932
0,3,0,35.0,0,0,7.125,0,0.9124775,0.08752255
1,1,1,19.0,1,0,91.0792,1,0.008263798,0.99173623
0,3,0,38.0,0,0,7.05,0,0.9216225,0.078377515
0,3,0,30.5,0,0,8.05,0,0.89183336,0.10816659
0,3,0,25.0,1,0,7.775,0,0.9143465,0.08565354
1,2,1,40.0,1,1,39.0,0,0.07037707,0.92962295
0,1,0,47.0,0,0,38.5,0,0.7000077,0.29999235
1,3,0,30.0,0,0,9.5,0,0.8851076,0.114892446
1,1,0,40.0,0,0,31.0,1,0.7092912,0.29070878
1,1,1,28.0,1,0,52.0,0,0.0067786286,0.9932214
0,3,0,20.5,0,0,7.25,0,0.82558775,0.17441224
1,1,1,28.0,1,0,89.1042,1,0.006705934,0.9932941
1,1,0,36.0,0,0,26.2875,0,0.704171,0.29582903
0,1,0,28.0,0,0,221.7792,0,0.48481843,0.5151816
0,3,0,20.0,0,0,9.8458,0,0.8120722,0.18792777
0,1,0,71.0,0,0,34.6542,1,0.6894996,0.31050038
0,2,0,36.0,0,0,12.875,1,0.87089294,0.12910703
1,2,1,22.0,1,1,29.0,0,0.06517125,0.9348287
0,3,1,48.0,1,3,34.375,0,0.8459165,0.15408348
0,2,0,23.0,2,1,11.5,0,0.7719631,0.2280369
1,1,1,32.0,0,0,76.2917,1,0.0064735413,0.99352646
1,1,1,63.0,1,0,77.9583,0,0.0031198869,0.9968802
1,2,0,0.83,0,2,29.0,0,0.048487198,0.95151275
0,3,0,25.0,0,0,7.25,0,0.8622233,0.13777669
1,1,0,35.0,0,0,26.55,1,0.68886095,0.31113902
1,1,1,49.0,0,0,25.9292,0,0.0069041415,0.9930958
0,1,0,24.0,0,0,79.2,1,0.57269704,0.42730296
0,3,1,28.0,1,0,14.4583,1,0.32669067,0.6733093
0,3,0,21.0,0,0,8.05,0,0.8275233,0.17247665
1,3,1,28.0,0,0,7.8792,2,0.23662822,0.7633717
1,3,0,28.0,1,1,15.2458,1,0.87222934,0.12777063
0,2,0,28.0,0,0,0.0,0,0.8571732,0.14282681
1,3,1,5.0,0,0,12.475,0,0.42902368,0.5709763
1,1,0,49.0,1,0,56.9292,1,0.6111458,0.38885424
1,3,1,15.0,1,0,14.4542,1,0.3555794,0.6444207
1,1,1,28.0,0,0,110.8833,1,0.010254489,0.9897455
0,3,0,29.0,0,0,7.775,0,0.885099,0.11490097
0,3,0,42.0,0,0,7.55,0,0.9295224,0.07047753
0,3,1,18.0,1,0,17.8,0,0.5333459,0.4666541
0,3,0,21.0,0,0,8.4333,0,0.8262399,0.17376009
0,2,1,44.0,1,0,26.0,0,0.045761205,0.9542388
0,2,0,28.0,0,0,13.0,0,0.8264042,0.17359576
0,2,0,37.0,1,0,26.0,0,0.8707981,0.1292019
0,3,1,39.0,0,5,29.125,2,0.65149045,0.34850958
1,2,1,34.0,1,1,32.5,0,0.072084434,0.9279156
0,2,0,30.0,0,0,13.0,0,0.8421844,0.15781564
0,2,0,66.0,0,0,10.5,0,0.9041686,0.09583142
1,1,1,28.0,1,0,146.5208,1,0.013144384,0.98685557
0,3,0,43.0,0,0,8.05,0,0.9302128,0.06978716
0,3,0,28.0,0,0,8.7125,1,0.8562537,0.14374623
0,3,0,24.0,0,0,7.4958,0,0.85419244,0.14580756
0,3,0,18.0,0,0,7.7958,0,0.79862213,0.20137785
1,3,1,28.0,1,0,24.15,2,0.19219777,0.80780226
0,3,0,28.0,0,0,8.05,0,0.8787683,0.12123173
0,3,0,28.0,0,0,7.05,0,0.8817785,0.11822154
1,3,0,28.0,0,0,56.4958,0,0.7032692,0.29673085
1,3,1,28.0,0,0,7.7875,2,0.23687947,0.76312053
1,2,1,36.0,1,0,26.0,0,0.056735408,0.9432646
0,3,1,32.0,1,1,15.5,2,0.29109514,0.7089049
0,3,0,23.5,0,0,7.2292,1,0.8218305,0.17816946
1,1,0,28.0,0,0,26.55,0,0.6377464,0.3622536
0,2,0,39.0,0,0,13.0,0,0.885473,0.114526995
1,1,1,28.0,1,0,82.1708,1,0.0062015564,0.99379843
0,3,0,28.0,0,0,8.4583,2,0.8517403,0.14825968
0,1,0,65.0,0,1,61.9792,1,0.7306983,0.26930174
0,2,0,23.0,0,0,10.5,0,0.77914757,0.22085246
1,1,1,28.0,1,0,51.8625,0,0.0067740898,0.9932259
0,3,0,22.0,0,0,7.8958,0,0.836853,0.16314703
0,3,0,35.0,0,0,7.05,0,0.9126744,0.08732554
1,1,0,23.0,0,1,63.3583,1,0.4491986,0.55080146
1,2,1,18.0,0,2,13.0,0,0.046403766,0.95359623
1,1,0,36.0,0,0,26.3875,0,0.7039517,0.2960483
0,3,1,9.0,1,1,15.2458,1,0.22360107,0.7763989
0,3,0,17.0,0,0,7.125,0,0.7898488,0.21015117
0,3,0,28.0,0,0,7.225,1,0.8612682,0.13873173
1,3,1,38.0,1,5,31.3875,0,0.8960003,0.103999645
1,2,1,17.0,0,0,10.5,0,0.08827398,0.91172606
1,3,1,4.0,1,1,16.7,0,0.29479882,0.7052012
0,1,0,45.5,0,0,28.5,0,0.7304117,0.26958835
0,2,0,23.0,0,0,13.0,0,0.77315444,0.2268456
0,3,0,32.0,0,0,7.925,0,0.89894587,0.10105414
0,3,0,26.0,1,0,7.8542,0,0.918578,0.08142198
0,3,1,6.0,4,2,31.275,0,0.66140115,0.33859888
0,1,0,24.0,0,1,247.5208,1,0.59734577,0.40265423
0,1,0,45.0,0,0,26.55,0,0.73552567,0.26447427
0,2,0,29.0,1,0,27.7208,1,0.8105819,0.18941803
0,3,0,28.0,0,0,7.8958,0,0.87923545,0.12076449
1,1,0,28.0,0,0,35.5,0,0.6258735,0.3741265
1,2,1,42.0,0,0,13.0,0,0.05925306,0.9407469
0,3,0,36.0,1,1,24.15,0,0.9268498,0.073150165
0,2,0,33.0,0,0,12.275,0,0.8628455,0.13715446
0,3,0,17.0,1,0,7.0542,0,0.86556315,0.13443682
1,3,0,29.0,0,0,9.5,0,0.8799071,0.12009289
1,2,1,50.0,0,1,26.0,0,0.066792555,0.9332074
1,1,1,35.0,1,0,90.0,0,0.0073174564,0.9926825
1,1,1,38.0,0,0,227.525,1,0.010952275,0.9890477
0,2,0,34.0,0,0,13.0,0,0.8662287,0.13377135
1,1,1,17.0,1,0,57.0,0,0.008894647,0.9911054
0,3,1,11.0,4,2,31.275,0,0.7280703,0.2719297
0,3,0,61.0,0,0,6.2375,0,0.9502827,0.049717326
0,3,1,30.0,0,0,8.6625,0,0.45823097,0.5417691
1,2,1,7.0,0,2,26.25,0,0.026500152,0.97349983
1,3,1,63.0,0,0,9.5875,0,0.15826163,0.84173834
1,3,0,20.0,0,0,7.2292,1,0.7818564,0.2181436
1,3,1,28.0,0,2,22.3583,1,0.43522555,0.56477445
0,3,0,29.0,0,0,9.4833,0,0.87995803,0.120041944
1,1,0,36.0,1,2,120.0,0,0.80177355,0.1982264
0,3,0,28.0,0,0,14.4583,1,0.8359238,0.1640762
0,3,0,50.0,0,0,8.05,0,0.93985605,0.06014401
0,1,0,27.0,0,2,211.5,1,0.7521211,0.24787894
0,3,0,30.0,0,0,7.25,0,0.89173496,0.10826506
1,1,1,33.0,1,0,90.0,2,0.0051205317,0.9948795
0,3,0,28.0,0,0,7.725,2,0.8541755,0.14582454
0,3,1,28.0,3,1,25.4667,0,0.6750995,0.3249005
0,3,0,2.0,3,1,21.075,0,0.7555883,0.24441169
1,2,1,25.0,1,1,30.0,0,0.068295754,0.93170416
0,1,0,51.0,0,1,61.3792,1,0.73899597,0.26100397
1,2,1,25.0,0,1,26.0,0,0.067075506,0.9329245
0,3,0,28.0,0,0,7.25,0,0.88118017,0.1188198
0,3,0,28.0,0,0,7.8958,0,0.87923545,0.12076449
0,2,1,24.0,0,0,13.0,0,0.083742835,0.91625714
0,3,0,18.0,1,1,20.2125,0,0.75705,0.24295005
