y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,20.0,0,0,7.2292,1,0.81282324,0.1871768
1,3,1,28.0,0,2,22.3583,1,0.44501594,0.5549841
0,3,0,29.0,0,0,9.4833,0,0.89625835,0.10374169
1,1,0,36.0,1,2,120.0,0,0.62424684,0.37575316
0,3,0,28.0,0,0,14.4583,1,0.8693511,0.13064888
0,3,0,50.0,0,0,8.05,0,0.9598632,0.040136836
0,1,0,27.0,0,2,211.5,1,0.38639614,0.6136039
0,3,0,30.0,0,0,7.25,0,0.9076798,0.09232023
1,1,1,33.0,1,0,90.0,2,0.014721945,0.98527807
0,3,0,28.0,0,0,7.725,2,0.8809309,0.11906906
0,3,1,28.0,3,1,25.4667,0,0.7279307,0.27206928
0,3,0,2.0,3,1,21.075,0,0.7063582,0.29364187
1,2,1,25.0,1,1,30.0,0,0.14731751,0.85268253
0,1,0,51.0,0,1,61.3792,1,0.62490904,0.37509093
1,2,1,25.0,0,1,26.0,0,0.13829234,0.8617077
0,3,0,28.0,0,0,7.25,0,0.89671,0.103290066
0,3,0,28.0,0,0,7.8958,0,0.89489484,0.10510513
0,2,1,24.0,0,0,13.0,0,0.17579113,0.82420886
0,3,0,18.0,1,1,20.2125,0,0.79495925,0.20504072
