y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,16.0,4,1,39.6875,0,0.9295863,0.07041377
1,2,1,29.0,0,0,10.5,0,0.29001227,0.70998776
1,1,1,40.0,1,1,134.5,1,0.103467986,0.896532
0,3,0,28.0,0,0,7.7375,2,0.86090285,0.13909714
0,1,0,56.0,0,0,30.6958,1,0.775145,0.22485507
0,1,0,71.0,0,0,49.5042,1,0.8106837,0.18931626
1,1,1,31.0,1,0,113.275,1,0.112424195,0.88757586
1,1,1,30.0,0,0,56.9292,1,0.1113753,0.88862467
0,1,0,38.0,0,0,0.0,0,0.7552347,0.24476524
0,3,0,28.0,0,0,7.25,0,0.9014397,0.09856026
1,3,0,9.0,0,2,20.525,0,0.70546085,0.29453915
0,3,1,9.0,4,2,31.275,0,0.43221077,0.56778914
0,1,0,61.0,0,0,32.3208,0,0.805579,0.19442095
0,3,0,28.0,0,0,7.7292,2,0.86091274,0.13908727
0,3,0,28.0,0,0,7.8958,0,0.90097314,0.099026784
0,3,0,28.0,0,0,7.8542,0,0.90100384,0.098996185
1,1,0,48.0,1,0,52.0,0,0.7359382,0.26406178
1,3,0,45.0,0,0,8.05,0,0.86507463,0.13492538
1,2,1,36.0,0,0,13.0,0,0.2709977,0.72900236
0,3,0,27.0,0,0,7.8958,0,0.9008562,0.0991438
0,1,0,64.0,0,0,26.0,0,0.8216901,0.17830987
0,3,0,35.0,0,0,7.125,0,0.8909703,0.10902975
1,1,1,19.0,1,0,91.0792,1,0.14986646,0.8501336
0,3,0,38.0,0,0,7.05,0,0.8828421,0.117157884
0,3,0,30.5,0,0,8.05,0,0.8991573,0.10084273
0,3,0,25.0,1,0,7.775,0,0.92274565,0.077254355
1,2,1,40.0,1,1,39.0,0,0.27733564,0.7226643
0,1,0,47.0,0,0,38.5,0,0.73069906,0.26930094
1,3,0,30.0,0,0,9.5,0,0.8986136,0.101386406
1,1,0,40.0,0,0,31.0,1,0.66895366,0.33104634
1,1,1,28.0,1,0,52.0,0,0.16671836,0.83328164
0,3,0,20.5,0,0,7.25,0,0.8876723,0.11232767
1,1,1,28.0,1,0,89.1042,1,0.11624256,0.8837575
1,1,0,36.0,0,0,26.2875,0,0.7145046,0.28549537
0,1,0,28.0,0,0,221.7792,0,0.42348433,0.5765157
0,3,0,20.0,0,0,9.8458,0,0.8829428,0.11705725
0,1,0,71.0,0,0,34.6542,1,0.8324259,0.16757411
0,2,0,36.0,0,0,12.875,1,0.8131011,0.18689892
1,2,1,22.0,1,1,29.0,0,0.3157459,0.6842541
0,3,1,48.0,1,3,34.375,0,0.6146675,0.38533255
0,2,0,23.0,2,1,11.5,0,0.90610355,0.09389645
1,1,1,32.0,0,0,76.2917,1,0.09283811,0.90716195
1,1,1,63.0,1,0,77.9583,0,0.34969732,0.65030265
1,2,0,0.83,0,2,29.0,0,0.36244708,0.637553
0,3,0,25.0,0,0,7.25,0,0.8996243,0.10037575
1,1,0,35.0,0,0,26.55,1,0.64731276,0.35268727
1,1,1,49.0,0,0,25.9292,0,0.21610758,0.7838924
0,1,0,24.0,0,0,79.2,1,0.4040262,0.5959738
0,3,1,28.0,1,0,14.4583,1,0.3799179,0.6200821
0,3,0,21.0,0,0,8.05,0,0.88886476,0.11113517
1,3,1,28.0,0,0,7.8792,2,0.28667325,0.71332675
1,3,0,28.0,1,1,15.2458,1,0.9003144,0.09968561
0,2,0,28.0,0,0,0.0,0,0.8538618,0.14613827
1,3,1,5.0,0,0,12.475,0,0.30537036,0.6946296
1,1,0,49.0,1,0,56.9292,1,0.6942497,0.3057503
1,3,1,15.0,1,0,14.4542,1,0.34811336,0.65188664
1,1,1,28.0,0,0,110.8833,1,0.10435843,0.8956416
0,3,0,29.0,0,0,7.775,0,0.90070724,0.099292725
0,3,0,42.0,0,0,7.55,0,0.8717766,0.12822343
0,3,1,18.0,1,0,17.8,0,0.38634053,0.6136595
0,3,0,21.0,0,0,8.4333,0,0.88850015,0.111499816
0,2,1,44.0,1,0,26.0,0,0.348669,0.651331
0,2,0,28.0,0,0,13.0,0,0.8421094,0.15789062
0,2,0,37.0,1,0,26.0,0,0.8521995,0.1478005
0,3,1,39.0,0,5,29.125,2,0.52695924,0.47304076
1,2,1,34.0,1,1,32.5,0,0.28786013,0.7121399
0,2,0,30.0,0,0,13.0,0,0.8450087,0.15499137
0,2,0,66.0,0,0,10.5,0,0.84989315,0.15010682
1,1,1,28.0,1,0,146.5208,1,0.13548076,0.86451924
0,3,0,43.0,0,0,8.05,0,0.86909723,0.13090283
0,3,0,28.0,0,0,8.7125,1,0.8823325,0.117667496
0,3,0,24.0,0,0,7.4958,0,0.8977829,0.102217115
0,3,0,18.0,0,0,7.7958,0,0.8748348,0.12516518
1,3,1,28.0,1,0,24.15,2,0.29976737,0.7002326
0,3,0,28.0,0,0,8.05,0,0.900859,0.09914104
0,3,0,28.0,0,0,7.05,0,0.90158033,0.09841964
1,3,0,28.0,0,0,56.4958,0,0.80677295,0.19322705
1,3,1,28.0,0,0,7.7875,2,0.28694355,0.7130564
1,2,1,36.0,1,0,26.0,0,0.29353318,0.7064668
0,3,1,32.0,1,1,15.5,2,0.36104158,0.63895845
0,3,0,23.5,0,0,7.2292,1,0.8768646,0.12313541
1,1,0,28.0,0,0,26.55,0,0.66844994,0.33155012
0,2,0,39.0,0,0,13.0,0,0.834797,0.16520298
1,1,1,28.0,1,0,82.1708,1,0.11774149,0.8822586
0,3,0,28.0,0,0,8.4583,2,0.8600331,0.13996686
0,1,0,65.0,0,1,61.9792,1,0.72583646,0.2741635
0,2,0,23.0,0,0,10.5,0,0.8222907,0.1777093
1,1,1,28.0,1,0,51.8625,0,0.16701211,0.8329879
0,3,0,22.0,0,0,7.8958,0,0.89242876,0.10757123
0,3,0,35.0,0,0,7.05,0,0.89102006,0.10898001
1,1,0,23.0,0,1,63.3583,1,0.3986024,0.6013975
1,2,1,18.0,0,2,13.0,0,0.36176014,0.6382398
1,1,0,36.0,0,0,26.3875,0,0.71427166,0.28572834
0,3,1,9.0,1,1,15.2458,1,0.32517084,0.6748291
0,3,0,17.0,0,0,7.125,0,0.8693741,0.13062595
0,3,0,28.0,0,0,7.225,1,0.88372487,0.1162751
1,3,1,38.0,1,5,31.3875,0,0.6980399,0.30196014
1,2,1,17.0,0,0,10.5,0,0.3206851,0.67931485
1,3,1,4.0,1,1,16.7,0,0.30761454,0.6923855
0,1,0,45.5,0,0,28.5,0,0.7456294,0.25437057
0,2,0,23.0,0,0,13.0,0,0.8183372,0.18166277
0,3,0,32.0,0,0,7.925,0,0.8970052,0.102994815
0,3,0,26.0,1,0,7.8542,0,0.92288476,0.07711525
0,3,1,6.0,4,2,31.275,0,0.38632777,0.6136722
0,1,0,24.0,0,1,247.5208,1,0.36039308,0.6396069
0,1,0,45.0,0,0,26.55,0,0.7471381,0.25286195
0,2,0,29.0,1,0,27.7208,1,0.8338789,0.16612117
0,3,0,28.0,0,0,7.8958,0,0.90097314,0.099026784
1,1,0,28.0,0,0,35.5,0,0.6374955,0.36250445
1,2,1,42.0,0,0,13.0,0,0.28840625,0.7115937
0,3,0,36.0,1,1,24.15,0,0.893005,0.10699492
0,2,0,33.0,0,0,12.275,0,0.8451919,0.1548081
0,3,0,17.0,1,0,7.0542,0,0.9043932,0.09560675
1,3,0,29.0,0,0,9.5,0,0.8993965,0.100603566
1,2,1,50.0,0,1,26.0,0,0.35376757,0.6462324
1,1,1,35.0,1,0,90.0,0,0.11847963,0.8815204
1,1,1,38.0,0,0,227.525,1,0.16261064,0.83738935
0,2,0,34.0,0,0,13.0,0,0.84322965,0.15677035
1,1,1,17.0,1,0,57.0,0,0.18468231,0.8153177
0,3,1,11.0,4,2,31.275,0,0.4662684,0.5337316
0,3,0,61.0,0,0,6.2375,0,0.8609223,0.13907772
0,3,1,30.0,0,0,8.6625,0,0.3785624,0.62143767
1,2,1,7.0,0,2,26.25,0,0.26308113,0.73691887
1,3,1,63.0,0,0,9.5875,0,0.72870934,0.27129072
1,3,0,20.0,0,0,7.2292,1,0.862419,0.13758104
1,3,1,28.0,0,2,22.3583,1,0.36314958,0.6368504
0,3,0,29.0,0,0,9.4833,0,0.8994098,0.100590214
1,1,0,36.0,1,2,120.0,0,0.59549904,0.40450096
0,3,0,28.0,0,0,14.4583,1,0.8758496,0.124150395
0,3,0,50.0,0,0,8.05,0,0.8590517,0.14094827
0,1,0,27.0,0,2,211.5,1,0.37722293,0.6227771
0,3,0,30.0,0,0,7.25,0,0.9002755,0.09972447
1,1,1,33.0,1,0,90.0,2,0.096065946,0.903934
0,3,0,28.0,0,0,7.725,2,0.8609177,0.1390823
0,3,1,28.0,3,1,25.4667,0,0.6183334,0.38166657
0,3,0,2.0,3,1,21.075,0,0.81419784,0.18580216
1,2,1,25.0,1,1,30.0,0,0.31112826,0.68887174
0,1,0,51.0,0,1,61.3792,1,0.6218956,0.37810436
1,2,1,25.0,0,1,26.0,0,0.28282106,0.71717894
0,3,0,28.0,0,0,7.25,0,0.9014397,0.09856026
0,3,0,28.0,0,0,7.8958,0,0.90097314,0.099026784
0,2,1,24.0,0,0,13.0,0,0.2981021,0.7018979
0,3,0,18.0,1,1,20.2125,0,0.881972,0.11802796
