y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,1,1,19.0,1,0,91.0792,1,0.028748317,0.9712517
0,3,0,38.0,0,0,7.05,0,0.90467215,0.095327824
0,3,0,30.5,0,0,8.05,0,0.88775045,0.11224951
0,3,0,25.0,1,0,7.775,0,0.9244758,0.075524226
1,2,1,40.0,1,1,39.0,0,0.12688448,0.87311554
0,1,0,47.0,0,0,38.5,0,0.5386635,0.46133646
1,3,0,30.0,0,0,9.5,0,0.8844286,0.115571395
1,1,0,40.0,0,0,31.0,1,0.5448475,0.45515248
1,1,1,28.0,1,0,52.0,0,0.045019466,0.9549805
0,3,0,20.5,0,0,7.25,0,0.85404843,0.14595155
1,1,1,28.0,1,0,89.1042,1,0.025183206,0.97481674
1,1,0,36.0,0,0,26.2875,0,0.6170204,0.38297957
0,1,0,28.0,0,0,221.7792,0,0.3522946,0.64770544
0,3,0,20.0,0,0,9.8458,0,0.837585,0.16241495
0,1,0,71.0,0,0,34.6542,1,0.50279266,0.49720734
0,2,0,36.0,0,0,12.875,1,0.8635852,0.13641487
1,2,1,22.0,1,1,29.0,0,0.16750795,0.83249205
0,3,1,48.0,1,3,34.375,0,0.7018102,0.29818976
0,2,0,23.0,2,1,11.5,0,0.8887715,0.111228526
1,1,1,32.0,0,0,76.2917,1,0.016071279,0.9839287
1,1,1,63.0,1,0,77.9583,0,0.013204878,0.9867951
1,2,0,0.83,0,2,29.0,0,0.15377936,0.8462206
0,3,0,25.0,0,0,7.25,0,0.8887466,0.111253425
1,1,0,35.0,0,0,26.55,1,0.5515007,0.4484993
1,1,1,49.0,0,0,25.9292,0,0.020610232,0.97938985
0,1,0,24.0,0,0,79.2,1,0.45906693,0.54093313
0,3,1,28.0,1,0,14.4583,1,0.36165085,0.6383491
0,3,0,21.0,0,0,8.05,0,0.85893506,0.14106493
1,3,1,28.0,0,0,7.8792,2,0.22913127,0.7708687
1,3,0,28.0,1,1,15.2458,1,0.9134915,0.08650846
0,2,0,28.0,0,0,0.0,0,0.8583487,0.1416512
1,3,1,5.0,0,0,12.475,0,0.32753247,0.6724675
1,1,0,49.0,1,0,56.9292,1,0.5093394,0.49066067
1,3,1,15.0,1,0,14.4542,1,0.37379965,0.6262004
1,1,1,28.0,0,0,110.8833,1,0.015397867,0.9846021
0,3,0,29.0,0,0,7.775,0,0.8913742,0.10862591
0,3,0,42.0,0,0,7.55,0,0.9193291,0.08067082
0,3,1,18.0,1,0,17.8,0,0.4892951,0.51070493
0,3,0,21.0,0,0,8.4333,0,0.8577468,0.14225326
0,2,1,44.0,1,0,26.0,0,0.10371174,0.8962882
0,2,0,28.0,0,0,13.0,0,0.82150245,0.17849755
0,2,0,37.0,1,0,26.0,0,0.8776918,0.12230821
0,3,1,39.0,0,5,29.125,2,0.7069121,0.2930879
1,2,1,34.0,1,1,32.5,0,0.14444518,0.8555548
0,2,0,30.0,0,0,13.0,0,0.8189162,0.18108386
0,2,0,66.0,0,0,10.5,0,0.91568136,0.08431869
1,1,1,28.0,1,0,146.5208,1,0.018748982,0.981251
0,3,0,43.0,0,0,8.05,0,0.9220438,0.07795619
0,3,0,28.0,0,0,8.7125,1,0.8883904,0.11160958
0,3,0,24.0,0,0,7.4958,0,0.88294566,0.11705431
0,3,0,18.0,0,0,7.7958,0,0.80854326,0.19145676
1,3,1,28.0,1,0,24.15,2,0.2499277,0.75007224
0,3,0,28.0,0,0,8.05,0,0.89244914,0.10755083
0,3,0,28.0,0,0,7.05,0,0.89523166,0.10476839
1,3,0,28.0,0,0,56.4958,0,0.7224404,0.2775596
1,3,1,28.0,0,0,7.7875,2,0.2296137,0.7703863
1,2,1,36.0,1,0,26.0,0,0.10006146,0.8999385
0,3,1,32.0,1,1,15.5,2,0.37425038,0.62574965
0,3,0,23.5,0,0,7.2292,1,0.86318463,0.13681538
1,1,0,28.0,0,0,26.55,0,0.59913474,0.4008652
0,2,0,39.0,0,0,13.0,0,0.86586756,0.13413249
1,1,1,28.0,1,0,82.1708,1,0.026092984,0.97390705
0,3,0,28.0,0,0,8.4583,2,0.8752669,0.12473307
0,1,0,65.0,0,1,61.9792,1,0.57229835,0.42770174
0,2,0,23.0,0,0,10.5,0,0.77982384,0.22017615
1,1,1,28.0,1,0,51.8625,0,0.045050517,0.9549495
0,3,0,22.0,0,0,7.8958,0,0.86952466,0.13047534
0,3,0,35.0,0,0,7.05,0,0.89368916,0.106310874
1,1,0,23.0,0,1,63.3583,1,0.4292082,0.57079184
1,2,1,18.0,0,2,13.0,0,0.13471526,0.8652848
1,1,0,36.0,0,0,26.3875,0,0.61656064,0.38343933
0,3,1,9.0,1,1,15.2458,1,0.27865064,0.72134936
0,3,0,17.0,0,0,7.125,0,0.7903215,0.20967847
0,3,0,28.0,0,0,7.225,1,0.8916019,0.10839812
1,3,1,38.0,1,5,31.3875,0,0.8866081,0.11339193
1,2,1,17.0,0,0,10.5,0,0.16270733,0.8372926
1,3,1,4.0,1,1,16.7,0,0.35859257,0.6414074
0,1,0,45.5,0,0,28.5,0,0.6095787,0.39042127
0,2,0,23.0,0,0,13.0,0,0.7724565,0.2275435
0,3,0,32.0,0,0,7.925,0,0.8852189,0.11478106
0,3,0,26.0,1,0,7.8542,0,0.925511,0.07448893
0,3,1,6.0,4,2,31.275,0,0.52270544,0.4772945
0,1,0,24.0,0,1,247.5208,1,0.34690595,0.65309405
0,1,0,45.0,0,0,26.55,0,0.62639195,0.37360802
0,2,0,29.0,1,0,27.7208,1,0.8266138,0.17338626
0,3,0,28.0,0,0,7.8958,0,0.8928824,0.107117616
1,1,0,28.0,0,0,35.5,0,0.58262616,0.41737393
1,2,1,42.0,0,0,13.0,0,0.10244902,0.89755094
0,3,0,36.0,1,1,24.15,0,0.929259,0.07074101
0,2,0,33.0,0,0,12.275,0,0.8347595,0.16524051
0,3,0,17.0,1,0,7.0542,0,0.88374907,0.11625096
1,3,0,29.0,0,0,9.5,0,0.8863783,0.11362173
1,2,1,50.0,0,1,26.0,0,0.12620625,0.8737938
1,1,1,35.0,1,0,90.0,0,0.02715237,0.9728476
1,1,1,38.0,0,0,227.525,1,0.005301857,0.99469817
0,2,0,34.0,0,0,13.0,0,0.8351372,0.16486286
1,1,1,17.0,1,0,57.0,0,0.04466453,0.9553355
0,3,1,11.0,4,2,31.275,0,0.5979561,0.40204385
0,3,0,61.0,0,0,6.2375,0,0.96616817,0.03383183
0,3,1,30.0,0,0,8.6625,0,0.3392963,0.66070366
1,2,1,7.0,0,2,26.25,0,0.07170769,0.9282923
1,3,1,63.0,0,0,9.5875,0,0.3535128,0.64648724
1,3,0,20.0,0,0,7.2292,1,0.8076166,0.19238338
1,3,1,28.0,0,2,22.3583,1,0.30413803,0.69586194
0,3,0,29.0,0,0,9.4833,0,0.8864276,0.11357241
1,1,0,36.0,1,2,120.0,0,0.74408793,0.25591207
0,3,0,28.0,0,0,14.4583,1,0.8751945,0.12480545
0,3,0,50.0,0,0,8.05,0,0.94325316,0.05674685
0,1,0,27.0,0,2,211.5,1,0.43784654,0.56215346
0,3,0,30.0,0,0,7.25,0,0.89100367,0.10899638
1,1,1,33.0,1,0,90.0,2,0.013810743,0.9861893
0,3,0,28.0,0,0,7.725,2,0.8770218,0.1229782
0,3,1,28.0,3,1,25.4667,0,0.5978529,0.40214714
0,3,0,2.0,3,1,21.075,0,0.7131357,0.2868643
1,2,1,25.0,1,1,30.0,0,0.17101586,0.82898414
0,1,0,51.0,0,1,61.3792,1,0.59300137,0.40699866
1,2,1,25.0,0,1,26.0,0,0.11581,0.88419
0,3,0,28.0,0,0,7.25,0,0.89468026,0.10531973
0,3,0,28.0,0,0,7.8958,0,0.8928824,0.107117616
0,2,1,24.0,0,0,13.0,0,0.16038704,0.8396129
0,3,0,18.0,1,1,20.2125,0,0.8292808,0.17071927
