y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,28.0,0,0,7.8958,0,0.90081626,0.099183716
0,2,0,21.0,2,0,73.5,0,0.74158734,0.25841272
0,3,0,29.0,1,0,7.0458,0,0.9424422,0.05755786
0,3,0,28.0,0,0,8.05,0,0.90044165,0.09955834
0,3,0,28.0,0,0,7.75,2,0.8520697,0.14793031
0,3,1,45.0,0,1,14.4542,1,0.31231067,0.68768936
0,3,0,16.0,1,3,34.375,0,0.666607,0.33339304
0,3,0,19.0,0,0,8.1583,0,0.84082496,0.15917504
0,3,0,23.0,0,0,9.225,0,0.8740274,0.12597266
0,3,0,24.0,0,0,7.05,0,0.88749593,0.112504065
0,1,0,58.0,0,2,113.275,1,0.70326126,0.2967387
1,3,1,5.0,2,1,19.2583,1,0.2564323,0.7435677
1,1,1,52.0,1,1,93.5,0,0.051508605,0.9484914
0,3,0,40.0,1,4,27.9,0,0.9055979,0.094402075
1,1,0,11.0,1,2,120.0,0,0.45263937,0.5473606
0,3,0,65.0,0,0,7.75,2,0.88749933,0.11250074
1,1,1,18.0,0,2,79.65,0,0.091806985,0.908193
0,2,0,32.0,0,0,10.5,0,0.83065796,0.16934207
1,1,1,50.0,0,1,247.5208,1,0.07013954,0.9298605
1,2,1,35.0,0,0,21.0,0,0.1244588,0.87554115
1,3,1,19.0,0,0,7.8792,2,0.21918188,0.78081805
0,3,0,21.0,0,0,7.775,0,0.8616454,0.13835466
1,2,1,13.0,0,1,19.5,0,0.09928875,0.9007113
1,2,1,28.0,1,0,26.0,0,0.165653,0.834347
0,1,0,28.0,0,0,25.925,0,0.6704771,0.32952285
0,3,0,28.0,0,0,7.75,2,0.8520697,0.14793031
0,2,1,57.0,0,0,10.5,0,0.1246979,0.8753021
0,2,0,21.0,0,0,73.5,0,0.5522003,0.4477996
0,3,0,29.0,0,0,7.875,0,0.90446585,0.09553415
0,3,0,17.0,1,1,7.2292,1,0.76270556,0.23729447
1,1,1,52.0,1,0,78.2667,1,0.028035222,0.9719648
0,2,1,26.0,1,1,26.0,0,0.1591373,0.84086275
1,1,1,18.0,2,2,262.375,1,0.081245445,0.9187546
1,1,0,26.0,0,0,30.0,1,0.5951173,0.40488276
1,1,1,39.0,1,1,83.1583,1,0.06526525,0.93473476
0,3,0,23.0,0,0,7.8542,0,0.87861544,0.121384576
0,3,0,36.0,1,0,15.55,0,0.9392092,0.06079077
0,3,1,30.5,0,0,7.75,2,0.2776384,0.7223616
1,1,1,22.0,0,2,49.5,1,0.08981542,0.9101846
0,2,1,38.0,0,0,13.0,0,0.14580515,0.8541949
0,3,1,41.0,0,2,20.2125,0,0.41774896,0.582251
0,3,0,16.0,4,1,39.6875,0,0.94462985,0.05537012
1,2,1,29.0,0,0,10.5,0,0.16340664,0.8365933
1,1,1,40.0,1,1,134.5,1,0.071762435,0.92823756
0,3,0,28.0,0,0,7.7375,2,0.8521081,0.14789186
0,1,0,56.0,0,0,30.6958,1,0.6012934,0.39870664
0,1,0,71.0,0,0,49.5042,1,0.51148206,0.48851785
1,1,1,31.0,1,0,113.275,1,0.0403457,0.95965433
1,1,1,30.0,0,0,56.9292,1,0.0416956,0.95830446
0,1,0,38.0,0,0,0.0,0,0.7945798,0.20542015
0,3,0,28.0,0,0,7.25,0,0.9023717,0.09762828
1,3,0,9.0,0,2,20.525,0,0.5627657,0.4372343
0,3,1,9.0,4,2,31.275,0,0.6953548,0.3046452
0,1,0,61.0,0,0,32.3208,0,0.607135,0.39286503
0,3,0,28.0,0,0,7.7292,2,0.85213363,0.14786637
0,3,0,28.0,0,0,7.8958,0,0.90081626,0.099183716
0,3,0,28.0,0,0,7.8542,0,0.9009172,0.099082865
1,1,0,48.0,1,0,52.0,0,0.52897155,0.47102836
1,3,0,45.0,0,0,8.05,0,0.9312188,0.06878121
1,2,1,36.0,0,0,13.0,0,0.15026517,0.84973484
0,3,0,27.0,0,0,7.8958,0,0.89709526,0.1029047
0,1,0,64.0,0,0,26.0,0,0.6264489,0.37355104
0,3,0,35.0,0,0,7.125,0,0.92382,0.07617998
1,1,1,19.0,1,0,91.0792,1,0.035985496,0.9640145
0,3,0,38.0,0,0,7.05,0,0.92692703,0.07307303
0,3,0,30.5,0,0,8.05,0,0.90925425,0.090745755
0,3,0,25.0,1,0,7.775,0,0.93163085,0.06836917
1,2,1,40.0,1,1,39.0,0,0.13908987,0.86091006
0,1,0,47.0,0,0,38.5,0,0.6014941,0.398506
1,3,0,30.0,0,0,9.5,0,0.9041937,0.09580629
1,1,0,40.0,0,0,31.0,1,0.6195385,0.38046148
1,1,1,28.0,1,0,52.0,0,0.04238283,0.9576172
0,3,0,20.5,0,0,7.25,0,0.8590033,0.1409967
1,1,1,28.0,1,0,89.1042,1,0.040008653,0.95999134
1,1,0,36.0,0,0,26.2875,0,0.65814817,0.3418518
0,1,0,28.0,0,0,221.7792,0,0.447656,0.55234396
0,3,0,20.0,0,0,9.8458,0,0.8440484,0.15595157
0,1,0,71.0,0,0,34.6542,1,0.5680261,0.43197387
0,2,0,36.0,0,0,12.875,1,0.8279221,0.1720779
1,2,1,22.0,1,1,29.0,0,0.119388014,0.880612
0,3,1,48.0,1,3,34.375,0,0.45462057,0.54537946
0,2,0,23.0,2,1,11.5,0,0.8464622,0.15353777
1,1,1,32.0,0,0,76.2917,1,0.04178224,0.95821774
1,1,1,63.0,1,0,77.9583,0,0.023059856,0.97694016
1,2,0,0.83,0,2,29.0,0,0.35095206,0.6490479
0,3,0,25.0,0,0,7.25,0,0.8909958,0.10900416
1,1,0,35.0,0,0,26.55,1,0.64136904,0.358631
1,1,1,49.0,0,0,25.9292,0,0.054358,0.94564205
0,1,0,24.0,0,0,79.2,1,0.5041077,0.4958923
0,3,1,28.0,1,0,14.4583,1,0.33877957,0.6612205
0,3,0,21.0,0,0,8.05,0,0.86062974,0.13937026
1,3,1,28.0,0,0,7.8792,2,0.27249885,0.72750115
1,3,0,28.0,1,1,15.2458,1,0.8394161,0.1605839
0,2,0,28.0,0,0,0.0,0,0.84392273,0.1560773
1,3,1,5.0,0,0,12.475,0,0.17244287,0.8275571
1,1,0,49.0,1,0,56.9292,1,0.49012402,0.50987595
1,3,1,15.0,1,0,14.4542,1,0.21871136,0.78128856
1,1,1,28.0,0,0,110.8833,1,0.038436364,0.96156365
0,3,0,29.0,0,0,7.775,0,0.90470016,0.09529983
0,3,0,42.0,0,0,7.55,0,0.9295675,0.070432484
0,3,1,18.0,1,0,17.8,0,0.36845076,0.63154924
0,3,0,21.0,0,0,8.4333,0,0.85920376,0.14079626
0,2,1,44.0,1,0,26.0,0,0.15263084,0.84736913
0,2,0,28.0,0,0,13.0,0,0.79747444,0.20252562
0,2,0,37.0,1,0,26.0,0,0.82190555,0.17809442
0,3,1,39.0,0,5,29.125,2,0.69817424,0.3018258
1,2,1,34.0,1,1,32.5,0,0.15677394,0.8432261
0,2,0,30.0,0,0,13.0,0,0.8099903,0.19000965
0,2,0,66.0,0,0,10.5,0,0.8109541,0.18904595
1,1,1,28.0,1,0,146.5208,1,0.037596177,0.96240383
0,3,0,43.0,0,0,8.05,0,0.9293837,0.070616245
0,3,0,28.0,0,0,8.7125,1,0.8541027,0.14589733
0,3,0,24.0,0,0,7.4958,0,0.88628185,0.11371812
0,3,0,18.0,0,0,7.7958,0,0.83081484,0.16918515
1,3,1,28.0,1,0,24.15,2,0.18847051,0.81152946
0,3,0,28.0,0,0,8.05,0,0.90044165,0.09955834
0,3,0,28.0,0,0,7.05,0,0.90284896,0.09715102
1,3,0,28.0,0,0,56.4958,0,0.7513183,0.2486818
1,3,1,28.0,0,0,7.7875,2,0.27291244,0.7270876
1,2,1,36.0,1,0,26.0,0,0.1566055,0.8433946
0,3,1,32.0,1,1,15.5,2,0.3113893,0.6886107
0,3,0,23.5,0,0,7.2292,1,0.835451,0.16454904
1,1,0,28.0,0,0,26.55,0,0.6668105,0.33318952
0,2,0,39.0,0,0,13.0,0,0.8394616,0.16053836
1,1,1,28.0,1,0,82.1708,1,0.040309835,0.9596902
0,3,0,28.0,0,0,8.4583,2,0.84987855,0.1501215
0,1,0,65.0,0,1,61.9792,1,0.5917997,0.40820032
0,2,0,23.0,0,0,10.5,0,0.7606931,0.23930694
1,1,1,28.0,1,0,51.8625,0,0.042389136,0.95761085
0,3,0,22.0,0,0,7.8958,0,0.87008333,0.12991668
0,3,0,35.0,0,0,7.05,0,0.9239988,0.07600117
1,1,0,23.0,0,1,63.3583,1,0.55266434,0.44733563
1,2,1,18.0,0,2,13.0,0,0.21055934,0.7894407
1,1,0,36.0,0,0,26.3875,0,0.65780294,0.3421971
0,3,1,9.0,1,1,15.2458,1,0.1807933,0.8192067
0,3,0,17.0,0,0,7.125,0,0.8209239,0.17907603
0,3,0,28.0,0,0,7.225,1,0.8585665,0.14143348
1,3,1,38.0,1,5,31.3875,0,0.70356065,0.29643935
1,2,1,17.0,0,0,10.5,0,0.10715873,0.8928413
1,3,1,4.0,1,1,16.7,0,0.2601514,0.7398486
0,1,0,45.5,0,0,28.5,0,0.6394024,0.36059764
0,2,0,23.0,0,0,13.0,0,0.74765664,0.25234336
0,3,0,32.0,0,0,7.925,0,0.9144646,0.08553534
0,3,0,26.0,1,0,7.8542,0,0.9340623,0.065937676
0,3,1,6.0,4,2,31.275,0,0.6776013,0.32239872
0,1,0,24.0,0,1,247.5208,1,0.43977347,0.56022656
0,1,0,45.0,0,0,26.55,0,0.64685345,0.35314646
0,2,0,29.0,1,0,27.7208,1,0.7137815,0.28621858
0,3,0,28.0,0,0,7.8958,0,0.90081626,0.099183716
1,1,0,28.0,0,0,35.5,0,0.6091913,0.3908087
1,2,1,42.0,0,0,13.0,0,0.13721468,0.86278534
0,3,0,36.0,1,1,24.15,0,0.9073307,0.09266931
0,2,0,33.0,0,0,12.275,0,0.8285852,0.17141479
0,3,0,17.0,1,0,7.0542,0,0.88780344,0.1121965
1,3,0,29.0,0,0,9.5,0,0.9005855,0.09941452
1,2,1,50.0,0,1,26.0,0,0.15915473,0.8408453
1,1,1,35.0,1,0,90.0,0,0.044083815,0.95591617
1,1,1,38.0,0,0,227.525,1,0.03801298,0.9619871
0,2,0,34.0,0,0,13.0,0,0.83009326,0.16990677
1,1,1,17.0,1,0,57.0,0,0.033507988,0.96649194
0,3,1,11.0,4,2,31.275,0,0.70845556,0.2915444
0,3,0,61.0,0,0,6.2375,0,0.93629,0.063709974
0,3,1,30.0,0,0,8.6625,0,0.41946822,0.5805318
1,2,1,7.0,0,2,26.25,0,0.12045624,0.8795437
1,3,1,63.0,0,0,9.5875,0,0.33762324,0.66237676
1,3,0,20.0,0,0,7.2292,1,0.796861,0.20313904
1,3,1,28.0,0,2,22.3583,1,0.40238592,0.5976141
0,3,0,29.0,0,0,9.4833,0,0.900626,0.09937395
1,1,0,36.0,1,2,120.0,0,0.70547295,0.29452708
0,3,0,28.0,0,0,14.4583,1,0.8357559,0.16424409
0,3,0,50.0,0,0,8.05,0,0.93655676,0.06344326
0,1,0,27.0,0,2,211.5,1,0.54862607,0.45137393
0,3,0,30.0,0,0,7.25,0,0.9093559,0.09064408
1,1,1,33.0,1,0,90.0,2,0.04159924,0.9584008
0,3,0,28.0,0,0,7.725,2,0.8521465,0.14785345
0,3,1,28.0,3,1,25.4667,0,0.6928427,0.30715728
0,3,0,2.0,3,1,21.075,0,0.8181888,0.18181123
1,2,1,25.0,1,1,30.0,0,0.13375229,0.8662477
0,1,0,51.0,0,1,61.3792,1,0.6110773,0.38892272
1,2,1,25.0,0,1,26.0,0,0.14851521,0.8514847
0,3,0,28.0,0,0,7.25,0,0.9023717,0.09762828
0,3,0,28.0,0,0,7.8958,0,0.90081626,0.099183716
0,2,1,24.0,0,0,13.0,0,0.13662401,0.863376
0,3,0,18.0,1,1,20.2125,0,0.7962544,0.20374557
