y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,2,1,35.0,0,0,21.0,0,0.08179973,0.91820025
1,3,1,19.0,0,0,7.8792,2,0.25293437,0.7470656
0,3,0,21.0,0,0,7.775,0,0.8359355,0.16406453
1,2,1,13.0,0,1,19.5,0,0.065331556,0.9346684
1,2,1,28.0,1,0,26.0,0,0.09117745,0.9088226
0,1,0,28.0,0,0,25.925,0,0.6647183,0.33528164
0,3,0,28.0,0,0,7.75,2,0.874918,0.125082
0,2,1,57.0,0,0,10.5,0,0.05651642,0.9434836
0,2,0,21.0,0,0,73.5,0,0.5778984,0.42210162
0,3,0,29.0,0,0,7.875,0,0.8890169,0.1109831
0,3,0,17.0,1,1,7.2292,1,0.66437966,0.33562034
1,1,1,52.0,1,0,78.2667,1,0.008851291,0.9911487
0,2,1,26.0,1,1,26.0,0,0.076050885,0.9239491
1,1,1,18.0,2,2,262.375,1,0.064097,0.935903
1,1,0,26.0,0,0,30.0,1,0.61806583,0.38193417
1,1,1,39.0,1,1,83.1583,1,0.014479711,0.9855203
0,3,0,23.0,0,0,7.8542,0,0.85118586,0.14881414
0,3,0,36.0,1,0,15.55,0,0.9394923,0.06050773
0,3,1,30.5,0,0,7.75,2,0.23026931,0.7697307
1,1,1,22.0,0,2,49.5,1,0.02351869,0.97648126
0,2,1,38.0,0,0,13.0,0,0.08459893,0.91540104
0,3,1,41.0,0,2,20.2125,0,0.5427353,0.45726472
0,3,0,16.0,4,1,39.6875,0,0.9544073,0.045592748
1,2,1,29.0,0,0,10.5,0,0.11729192,0.8827081
1,1,1,40.0,1,1,134.5,1,0.015894528,0.9841055
0,3,0,28.0,0,0,7.7375,2,0.87493545,0.12506455
0,1,0,56.0,0,0,30.6958,1,0.7356634,0.26433665
0,1,0,71.0,0,0,49.5042,1,0.6764974,0.3235027
1,1,1,31.0,1,0,113.275,1,0.010546522,0.98945343
1,1,1,30.0,0,0,56.9292,1,0.009978199,0.99002177
0,1,0,38.0,0,0,0.0,0,0.7815193,0.21848072
0,3,0,28.0,0,0,7.25,0,0.88643384,0.113566145
1,3,0,9.0,0,2,20.525,0,0.29351678,0.70648324
0,3,1,9.0,4,2,31.275,0,0.70525527,0.29474473
0,1,0,61.0,0,0,32.3208,0,0.7120382,0.28796175
0,3,0,28.0,0,0,7.7292,2,0.874947,0.12505297
0,3,0,28.0,0,0,7.8958,0,0.8846561,0.115343876
0,3,0,28.0,0,0,7.8542,0,0.88477135,0.115228675
1,1,0,48.0,1,0,52.0,0,0.6184167,0.3815832
1,3,0,45.0,0,0,8.05,0,0.93443596,0.06556411
1,2,1,36.0,0,0,13.0,0,0.09024315,0.9097569
0,3,0,27.0,0,0,7.8958,0,0.878509,0.12149109
0,1,0,64.0,0,0,26.0,0,0.74091184,0.2590882
0,3,0,35.0,0,0,7.125,0,0.9073305,0.092669494
1,1,1,19.0,1,0,91.0792,1,0.012607272,0.9873927
0,3,0,38.0,0,0,7.05,0,0.9172223,0.08277764
0,3,0,30.5,0,0,8.05,0,0.8917738,0.1082261
0,3,0,25.0,1,0,7.775,0,0.910248,0.08975203
1,2,1,40.0,1,1,39.0,0,0.07680151,0.92319846
0,1,0,47.0,0,0,38.5,0,0.6837934,0.31620654
1,3,0,30.0,0,0,9.5,0,0.8864191,0.11358089
1,1,0,40.0,0,0,31.0,1,0.71386117,0.28613883
1,1,1,28.0,1,0,52.0,0,0.013117505,0.9868825
0,3,0,20.5,0,0,7.25,0,0.83281004,0.16718996
1,1,1,28.0,1,0,89.1042,1,0.010259041,0.98974097
1,1,0,36.0,0,0,26.2875,0,0.7034323,0.29656765
0,1,0,28.0,0,0,221.7792,0,0.4277868,0.57221323
0,3,0,20.0,0,0,9.8458,0,0.813817,0.1861829
0,1,0,71.0,0,0,34.6542,1,0.7385823,0.26141775
0,2,0,36.0,0,0,12.875,1,0.8920472,0.107952796
1,2,1,22.0,1,1,29.0,0,0.070447415,0.9295526
0,3,1,48.0,1,3,34.375,0,0.7492855,0.25071445
0,2,0,23.0,2,1,11.5,0,0.79603463,0.20396537
1,1,1,32.0,0,0,76.2917,1,0.007720451,0.9922795
1,1,1,63.0,1,0,77.9583,0,0.00886085,0.9911391
1,2,0,0.83,0,2,29.0,0,0.16920163,0.8307984
0,3,0,25.0,0,0,7.25,0,0.8673966,0.13260342
1,1,0,35.0,0,0,26.55,1,0.72509915,0.27490088
1,1,1,49.0,0,0,25.9292,0,0.01463529,0.98536474
0,1,0,24.0,0,0,79.2,1,0.5204162,0.4795838
0,3,1,28.0,1,0,14.4583,1,0.3264706,0.6735294
0,3,0,21.0,0,0,8.05,0,0.8349086,0.16509144
1,3,1,28.0,0,0,7.8792,2,0.23882374,0.7611762
1,3,0,28.0,1,1,15.2458,1,0.8582455,0.14175458
0,2,0,28.0,0,0,0.0,0,0.9100583,0.08994168
1,3,1,5.0,0,0,12.475,0,0.4496636,0.55033636
1,1,0,49.0,1,0,56.9292,1,0.6179617,0.38203827
1,3,1,15.0,1,0,14.4542,1,0.2910218,0.70897824
1,1,1,28.0,0,0,110.8833,1,0.01039131,0.9896087
0,3,0,29.0,0,0,7.775,0,0.88930863,0.11069144
0,3,0,42.0,0,0,7.55,0,0.9276595,0.07234047
0,3,1,18.0,1,0,17.8,0,0.47695857,0.5230415
0,3,0,21.0,0,0,8.4333,0,0.8334686,0.16653137
0,2,1,44.0,1,0,26.0,0,0.051680367,0.9483197
0,2,0,28.0,0,0,13.0,0,0.87289613,0.12710382
0,2,0,37.0,1,0,26.0,0,0.8758154,0.12418463
0,3,1,39.0,0,5,29.125,2,0.7221618,0.2778382
1,2,1,34.0,1,1,32.5,0,0.07810161,0.9218984
0,2,0,30.0,0,0,13.0,0,0.877737,0.12226305
0,2,0,66.0,0,0,10.5,0,0.9219487,0.07805134
1,1,1,28.0,1,0,146.5208,1,0.0139246555,0.98607534
0,3,0,43.0,0,0,8.05,0,0.92930126,0.070698775
0,3,0,28.0,0,0,8.7125,1,0.8480943,0.15190579
0,3,0,24.0,0,0,7.4958,0,0.8596712,0.1403288
0,3,0,18.0,0,0,7.7958,0,0.79297394,0.20702603
1,3,1,28.0,1,0,24.15,2,0.20008264,0.7999174
0,3,0,28.0,0,0,8.05,0,0.88422805,0.11577194
0,3,0,28.0,0,0,7.05,0,0.8869795,0.113020495
1,3,0,28.0,0,0,56.4958,0,0.61909723,0.38090277
1,3,1,28.0,0,0,7.7875,2,0.23888147,0.7611185
1,2,1,36.0,1,0,26.0,0,0.06822443,0.93177557
0,3,1,32.0,1,1,15.5,2,0.31160778,0.68839216
0,3,0,23.5,0,0,7.2292,1,0.8168256,0.18317443
1,1,0,28.0,0,0,26.55,0,0.66261715,0.33738282
0,2,0,39.0,0,0,13.0,0,0.8975957,0.10240429
1,1,1,28.0,1,0,82.1708,1,0.009886762,0.99011326
0,3,0,28.0,0,0,8.4583,2,0.8739253,0.12607473
0,1,0,65.0,0,1,61.9792,1,0.69705904,0.3029409
0,2,0,23.0,0,0,10.5,0,0.8544728,0.14552724
1,1,1,28.0,1,0,51.8625,0,0.013134967,0.986865
0,3,0,22.0,0,0,7.8958,0,0.84342116,0.15657887
0,3,0,35.0,0,0,7.05,0,0.9075287,0.09247127
1,1,0,23.0,0,1,63.3583,1,0.50108373,0.49891627
1,2,1,18.0,0,2,13.0,0,0.103415035,0.896585
1,1,0,36.0,0,0,26.3875,0,0.7030193,0.29698068
0,3,1,9.0,1,1,15.2458,1,0.1543102,0.84568983
0,3,0,17.0,0,0,7.125,0,0.7798607,0.22013935
0,3,0,28.0,0,0,7.225,1,0.8532261,0.14677386
1,3,1,38.0,1,5,31.3875,0,0.9259686,0.07403135
1,2,1,17.0,0,0,10.5,0,0.13724796,0.862752
1,3,1,4.0,1,1,16.7,0,0.23777792,0.7622221
0,1,0,45.5,0,0,28.5,0,0.7071189,0.292881
0,2,0,23.0,0,0,13.0,0,0.84582466,0.15417536
0,3,0,32.0,0,0,7.925,0,0.8952931,0.10470693
0,3,0,26.0,1,0,7.8542,0,0.9161811,0.08381896
0,3,1,6.0,4,2,31.275,0,0.6710953,0.32890466
0,1,0,24.0,0,1,247.5208,1,0.4805609,0.5194391
0,1,0,45.0,0,0,26.55,0,0.71438664,0.28561336
0,2,0,29.0,1,0,27.7208,1,0.810242,0.18975797
0,3,0,28.0,0,0,7.8958,0,0.8846561,0.115343876
1,1,0,28.0,0,0,35.5,0,0.63846266,0.36153725
1,2,1,42.0,0,0,13.0,0,0.07426263,0.9257374
0,3,0,36.0,1,1,24.15,0,0.922797,0.07720298
0,2,0,33.0,0,0,12.275,0,0.8868863,0.11311364
0,3,0,17.0,1,0,7.0542,0,0.8328248,0.16717514
1,3,0,29.0,0,0,9.5,0,0.88416684,0.11583318
1,2,1,50.0,0,1,26.0,0,0.053660646,0.9463394
1,1,1,35.0,1,0,90.0,0,0.011219751,0.98878026
1,1,1,38.0,0,0,227.525,1,0.013802781,0.9861972
0,2,0,34.0,0,0,13.0,0,0.88694334,0.11305671
1,1,1,17.0,1,0,57.0,0,0.016843991,0.9831561
0,3,1,11.0,4,2,31.275,0,0.7268412,0.2731588
0,3,0,61.0,0,0,6.2375,0,0.9615324,0.038467605
0,3,1,30.0,0,0,8.6625,0,0.4537189,0.54628116
1,2,1,7.0,0,2,26.25,0,0.06264243,0.9373576
1,3,1,63.0,0,0,9.5875,0,0.26733404,0.732666
1,3,0,20.0,0,0,7.2292,1,0.77953243,0.22046757
1,3,1,28.0,0,2,22.3583,1,0.4526197,0.54738027
0,3,0,29.0,0,0,9.4833,0,0.8842178,0.115782194
1,1,0,36.0,1,2,120.0,0,0.79522145,0.20477852
0,3,0,28.0,0,0,14.4583,1,0.82826334,0.17173664
0,3,0,50.0,0,0,8.05,0,0.9454061,0.05459396
0,1,0,27.0,0,2,211.5,1,0.5885152,0.4114848
0,3,0,30.0,0,0,7.25,0,0.89299905,0.10700093
1,1,1,33.0,1,0,90.0,2,0.009492898,0.9905071
0,3,0,28.0,0,0,7.725,2,0.87495285,0.12504709
0,3,1,28.0,3,1,25.4667,0,0.6632385,0.33676142
0,3,0,2.0,3,1,21.075,0,0.6540571,0.34594294
1,2,1,25.0,1,1,30.0,0,0.07060718,0.9293929
0,1,0,51.0,0,1,61.3792,1,0.66111076,0.33888927
1,2,1,25.0,0,1,26.0,0,0.085366026,0.91463405
0,3,0,28.0,0,0,7.25,0,0.88643384,0.113566145
0,3,0,28.0,0,0,7.8958,0,0.8846561,0.115343876
0,2,1,24.0,0,0,13.0,0,0.130458,0.869542
0,3,0,18.0,1,1,20.2125,0,0.61051005,0.38948998
