y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,1,0,56.0,0,0,30.6958,1,0.019647652,0.9803523
0,1,0,71.0,0,0,49.5042,1,0.0021741444,0.9978258
1,1,1,31.0,1,0,113.275,1,0.09731882,0.9026812
1,1,1,30.0,0,0,56.9292,1,0.3030985,0.69690156
0,1,0,38.0,0,0,0.0,0,0.16895841,0.8310415
0,3,0,28.0,0,0,7.25,0,0.273736,0.726264
1,3,0,9.0,0,2,20.525,0,0.51945287,0.48054716
0,3,1,9.0,4,2,31.275,0,0.54899484,0.45100516
0,1,0,61.0,0,0,32.3208,0,0.011115506,0.98888445
0,3,0,28.0,0,0,7.7292,2,0.29058743,0.7094126
0,3,0,28.0,0,0,7.8958,0,0.27906325,0.7209367
0,3,0,28.0,0,0,7.8542,0,0.27871814,0.7212818
1,1,0,48.0,1,0,52.0,0,0.05113828,0.94886166
1,3,0,45.0,0,0,8.05,0,0.043587595,0.9564124
1,2,1,36.0,0,0,13.0,0,0.17666258,0.82333744
0,3,0,27.0,0,0,7.8958,0,0.28877145,0.71122855
0,1,0,64.0,0,0,26.0,0,0.0067584324,0.99324155
0,3,0,35.0,0,0,7.125,0,0.16204463,0.8379554
1,1,1,19.0,1,0,91.0792,1,0.3785042,0.6214958
0,3,0,38.0,0,0,7.05,0,0.1109233,0.88907677
0,3,0,30.5,0,0,8.05,0,0.2569008,0.7430992
0,3,0,25.0,1,0,7.775,0,0.31303057,0.68696946
1,2,1,40.0,1,1,39.0,0,0.089055106,0.9109449
0,1,0,47.0,0,0,38.5,0,0.07491904,0.92508096
1,3,0,30.0,0,0,9.5,0,0.27319822,0.72680175
1,1,0,40.0,0,0,31.0,1,0.16697146,0.8330285
1,1,1,28.0,1,0,52.0,0,0.41219428,0.5878058
0,3,0,20.5,0,0,7.25,0,0.35032988,0.6496701
1,1,1,28.0,1,0,89.1042,1,0.1997004,0.8002996
1,1,0,36.0,0,0,26.2875,0,0.28833002,0.7116699
0,1,0,28.0,0,0,221.7792,0,0.01966992,0.98033005
0,3,0,20.0,0,0,9.8458,0,0.37453994,0.6254601
0,1,0,71.0,0,0,34.6542,1,0.0023068585,0.9976931
0,2,0,36.0,0,0,12.875,1,0.17717376,0.8228262
1,2,1,22.0,1,1,29.0,0,0.5394093,0.4605907
0,3,1,48.0,1,3,34.375,0,0.01287196,0.987128
0,2,0,23.0,2,1,11.5,0,0.38433567,0.6156643
1,1,1,32.0,0,0,76.2917,1,0.18801709,0.81198287
1,1,1,63.0,1,0,77.9583,0,0.0041928343,0.9958072
1,2,0,0.83,0,2,29.0,0,0.5765368,0.42346317
0,3,0,25.0,0,0,7.25,0,0.30311978,0.6968802
1,1,0,35.0,0,0,26.55,1,0.29028925,0.7097108
1,1,1,49.0,0,0,25.9292,0,0.049851287,0.9501487
0,1,0,24.0,0,0,79.2,1,0.35307568,0.6469243
0,3,1,28.0,1,0,14.4583,1,0.30523315,0.6947669
0,3,0,21.0,0,0,8.05,0,0.35240817,0.6475918
1,3,1,28.0,0,0,7.8792,2,0.26220095,0.737799
1,3,0,28.0,1,1,15.2458,1,0.2660537,0.73394626
0,2,0,28.0,0,0,0.0,0,0.23234266,0.76765734
1,3,1,5.0,0,0,12.475,0,0.44412586,0.5558741
1,1,0,49.0,1,0,56.9292,1,0.034781285,0.9652187
1,3,1,15.0,1,0,14.4542,1,0.43592468,0.56407523
1,1,1,28.0,0,0,110.8833,1,0.14160296,0.85839707
0,3,0,29.0,0,0,7.775,0,0.26857784,0.7314222
0,3,0,42.0,0,0,7.55,0,0.06551249,0.93448746
0,3,1,18.0,1,0,17.8,0,0.4527477,0.54725236
0,3,0,21.0,0,0,8.4333,0,0.3560245,0.6439755
0,2,1,44.0,1,0,26.0,0,0.0726176,0.9273824
0,2,0,28.0,0,0,13.0,0,0.34097826,0.6590217
0,2,0,37.0,1,0,26.0,0,0.20054784,0.7994521
0,3,1,39.0,0,5,29.125,2,0.018469166,0.98153085
1,2,1,34.0,1,1,32.5,0,0.19887611,0.80112386
0,2,0,30.0,0,0,13.0,0,0.31985307,0.6801469
0,2,0,66.0,0,0,10.5,0,0.0030161836,0.9969838
1,1,1,28.0,1,0,146.5208,1,0.06654384,0.9334561
0,3,0,43.0,0,0,8.05,0,0.057491418,0.9425086
0,3,0,28.0,0,0,8.7125,1,0.293095,0.706905
0,3,0,24.0,0,0,7.4958,0,0.31548646,0.6845135
0,3,0,18.0,0,0,7.7958,0,0.3639128,0.6360872
1,3,1,28.0,1,0,24.15,2,0.3028398,0.6971602
0,3,0,28.0,0,0,8.05,0,0.28034458,0.7196554
0,3,0,28.0,0,0,7.05,0,0.27209917,0.7279009
1,3,0,28.0,0,0,56.4958,0,0.3014162,0.69858384
1,3,1,28.0,0,0,7.7875,2,0.26196685,0.7380332
1,2,1,36.0,1,0,26.0,0,0.20082793,0.7991721
0,3,1,32.0,1,1,15.5,2,0.13270491,0.8672951
0,3,0,23.5,0,0,7.2292,1,0.32592297,0.67407703
1,1,0,28.0,0,0,26.55,0,0.5000569,0.49994314
0,2,0,39.0,0,0,13.0,0,0.13795522,0.8620448
1,1,1,28.0,1,0,82.1708,1,0.22497998,0.77502
0,3,0,28.0,0,0,8.4583,2,0.2925761,0.7074239
0,1,0,65.0,0,1,61.9792,1,0.0028425136,0.99715745
0,2,0,23.0,0,0,10.5,0,0.37208593,0.6279141
1,1,1,28.0,1,0,51.8625,0,0.41292143,0.5870786
0,3,0,22.0,0,0,7.8958,0,0.34015915,0.6598408
0,3,0,35.0,0,0,7.05,0,0.16191018,0.8380898
1,1,0,23.0,0,1,63.3583,1,0.3985234,0.6014766
1,2,1,18.0,0,2,13.0,0,0.4383447,0.5616553
1,1,0,36.0,0,0,26.3875,0,0.2886011,0.7113989
0,3,1,9.0,1,1,15.2458,1,0.46327862,0.5367214
0,3,0,17.0,0,0,7.125,0,0.36128438,0.63871557
0,3,0,28.0,0,0,7.225,1,0.28054652,0.71945345
1,3,1,38.0,1,5,31.3875,0,0.03058656,0.96941346
1,2,1,17.0,0,0,10.5,0,0.3944048,0.60559523
1,3,1,4.0,1,1,16.7,0,0.5074408,0.49255925
0,1,0,45.5,0,0,28.5,0,0.09447686,0.9055231
0,2,0,23.0,0,0,13.0,0,0.39647737,0.6035226
0,3,0,32.0,0,0,7.925,0,0.23231804,0.76768196
0,3,0,26.0,1,0,7.8542,0,0.30354422,0.6964558
0,3,1,6.0,4,2,31.275,0,0.5533401,0.4466599
0,1,0,24.0,0,1,247.5208,1,0.01062263,0.9893773
0,1,0,45.0,0,0,26.55,0,0.09864649,0.90135354
0,2,0,29.0,1,0,27.7208,1,0.41178763,0.5882124
0,3,0,28.0,0,0,7.8958,0,0.27906325,0.7209367
1,1,0,28.0,0,0,35.5,0,0.53008777,0.4699123
1,2,1,42.0,0,0,13.0,0,0.08213795,0.917862
0,3,0,36.0,1,1,24.15,0,0.12737775,0.8726222
0,2,0,33.0,0,0,12.275,0,0.2753934,0.7246066
0,3,0,17.0,1,0,7.0542,0,0.3717721,0.6282279
1,3,0,29.0,0,0,9.5,0,0.28278244,0.71721756
1,2,1,50.0,0,1,26.0,0,0.022872915,0.97712713
1,1,1,35.0,1,0,90.0,0,0.12880242,0.8711976
1,1,1,38.0,0,0,227.525,1,0.004557004,0.995443
0,2,0,34.0,0,0,13.0,0,0.2490643,0.7509357
1,1,1,17.0,1,0,57.0,0,0.5852894,0.4147106
0,3,1,11.0,4,2,31.275,0,0.5460938,0.4539062
0,3,0,61.0,0,0,6.2375,0,0.004301797,0.9956982
0,3,1,30.0,0,0,8.6625,0,0.26153025,0.7384698
1,2,1,7.0,0,2,26.25,0,0.57499504,0.42500502
1,3,1,63.0,0,0,9.5875,0,0.0029128902,0.9970872
1,3,0,20.0,0,0,7.2292,1,0.35703117,0.6429688
1,3,1,28.0,0,2,22.3583,1,0.20358606,0.79641396
0,3,0,29.0,0,0,9.4833,0,0.28264272,0.7173573
1,1,0,36.0,1,2,120.0,0,0.0434357,0.9565643
0,3,0,28.0,0,0,14.4583,1,0.33965513,0.6603449
0,3,0,50.0,0,0,8.05,0,0.021516457,0.97848356
0,1,0,27.0,0,2,211.5,1,0.013182969,0.98681706
0,3,0,30.0,0,0,7.25,0,0.25516382,0.7448363
1,1,1,33.0,1,0,90.0,2,0.1042387,0.89576125
0,3,0,28.0,0,0,7.725,2,0.29057595,0.70942396
0,3,1,28.0,3,1,25.4667,0,0.2736178,0.72638226
0,3,0,2.0,3,1,21.075,0,0.5092557,0.4907443
1,2,1,25.0,1,1,30.0,0,0.47747466,0.5225253
0,1,0,51.0,0,1,61.3792,1,0.020369846,0.9796301
1,2,1,25.0,0,1,26.0,0,0.49863324,0.50136685
0,3,0,28.0,0,0,7.25,0,0.273736,0.726264
0,3,0,28.0,0,0,7.8958,0,0.27906325,0.7209367
0,2,1,24.0,0,0,13.0,0,0.38353202,0.616468
0,3,0,18.0,1,1,20.2125,0,0.47354716,0.5264528
