y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,28.0,0,0,7.25,0,0.71900225,0.28099775
1,3,0,9.0,0,2,20.525,0,0.6605552,0.33944485
0,3,1,9.0,4,2,31.275,0,0.6269253,0.37307468
0,1,0,61.0,0,0,32.3208,0,0.6688834,0.3311167
0,3,0,28.0,0,0,7.7292,2,0.65706307,0.34293693
0,3,0,28.0,0,0,7.8958,0,0.7184066,0.28159335
0,3,0,28.0,0,0,7.8542,0,0.71844494,0.28155497
1,1,0,48.0,1,0,52.0,0,0.66592544,0.33407453
1,3,0,45.0,0,0,8.05,0,0.7218945,0.27810556
1,2,1,36.0,0,0,13.0,0,0.5645783,0.43542165
0,3,0,27.0,0,0,7.8958,0,0.7181923,0.28180772
0,1,0,64.0,0,0,26.0,0,0.67591333,0.32408673
0,3,0,35.0,0,0,7.125,0,0.72061294,0.27938697
1,1,1,19.0,1,0,91.0792,1,0.44554386,0.5544562
0,3,0,38.0,0,0,7.05,0,0.7213213,0.2786787
0,3,0,30.5,0,0,8.05,0,0.71880007,0.2811999
0,3,0,25.0,1,0,7.775,0,0.7357237,0.2642763
1,2,1,40.0,1,1,39.0,0,0.5388007,0.46119925
0,1,0,47.0,0,0,38.5,0,0.6593086,0.3406913
1,3,0,30.0,0,0,9.5,0,0.71735656,0.2826434
1,1,0,40.0,0,0,31.0,1,0.6382443,0.36175567
1,1,1,28.0,1,0,52.0,0,0.52189994,0.47810012
0,3,0,20.5,0,0,7.25,0,0.7173942,0.28260577
1,1,1,28.0,1,0,89.1042,1,0.45012176,0.54987824
1,1,0,36.0,0,0,26.2875,0,0.6690927,0.33090734
0,1,0,28.0,0,0,221.7792,0,0.4518578,0.5481422
0,3,0,20.0,0,0,9.8458,0,0.71488327,0.2851168
0,1,0,71.0,0,0,34.6542,1,0.6419825,0.35801756
0,2,0,36.0,0,0,12.875,1,0.67308205,0.32691792
1,2,1,22.0,1,1,29.0,0,0.54535264,0.4546473
0,3,1,48.0,1,3,34.375,0,0.5082043,0.49179575
0,2,0,23.0,2,1,11.5,0,0.7251696,0.27483043
1,1,1,32.0,0,0,76.2917,1,0.4433429,0.55665714
1,1,1,63.0,1,0,77.9583,0,0.50167936,0.4983206
1,2,0,0.83,0,2,29.0,0,0.6311666,0.3688334
0,3,0,25.0,0,0,7.25,0,0.7183597,0.2816403
1,1,0,35.0,0,0,26.55,1,0.64168537,0.35831463
1,1,1,49.0,0,0,25.9292,0,0.5345734,0.46542665
0,1,0,24.0,0,0,79.2,1,0.582165,0.41783497
0,3,1,28.0,1,0,14.4583,1,0.5735921,0.4264078
0,3,0,21.0,0,0,8.05,0,0.7167614,0.2832386
1,3,1,28.0,0,0,7.8792,2,0.5171381,0.48286194
1,3,0,28.0,1,1,15.2458,1,0.688629,0.3113711
0,2,0,28.0,0,0,0.0,0,0.70917124,0.29082876
1,3,1,5.0,0,0,12.475,0,0.57697517,0.42302483
1,1,0,49.0,1,0,56.9292,1,0.63397735,0.3660227
1,3,1,15.0,1,0,14.4542,1,0.57022506,0.429775
1,1,1,28.0,0,0,110.8833,1,0.40393168,0.5960683
0,3,0,29.0,0,0,7.775,0,0.71873224,0.28126776
0,3,0,42.0,0,0,7.55,0,0.72171396,0.27828598
0,3,1,18.0,1,0,17.8,0,0.59625405,0.4037459
0,3,0,21.0,0,0,8.4333,0,0.7164068,0.28359318
0,2,1,44.0,1,0,26.0,0,0.5742106,0.42578942
0,2,0,28.0,0,0,13.0,0,0.69683254,0.30316746
0,2,0,37.0,1,0,26.0,0,0.70528775,0.29471225
0,3,1,39.0,0,5,29.125,2,0.36327192,0.63672805
1,2,1,34.0,1,1,32.5,0,0.5445592,0.45544082
0,2,0,30.0,0,0,13.0,0,0.69727993,0.30272004
0,2,0,66.0,0,0,10.5,0,0.7076262,0.2923738
1,1,1,28.0,1,0,146.5208,1,0.38669744,0.61330247
0,3,0,43.0,0,0,8.05,0,0.72146887,0.2785311
0,3,0,28.0,0,0,8.7125,1,0.6928988,0.30710116
0,3,0,24.0,0,0,7.4958,0,0.71791816,0.28208184
0,3,0,18.0,0,0,7.7958,0,0.7163513,0.2836488
1,3,1,28.0,1,0,24.15,2,0.5211144,0.47888562
0,3,0,28.0,0,0,8.05,0,0.71826446,0.28173554
0,3,0,28.0,0,0,7.05,0,0.71918684,0.28081322
1,3,0,28.0,0,0,56.4958,0,0.6716385,0.3283615
1,3,1,28.0,0,0,7.7875,2,0.51724243,0.48275754
1,2,1,36.0,1,0,26.0,0,0.5721373,0.4278628
0,3,1,32.0,1,1,15.5,2,0.51196665,0.48803335
0,3,0,23.5,0,0,7.2292,1,0.69332296,0.30667704
1,1,0,28.0,0,0,26.55,0,0.66694856,0.33305147
0,2,0,39.0,0,0,13.0,0,0.69928867,0.30071133
1,1,1,28.0,1,0,82.1708,1,0.45793542,0.5420646
0,3,0,28.0,0,0,8.4583,2,0.65631413,0.34368587
0,1,0,65.0,0,1,61.9792,1,0.59223145,0.40776852
0,2,0,23.0,0,0,10.5,0,0.6981134,0.3018866
1,1,1,28.0,1,0,51.8625,0,0.52205586,0.47794414
0,3,0,22.0,0,0,7.8958,0,0.71711904,0.28288102
0,3,0,35.0,0,0,7.05,0,0.720682,0.279318
1,1,0,23.0,0,1,63.3583,1,0.57991743,0.42008254
1,2,1,18.0,0,2,13.0,0,0.51186085,0.48813915
1,1,0,36.0,0,0,26.3875,0,0.66899204,0.331008
0,3,1,9.0,1,1,15.2458,1,0.548006,0.45199397
0,3,0,17.0,0,0,7.125,0,0.71675783,0.28324217
0,3,0,28.0,0,0,7.225,1,0.6943397,0.3056603
1,3,1,38.0,1,5,31.3875,0,0.4512742,0.5487258
1,2,1,17.0,0,0,10.5,0,0.5624234,0.43757656
1,3,1,4.0,1,1,16.7,0,0.57438856,0.4256115
0,1,0,45.5,0,0,28.5,0,0.66909385,0.33090618
0,2,0,23.0,0,0,13.0,0,0.6957124,0.3042876
0,3,0,32.0,0,0,7.925,0,0.7192362,0.2807638
0,3,0,26.0,1,0,7.8542,0,0.73585945,0.26414055
0,3,1,6.0,4,2,31.275,0,0.6261783,0.3738217
0,1,0,24.0,0,1,247.5208,1,0.37430876,0.6256913
0,1,0,45.0,0,0,26.55,0,0.6709368,0.32906318
0,2,0,29.0,1,0,27.7208,1,0.6763752,0.32362482
0,3,0,28.0,0,0,7.8958,0,0.7184066,0.28159335
1,1,0,28.0,0,0,35.5,0,0.6578496,0.3421504
1,2,1,42.0,0,0,13.0,0,0.5661402,0.43385977
0,3,0,36.0,1,1,24.15,0,0.7069995,0.29300058
0,2,0,33.0,0,0,12.275,0,0.6986448,0.30135518
0,3,0,17.0,1,0,7.0542,0,0.7347143,0.2652857
1,3,0,29.0,0,0,9.5,0,0.71714175,0.28285822
1,2,1,50.0,0,1,26.0,0,0.53377265,0.46622726
1,1,1,35.0,1,0,90.0,0,0.4805871,0.51941293
1,1,1,38.0,0,0,227.525,1,0.28724304,0.712757
0,2,0,34.0,0,0,13.0,0,0.69817364,0.30182633
1,1,1,17.0,1,0,57.0,0,0.51331455,0.48668548
0,3,1,11.0,4,2,31.275,0,0.62742096,0.37257907
0,3,0,61.0,0,0,6.2375,0,0.72693205,0.27306804
0,3,1,30.0,0,0,8.6625,0,0.5876424,0.41235763
1,2,1,7.0,0,2,26.25,0,0.4938886,0.5061114
1,3,1,63.0,0,0,9.5875,0,0.59507304,0.40492693
1,3,0,20.0,0,0,7.2292,1,0.69253397,0.307466
1,3,1,28.0,0,2,22.3583,1,0.49436218,0.5056378
0,3,0,29.0,0,0,9.4833,0,0.7171572,0.28284281
1,1,0,36.0,1,2,120.0,0,0.5435656,0.45643446
0,3,0,28.0,0,0,14.4583,1,0.68731105,0.312689
0,3,0,50.0,0,0,8.05,0,0.7229566,0.2770434
0,1,0,27.0,0,2,211.5,1,0.38701388,0.6129862
0,3,0,30.0,0,0,7.25,0,0.71943015,0.28056988
1,1,1,33.0,1,0,90.0,2,0.40928856,0.5907114
0,3,0,28.0,0,0,7.725,2,0.6570674,0.3429326
0,3,1,28.0,3,1,25.4667,0,0.6334367,0.36656338
0,3,0,2.0,3,1,21.075,0,0.7540127,0.24598728
1,2,1,25.0,1,1,30.0,0,0.54501337,0.4549866
0,1,0,51.0,0,1,61.3792,1,0.58930534,0.41069463
1,2,1,25.0,0,1,26.0,0,0.5271763,0.47282362
0,3,0,28.0,0,0,7.25,0,0.71900225,0.28099775
0,3,0,28.0,0,0,7.8958,0,0.7184066,0.28159335
0,2,1,24.0,0,0,13.0,0,0.5614507,0.43854928
0,3,0,18.0,1,1,20.2125,0,0.70675755,0.2932424
