y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
0,3,0,28.0,0,0,7.8958,0,0.91291183,0.08708823
1,1,0,28.0,0,0,35.5,0,0.6053687,0.3946314
1,2,1,42.0,0,0,13.0,0,0.15958124,0.84041876
0,3,0,36.0,1,1,24.15,0,0.8931008,0.10689921
0,2,0,33.0,0,0,12.275,0,0.8393955,0.16060449
0,3,0,17.0,1,0,7.0542,0,0.8926249,0.1073751
1,3,0,29.0,0,0,9.5,0,0.91125304,0.08874694
1,2,1,50.0,0,1,26.0,0,0.18124019,0.81875974
1,1,1,35.0,1,0,90.0,0,0.0578018,0.94219816
1,1,1,38.0,0,0,227.525,1,0.057492387,0.9425076
0,2,0,34.0,0,0,13.0,0,0.8420327,0.15796739
1,1,1,17.0,1,0,57.0,0,0.066470034,0.93353
0,3,1,11.0,4,2,31.275,0,0.7593221,0.24067786
0,3,0,61.0,0,0,6.2375,0,0.9695077,0.030492375
0,3,1,30.0,0,0,8.6625,0,0.40520555,0.59479445
1,2,1,7.0,0,2,26.25,0,0.13132213,0.8686778
1,3,1,63.0,0,0,9.5875,0,0.42622942,0.57377064
1,3,0,20.0,0,0,7.2292,1,0.84589136,0.15410867
1,3,1,28.0,0,2,22.3583,1,0.35425603,0.64574397
0,3,0,29.0,0,0,9.4833,0,0.9112936,0.08870643
1,1,0,36.0,1,2,120.0,0,0.6892371,0.31076282
0,3,0,28.0,0,0,14.4583,1,0.86345726,0.13654281
0,3,0,50.0,0,0,8.05,0,0.9610737,0.038926285
0,1,0,27.0,0,2,211.5,1,0.58434397,0.41565603
0,3,0,30.0,0,0,7.25,0,0.91864353,0.08135644
1,1,1,33.0,1,0,90.0,2,0.052688953,0.94731104
0,3,0,28.0,0,0,7.725,2,0.8504415,0.14955844
0,3,1,28.0,3,1,25.4667,0,0.6928053,0.30719468
0,3,0,2.0,3,1,21.075,0,0.7324386,0.2675614
1,2,1,25.0,1,1,30.0,0,0.16986318,0.83013684
0,1,0,51.0,0,1,61.3792,1,0.56660455,0.43339536
1,2,1,25.0,0,1,26.0,0,0.14733508,0.85266495
0,3,0,28.0,0,0,7.25,0,0.914441,0.08555902
0,3,0,28.0,0,0,7.8958,0,0.91291183,0.08708823
0,2,1,24.0,0,0,13.0,0,0.15528157,0.8447184
0,3,0,18.0,1,1,20.2125,0,0.77743083,0.22256915
